0.0,0.4379709274278661
1.0,0.41807571840303337
2.0,0.41807571840303337
3.0,0.41889057707496014
4.0,0.41889057707496014
5.0,0.41889057707496014
6.0,0.41809746250337504
7.0,0.41809746250337504
8.0,0.4131887340478253
9.0,0.4131887340478253
10.0,0.4131887340478253
11.0,0.4131887340478253
12.0,0.4131887340478253
13.0,0.4131887340478253
14.0,0.4131887340478253
15.0,0.4131887340478253
16.0,0.4131887340478253
17.0,0.4131887340478253
18.0,0.4131887340478253
19.0,0.4131887340478253
20.0,0.4131887340478253
21.0,0.4131887340478253
22.0,0.4131887340478253
23.0,0.4131887340478253
24.0,0.4131887340478253
25.0,0.4131887340478253
26.0,0.4131887340478253
27.0,0.4131887340478253
28.0,0.4131887340478253
29.0,0.4131887340478253
30.0,0.4131887340478253
31.0,0.4131887340478253
32.0,0.4131887340478253
33.0,0.4131887340478253
34.0,0.4131887340478253
35.0,0.4131887340478253
36.0,0.4131887340478253
37.0,0.4131887340478253
38.0,0.4131887340478253
39.0,0.4131887340478253
40.0,0.4131887340478253
41.0,0.4131887340478253
42.0,0.4131887340478253
43.0,0.4131887340478253
44.0,0.4131887340478253
45.0,0.4131887340478253
46.0,0.4131887340478253
47.0,0.4131887340478253
48.0,0.4131887340478253
49.0,0.4131887340478253
50.0,0.4131887340478253
51.0,0.4131887340478253
52.0,0.4131887340478253
53.0,0.4131887340478253
54.0,0.4131887340478253
55.0,0.41755885635429585
56.0,0.41755885635429585
57.0,0.41755885635429585
58.0,0.41755885635429585
59.0,0.41755885635429585
60.0,0.41755885635429585
61.0,0.41755885635429585
62.0,0.41755885635429585
63.0,0.41755885635429585
64.0,0.41755885635429585
65.0,0.41755885635429585
66.0,0.41755885635429585
67.0,0.41755885635429585
68.0,0.41755885635429585
69.0,0.41755885635429585
70.0,0.41755885635429585
71.0,0.41755885635429585
72.0,0.41755885635429585
73.0,0.41755885635429585
74.0,0.41755885635429585
75.0,0.41755885635429585
76.0,0.41755885635429585
77.0,0.41755885635429585
78.0,0.41755885635429585
79.0,0.41755885635429585
80.0,0.41755885635429585
81.0,0.41755885635429585
82.0,0.41755885635429585
83.0,0.41755885635429585
84.0,0.41755885635429585
85.0,0.41755885635429585
86.0,0.41755885635429585
87.0,0.41755885635429585
88.0,0.41755885635429585
89.0,0.41755885635429585
90.0,0.41755885635429585
91.0,0.41755885635429585
92.0,0.41755885635429585
93.0,0.41755885635429585
94.0,0.41755885635429585
95.0,0.41755885635429585
96.0,0.41755885635429585
97.0,0.41755885635429585
98.0,0.41755885635429585
99.0,0.41755885635429585
100.0,0.41755885635429585
101.0,0.41755885635429585
102.0,0.41755885635429585
103.0,0.41755885635429585
104.0,0.41755885635429585
105.0,0.41755885635429585
106.0,0.41755885635429585
107.0,0.41755885635429585
108.0,0.41755885635429585
109.0,0.41755885635429585
110.0,0.41755885635429585
111.0,0.41755885635429585
112.0,0.41755885635429585
113.0,0.41755885635429585
114.0,0.41755885635429585
115.0,0.41755885635429585
116.0,0.41755885635429585
117.0,0.41755885635429585
118.0,0.41755885635429585
119.0,0.42228364066918045
120.0,0.42228364066918045
121.0,0.42228364066918045
122.0,0.42228364066918045
123.0,0.42228364066918045
124.0,0.42228364066918045
125.0,0.42228364066918045
126.0,0.42228364066918045
127.0,0.42228364066918045
128.0,0.42228364066918045
129.0,0.42228364066918045
130.0,0.42228364066918045
131.0,0.41138073666802677
132.0,0.41138073666802677
133.0,0.41138073666802677
134.0,0.41138073666802677
135.0,0.41138073666802677
136.0,0.41138073666802677
137.0,0.41138073666802677
138.0,0.41138073666802677
139.0,0.41138073666802677
140.0,0.41138073666802677
141.0,0.41138073666802677
142.0,0.41138073666802677
143.0,0.41138073666802677
144.0,0.41138073666802677
145.0,0.41138073666802677
146.0,0.41138073666802677
147.0,0.41138073666802677
148.0,0.41138073666802677
149.0,0.41138073666802677
150.0,0.41138073666802677
151.0,0.41138073666802677
152.0,0.41138073666802677
153.0,0.41138073666802677
154.0,0.40991943152716903
155.0,0.40991943152716903
156.0,0.40991943152716903
157.0,0.40991943152716903
158.0,0.40991943152716903
159.0,0.4092238639290869
160.0,0.4089844402608254
161.0,0.4089844402608254
162.0,0.4089844402608254
163.0,0.4089844402608254
164.0,0.4089844402608254
165.0,0.4089844402608254
166.0,0.4089844402608254
167.0,0.4089844402608254
168.0,0.4089844402608254
169.0,0.4089844402608254
170.0,0.4089844402608254
171.0,0.4089844402608254
172.0,0.4089844402608254
173.0,0.4089844402608254
174.0,0.4089844402608254
175.0,0.40750754754481805
176.0,0.40750754754481805
177.0,0.40750754754481805
178.0,0.40750754754481805
179.0,0.40750754754481805
180.0,0.40750754754481805
181.0,0.40750754754481805
182.0,0.40750754754481805
183.0,0.40750754754481805
184.0,0.4048710133697446
185.0,0.4048710133697446
186.0,0.4048710133697446
187.0,0.4048710133697446
188.0,0.4048710133697446
189.0,0.4048710133697446
190.0,0.4048710133697446
191.0,0.4048710133697446
192.0,0.4048710133697446
193.0,0.4048710133697446
194.0,0.4048710133697446
195.0,0.4048710133697446
196.0,0.4048710133697446
