sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.028078664488532943,119,NSW,-1.0,137774.1729283365,23485.84912690784,463.50736128,AAL,LPA,7,Gran Canaria Island,EU,false,Aalborg Airport,Gran Canaria Airport
0.025876112769202833,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,ACE,229,Lanzarote Island,EU,true,Amsterdam Airport Schiphol,Lanzarote Airport
0.02564790981075816,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,229,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.02564790981075816,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,229,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.02564790981075816,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,229,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.02564790981075816,119,KLM,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,229,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.02564790981075816,119,TVF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,229,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.022013151770968496,103,TRA,58263.0,117836.5820647326,11660.050418693836,435.84018431999993,AMS,ALC,229,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.02561007199498297,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,229,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.02561007199498297,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,229,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.0255722899625126,119,KLM,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,229,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.025534563631219292,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,229,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0255722899625126,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,229,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.023669679770512254,111,VLG,58263.0,126988.93795325555,12565.685402670048,547.298807,AMS,BCN,229,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.023669679770512254,111,VLG,58263.0,126988.93795325555,12565.685402670048,547.298807,AMS,BCN,229,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.021915868632705997,103,KLM,58263.0,117836.5820647326,11660.050418693836,365.67395591999997,AMS,BIO,229,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.02591434337785502,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,LPA,229,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.02591434337785502,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,LPA,229,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.02591434337785502,119,JAF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,LPA,229,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0255722899625126,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,229,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0255722899625126,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,229,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.03821477039341769,178,BCS,58263.0,203639.918519635,20150.378393470895,1350.2058749999999,AMS,MAD,229,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0255722899625126,119,AEA,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,229,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.035485143936745,165,PLM,58263.0,188767.34020078526,18678.72154450953,1808.6625,AMS,MAD,229,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.02591434337785502,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,229,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.02591434337785502,119,JAF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,229,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.013791796833714653,64,KLC,58263.0,73218.84710818337,7245.079871809759,253.60635709499996,AMS,VLC,229,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.015831640254538183,64,JAF,-1.0,73218.84710818337,7245.079871809759,302.26883712,ANR,AGP,4,Málaga,EU,false,Antwerp International Airport (Deurne),Málaga Airport
0.022552765693621003,119,NAX,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,AGP,79,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.020905653592401492,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,79,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.02093654201172439,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,79,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.022552765693621003,119,NSW,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,AGP,79,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.022519492772975568,119,NAX,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,ALC,79,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.020874810716522293,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,ALC,79,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.022519492772975568,119,NSW,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,ALC,79,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.022453094037514745,119,IBK,3000.0,137774.1729283365,23485.84912690784,488.62006149,ARN,BCN,79,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
0.022787055891491388,119,NAX,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,LPA,79,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
0.022787055891491388,119,TOM,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,LPA,79,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
0.021122832708404933,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,LPA,79,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
0.021122832708404933,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,LPA,79,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
0.021122832708404933,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,LPA,79,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
0.035408439292042494,186,VKG,3000.0,215344.50558546718,36708.974265587036,1511.50848,ARN,LPA,79,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
0.02081326132690973,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,PMI,79,Palma De Mallorca,EU,true,Stockholm-Arlanda Airport,Palma De Mallorca Airport
0.022453094037514745,119,NSW,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,PMI,79,Palma De Mallorca,EU,true,Stockholm-Arlanda Airport,Palma De Mallorca Airport
0.020905653592401492,111,SAS,3000.0,128512.04365584331,21906.9685133342,435.58869899999996,ARN,SVQ,79,Sevilla,EU,true,Stockholm-Arlanda Airport,Sevilla Airport
0.005209362317767459,101,AEE,3309.0,115548.49309260189,11433.641672699778,581.131125,ATH,MAD,70,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.01338743481112187,100,EXS,-1.0,80357.54748450128,11320.437299702753,371.10819072,BFS,ALC,22,Alicante,EU,false,Belfast International Airport,Alicante International Airport
0.01611155419572074,119,EXS,-1.0,95625.48150655653,13471.320386646272,388.88697393,BFS,FUE,22,Fuerteventura Island,EU,false,Belfast International Airport,Fuerteventura Airport
0.01611155419572074,119,EXS,-1.0,95625.48150655653,13471.320386646272,463.50736128,BFS,TFS,22,Tenerife Island,EU,false,Belfast International Airport,Tenerife South Airport
0.04756587329509031,119,NSW,205.0,137774.1729283365,23485.84912690784,463.50736128,BGO,AGP,21,Málaga,EU,false,Bergen Airport Flesland,Málaga Airport
0.04082497674731171,103,SAS,205.0,119249.91438335009,20328.087899760576,435.84018431999993,BGO,ALC,21,Alicante,EU,false,Bergen Airport Flesland,Alicante International Airport
0.04749572458183975,119,NSW,205.0,137774.1729283365,23485.84912690784,463.50736128,BGO,ALC,21,Alicante,EU,false,Bergen Airport Flesland,Alicante International Airport
0.04798894387505571,119,NAX,205.0,137774.1729283365,23485.84912690784,463.50736128,BGO,LPA,21,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
0.04798894387505571,119,NSW,205.0,137774.1729283365,23485.84912690784,463.50736128,BGO,LPA,21,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
0.049876149533063525,124,VKG,205.0,143563.00372364477,24472.64951039137,545.457408,BGO,LPA,21,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
5.392016165736598E-4,1,WIF,205.0,1157.7661590616515,197.36007669670454,370.6481664,BGO,TFS,21,Tenerife Island,EU,false,Bergen Airport Flesland,Tenerife South Airport
0.016087781924576088,119,EXS,194.0,95625.48150655653,13471.320386646272,388.88697393,BHX,ACE,37,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
0.01594588276258574,119,EXS,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,AGP,37,Málaga,EU,false,Birmingham International Airport,Málaga Airport
0.01594588276258574,119,EXS,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,ALC,37,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
0.01611155419572074,119,EXS,194.0,95625.48150655653,13471.320386646272,388.88697393,BHX,FUE,37,Fuerteventura Island,EU,false,Birmingham International Airport,Fuerteventura Airport
0.016087781924576088,119,TOM,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,LPA,37,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
0.01611155419572074,119,EXS,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,LPA,37,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
0.01611155419572074,119,EXS,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,TFS,37,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
0.016135361579105396,119,EXS,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,TFS,37,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
0.016087781924576088,119,EXS,194.0,95625.48150655653,13471.320386646272,463.50736128,BHX,TFS,37,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
7.241147953132917E-4,5,AYY,194.0,4017.877374225064,566.0218649851375,54.545740800000004,BHX,TFS,37,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
5.099908107186884E-7,1,IBB,-1.0,1144.0444860653652,113.20437299702749,407.450112,BJL,LPA,9,Gran Canaria Island,AF,true,Banjul International Airport,Gran Canaria Airport
0.014724833111773918,67,ANE,120.0,32694.45872733877,9817.168663564864,321.02973,BOD,MAD,15,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
0.001055574069236705,259,AVA,-1.0,296307.5218909296,29319.93260623012,1579.545924,BOG,BCN,182,Barcelona,SA,false,El Dorado International Airport,Barcelona International Airport
0.0010524607001493747,259,AEA,-1.0,296307.5218909296,29319.93260623012,1792.935,BOG,MAD,182,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0010524607001493747,259,AVA,-1.0,296307.5218909296,29319.93260623012,1792.935,BOG,MAD,182,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0011557223781339225,285,IBE,-1.0,326052.67852862907,32263.246304152828,2893.8599999999997,BOG,MAD,182,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
