sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
1.3560145463464562E-5,134,IBE,3000.0,142325.61159034664,28039.509461054786,621.2362499999999,ARN,MAD,256,Madrid,EU,true
1.4846175118463706E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,256,Tenerife Island,EU,true
2.057074936149572E-5,201,VKG,3000.0,213488.41738552,42059.264191582166,1511.50848,ARN,TFS,256,Tenerife Island,EU,true
1.6573194829707077E-5,162,NVR,3000.0,172065.29162415044,33898.511437991605,637.462272,ARN,TFS,256,Tenerife Island,EU,true
1.907166641207498E-5,186,BLX,3000.0,197556.4459388394,38920.51313250886,1228.13349888,ARN,TFS,256,Tenerife Island,EU,true
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,197,Barcelona,EU,true
0.0,134,VLG,3309.0,149151.78001194602,16083.26841380848,547.298807,ATH,BCN,197,Barcelona,EU,true
0.0,150,VLG,3309.0,166960.94777456645,18003.658672173668,575.010139,ATH,BCN,197,Barcelona,EU,true
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,197,Barcelona,EU,true
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,554.6302875,ATH,MAD,197,Madrid,EU,true
0.0,150,AEE,3309.0,166960.94777456645,18003.658672173668,652.69125,ATH,MAD,197,Madrid,EU,true
0.0,134,IBE,3309.0,149151.78001194602,16083.26841380848,621.2362499999999,ATH,MAD,197,Madrid,EU,true
4.720840037492987E-6,186,DAL,-1.0,207031.5752404624,22324.53675349534,1469.5775999999998,ATL,MAD,914,Madrid,NA,false
1.0374924053297169E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,158,Barcelona,AS,true
1.0405615155181983E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,158,Madrid,AS,true
0.0,7,TOY,-1.0,7791.510896146434,840.1707380347715,50.99698176,BBU,AGP,1,Málaga,EU,true
0.0,101,ASL,263.0,112420.3715015414,12122.46350593027,503.28,BEG,MAD,72,Madrid,EU,true
4.365389259500696E-6,145,EXS,-1.0,116337.77711065327,17403.536716434544,388.88697393,BFS,ACE,59,Lanzarote Island,EU,false
3.6462440068936575E-6,122,EZY,-1.0,97884.19867241173,14642.975720034581,485.65424640000003,BFS,AGP,59,Málaga,EU,false
3.6595750583655862E-6,121,EXS,-1.0,97081.86917509687,14522.951328886757,371.10819072,BFS,LPA,59,Gran Canaria Island,EU,false
0.0,145,SAS,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,TFS,79,Tenerife Island,EU,false
4.843849140293744E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,AGP,110,Málaga,EU,false
4.822434712546089E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,110,Barcelona,EU,false
4.815317628928475E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,110,Barcelona,EU,false
4.815317628928475E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,110,Barcelona,EU,false
4.815317628928475E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,110,Barcelona,EU,false
4.836700452669893E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,110,Madrid,EU,false
4.836700452669893E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,110,Madrid,EU,false
4.822434712546089E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,PMI,110,Palma De Mallorca,EU,false
4.8510083937423355E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,110,Sevilla,EU,false
4.829562315277448E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,110,Valencia,EU,false
4.829562315277448E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,110,Valencia,EU,false
4.829562315277448E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,284.84894676,BGY,ZAZ,110,Zaragoza,EU,false
4.358946696274942E-6,145,TOM,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,111,Lanzarote Island,EU,false
4.358946696274942E-6,145,RYR,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,111,Lanzarote Island,EU,false
4.358946696274942E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,111,Lanzarote Island,EU,false
4.740117208961753E-6,159,TOM,194.0,127570.39007306118,19083.878192504093,760.22304768,BHX,AGP,111,Málaga,EU,false
4.320490496898307E-6,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,111,Málaga,EU,false
4.320490496898307E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,111,Málaga,EU,false
4.314114196512416E-6,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,111,Alicante,EU,false
4.314114196512416E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,111,Alicante,EU,false
4.307747306447599E-6,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,111,Barcelona,EU,false
3.6247666961931272E-6,122,VLG,194.0,97884.19867241173,14642.975720034581,511.9668587,BHX,BCN,111,Barcelona,EU,false
4.358946696274942E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,111,Fuerteventura Island,EU,false
4.365389259500696E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,111,Gran Canaria Island,EU,false
4.314114196512416E-6,145,RYR,194.0,116337.77711065327,17403.536716434544,554.6302875,BHX,MAD,111,Madrid,EU,false
3.635489491443047E-6,122,IBS,194.0,97884.19867241173,14642.975720034581,581.131125,BHX,MAD,111,Madrid,EU,false
4.365389259500696E-6,145,TOM,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,111,Tenerife Island,EU,false
4.371841344893119E-6,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,111,Tenerife Island,EU,false
4.365389259500696E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,111,Tenerife Island,EU,false
4.365389259500696E-6,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,111,Tenerife Island,EU,false
0.0,140,DTR,22.0,148698.4001690189,29295.009884684107,479.923657728,BLL,TFS,36,Tenerife Island,EU,false
0.0,162,NVR,22.0,172065.29162415044,33898.511437991605,637.462272,BLL,TFS,36,Tenerife Island,EU,false
4.8510083937423355E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,AGP,91,Málaga,EU,false
4.822434712546089E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,91,Barcelona,EU,false
4.822434712546089E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,91,Barcelona,EU,false
4.47023442455115E-6,134,VLG,150.0,88171.34211232507,13190.303151953622,547.298807,BLQ,BCN,91,Barcelona,EU,false
4.843849140293744E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,91,Madrid,EU,false
4.836700452669893E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,91,Madrid,EU,false
2.721263561962776E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,91,Madrid,EU,false
2.7172474453201633E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,91,Madrid,EU,false
4.829562315277448E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,91,Valencia,EU,false
4.829562315277448E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,91,Valencia,EU,false
1.1259531663833677E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,74,Barcelona,EU,false
1.124291453478816E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,74,Barcelona,EU,false
9.418507561794211E-6,101,VOE,120.0,52737.245212393565,15690.584839751255,352.881984,BOD,FUE,74,Fuerteventura Island,EU,false
1.129283963900297E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,298.4593388,BOD,GRX,74,Granada,EU,false
7.517448902092353E-6,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,74,Madrid,EU,false
7.5063544425557844E-6,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,74,Madrid,EU,false
9.43242820083068E-6,101,VOE,120.0,52737.245212393565,15690.584839751255,420.593664,BOD,TFS,74,Tenerife Island,EU,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,345,Barcelona,SA,false
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,345,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,345,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,345,Madrid,SA,false
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,345,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,345,Madrid,SA,false
4.3525136411627795E-6,145,TOM,-1.0,116337.77711065327,17403.536716434544,388.88697393,BOH,ACE,8,Lanzarote Island,EU,false
4.320490496898307E-6,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,AGP,8,Málaga,EU,false
1.745177732967866E-5,145,RYR,15.0,134434.76466119936,17753.79657487851,388.88697393,BRE,GRO,26,Girona,EU,false
1.4947429350754652E-5,122,SDR,15.0,113110.62957700911,14937.677118173642,485.65424640000003,BRE,LPA,26,Gran Canaria Island,EU,false
1.7477571212571294E-5,145,RYR,15.0,134434.76466119936,17753.79657487851,463.50736128,BRE,PMI,26,Palma De Mallorca,EU,false
4.843849140293744E-6,145,RYR,6.0,95409.28810662041,14273.089231591599,388.88697393,BRI,VLC,43,Valencia,EU,false
4.3525136411627795E-6,145,TOM,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,80,Lanzarote Island,EU,false
4.3525136411627795E-6,145,RYR,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,80,Lanzarote Island,EU,false
4.314114196512416E-6,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,AGP,80,Málaga,EU,false
4.0049490561135994E-6,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,AGP,80,Málaga,EU,false
4.314114196512416E-6,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,ALC,80,Alicante,EU,false
3.635489491443047E-6,122,EZY,301.0,97884.19867241173,14642.975720034581,485.65424640000003,BRS,ALC,80,Alicante,EU,false
2.99647380218632E-6,101,EZY,301.0,81035.27922879987,12122.46350593027,443.381312,BRS,BCN,80,Barcelona,EU,false
3.6247666961931272E-6,122,EZY,301.0,97884.19867241173,14642.975720034581,511.9668587,BRS,BCN,80,Barcelona,EU,false
2.992051522567165E-6,101,EZY,301.0,81035.27922879987,12122.46350593027,352.881984,BRS,BIO,80,Bilbao,EU,false
3.993136548111539E-6,134,EZY,301.0,107512.15264018992,16083.26841380848,621.2362499999999,BRS,MAD,80,Madrid,EU,false
3.0009026179747333E-6,101,EZY,301.0,81035.27922879987,12122.46350593027,420.593664,BRS,PMI,80,Palma De Mallorca,EU,false
4.358946696274942E-6,145,TOM,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,TFS,80,Tenerife Island,EU,false
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,AGP,245,Málaga,EU,true
0.0,145,JAF,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,AGP,245,Málaga,EU,true
0.0,78,JAF,6325.0,86819.69284277454,9361.902509530308,302.26883712,BRU,AGP,245,Málaga,EU,true
0.0,101,BEL,6325.0,112420.3715015414,12122.46350593027,420.593664,BRU,AGP,245,Málaga,EU,true
0.0,8,BNJ,6325.0,8904.583881310211,960.1951291825957,106.59420671999999,BRU,AGP,245,Málaga,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,ALC,245,Alicante,EU,true
0.0,122,VLG,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,ALC,245,Alicante,EU,true
0.0,78,JAF,6325.0,86819.69284277454,9361.902509530308,302.26883712,BRU,ALC,245,Alicante,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,ALC,245,Alicante,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,245,Barcelona,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,245,Barcelona,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,245,Barcelona,EU,true
0.0,134,VLG,6325.0,149151.78001194602,16083.26841380848,547.298807,BRU,BCN,245,Barcelona,EU,true
0.0,122,VLG,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,245,Barcelona,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,245,Barcelona,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,245,Barcelona,EU,true
0.0,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,BIO,245,Bilbao,EU,true
0.0,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,BIO,245,Bilbao,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,LPA,245,Gran Canaria Island,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,554.6302875,BRU,MAD,245,Madrid,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,554.6302875,BRU,MAD,245,Madrid,EU,true
0.0,101,BEL,6325.0,112420.3715015414,12122.46350593027,503.28,BRU,MAD,245,Madrid,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,245,Madrid,EU,true
0.0,122,IBE,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,245,Madrid,EU,true
0.0,101,IBE,6325.0,112420.3715015414,12122.46350593027,503.28,BRU,MAD,245,Madrid,EU,true
0.0,81,OVA,6325.0,90158.91179826588,9721.975682973783,411.19548749999996,BRU,MAD,245,Madrid,EU,true
0.0,81,OVA,6325.0,90158.91179826588,9721.975682973783,411.19548749999996,BRU,MAD,245,Madrid,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,TFS,245,Tenerife Island,EU,true
0.0,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,TFS,245,Tenerife Island,EU,true
0.0,145,RYR,6325.0,161395.58284874755,17403.536716434544,388.88697393,BRU,VLC,245,Valencia,EU,true
0.0,122,VLG,6325.0,135794.9041899807,14642.975720034581,407.4684159,BRU,VLC,245,Valencia,EU,true
9.37686879020292E-6,101,EZS,321.0,52737.245212393565,15690.584839751255,420.593664,BSL,AGP,87,Málaga,EU,false
1.1326246145879964E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,ALC,87,Alicante,EU,false
1.127617335313853E-5,122,EJU,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,87,Barcelona,EU,false
1.127617335313853E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,87,Barcelona,EU,false
1.127617335313853E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,87,Barcelona,EU,false
1.1326246145879964E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,581.131125,BSL,MAD,87,Madrid,EU,false
1.472411998964395E-5,159,RGN,321.0,83021.99988881759,24701.019698222277,909.6786,BSL,MAD,87,Madrid,EU,false
9.335414101575788E-6,101,EZS,321.0,52737.245212393565,15690.584839751255,420.593664,BSL,PMI,87,Palma De Mallorca,EU,false
1.3600224488426566E-5,145,TUI,321.0,75711.88669106008,22526.08714617754,463.50736128,BSL,TFS,87,Tenerife Island,EU,false
0.0,122,WZZ,223.0,135794.9041899807,14642.975720034581,485.65424640000003,BUD,ALC,149,Alicante,EU,true
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,488.62006149,BUD,BCN,149,Barcelona,EU,true
0.0,134,VLG,223.0,149151.78001194602,16083.26841380848,547.298807,BUD,BCN,149,Barcelona,EU,true
0.0,162,WZZ,223.0,180317.82359653176,19443.951365947567,671.9998009999999,BUD,BCN,149,Barcelona,EU,true
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,554.6302875,BUD,MAD,149,Madrid,EU,true
0.0,162,WZZ,223.0,180317.82359653176,19443.951365947567,762.7837499999999,BUD,MAD,149,Madrid,EU,true
0.0,122,IBE,223.0,135794.9041899807,14642.975720034581,581.131125,BUD,MAD,149,Madrid,EU,true
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,388.88697393,BUD,SVQ,149,Sevilla,EU,true
1.3400836371616856E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,488.62006149,BVA,BCN,36,Barcelona,EU,false
1.3420642928566668E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,554.6302875,BVA,MAD,36,Madrid,EU,false
1.3460343908517095E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,388.88697393,BVA,SVQ,36,Sevilla,EU,false
0.0,119,TVS,-1.0,132455.68523448939,14282.902546591107,463.50736128,BVC,TFS,6,Tenerife Island,AF,false
4.822434712546089E-6,145,RYR,8.0,95409.28810662041,14273.089231591599,388.88697393,CAG,VLC,32,Valencia,EU,false
0.0,119,MSR,-1.0,132455.68523448939,14282.902546591107,488.62006149,CAI,BCN,148,Barcelona,AF,true
0.0,119,MSR,-1.0,132455.68523448939,14282.902546591107,554.6302875,CAI,MAD,148,Madrid,AF,true
0.0,272,PUE,-1.0,302755.8519645471,32646.63439220826,1516.289775,CCS,TFN,4,Tenerife Island,SA,true
1.3460343908517095E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,574,Málaga,EU,true
1.3460343908517095E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,574,Málaga,EU,true
1.3460343908517095E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,574,Málaga,EU,true
8.043670325238819E-6,87,AFR,47556.0,45427.13201463604,13515.652287706533,408.742147,CDG,BCN,574,Barcelona,EU,true
8.043670325238819E-6,87,AFR,47556.0,45427.13201463604,13515.652287706533,408.742147,CDG,BCN,574,Barcelona,EU,true
9.321636638594518E-6,101,AFR,47556.0,52737.245212393565,15690.584839751255,443.381312,CDG,BCN,574,Barcelona,EU,true
1.129283963900297E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,574,Barcelona,EU,true
1.129283963900297E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,574,Barcelona,EU,true
1.3907280468870853E-5,150,AFR,47556.0,78322.6414045449,23302.848771907804,575.010139,CDG,BCN,574,Barcelona,EU,true
