sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf
0.3067951766884873,87,LDM,3254,72274.81592577977,13203.892645981032,485.65424640000003,DUS,TFS,83,Tenerife Island
0.6832561046012771,103,RYR,151,77696.60577017942,15323.791393003628,388.88697393,EDI,ACE,48,Lanzarote Island
0.6782834505718545,103,RYR,151,77696.60577017942,15323.791393003628,463.50736128,EDI,AGP,48,Málaga
0.6763043222816155,103,RYR,151,77696.60577017942,15323.791393003628,463.50736128,EDI,ALC,48,Alicante
0.5690872575508599,87,EZY,151,65627.23011655931,12943.396613507915,581.131125,EDI,MAD,48,Madrid
0.6852551403211499,103,RYR,151,77696.60577017942,15323.791393003628,463.50736128,EDI,TFS,48,Tenerife Island
0.6980426551756954,103,TRA,86,83641.06590992374,15323.791393003628,463.50736128,EIN,AGP,34,Málaga
0.697024300690111,103,TRA,86,83641.06590992374,15323.791393003628,463.50736128,EIN,ALC,34,Alicante
0.697024300690111,103,RYR,86,83641.06590992374,15323.791393003628,463.50736128,EIN,ALC,34,Alicante
0.6960073994643659,103,TRA,86,83641.06590992374,15323.791393003628,388.88697393,EIN,IBZ,34,Ibiza
0.6960073994643659,103,RYR,86,83641.06590992374,15323.791393003628,463.50736128,EIN,PMI,34,Palma De Mallorca
0.6960073994643659,103,TRA,86,83641.06590992374,15323.791393003628,388.88697393,EIN,VLC,34,Valencia
0.6743308469471179,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,ALC,34,Alicante
0.6743308469471179,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,ALC,34,Alicante
0.6733462243139662,103,RYR,43,77696.60577017942,15323.791393003628,488.62006149,EMA,BCN,34,Barcelona
0.635517784745766,97,ABR,43,73170.58990007188,14431.143350692737,494.000775,EMA,MAD,34,Madrid
0.6733462243139662,103,RYR,43,77696.60577017942,15323.791393003628,388.88697393,EMA,MAH,34,Menorca Island
0.6743308469471179,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,PMI,34,Palma De Mallorca
0.6832561046012771,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,EMA,TFS,34,Tenerife Island
0.049176971438660455,8,RHK,-1,6034.687826810052,1190.1973897478542,83.46155519999999,EXT,PMI,5,Palma De Mallorca
0.5354615051844297,103,RYR,14854,63379.66656037264,12567.436463192913,488.62006149,FCO,BCN,112,Barcelona
0.4956234060217737,96,VLG,14854,59072.3105805415,11713.338839480766,547.298807,FCO,BCN,112,Barcelona
0.2643324832116126,51,CYL,14854,31382.16499591267,6222.711258474161,265.54383888999996,FCO,BCN,112,Barcelona
0.5346725228598528,103,MAY,14854,63379.66656037264,12567.436463192913,388.88697393,FCO,IBZ,112,Ibiza
0.37411977746598957,72,AZA,14854,44304.23293540612,8785.00412961058,503.28,FCO,MAD,112,Madrid
0.5362516324838165,103,AEA,14854,63379.66656037264,12567.436463192913,554.6302875,FCO,MAD,112,Madrid
0.5581625712194199,107,IBE,14854,65841.01283456189,13055.492248171271,783.2294999999999,FCO,MAD,112,Madrid
0.35767279815151565,103,MAY,-1,85566.7360960381,15632.194741793637,388.88697393,FKB,GRO,4,Girona
0.3719196674413236,72,VLG,25,44304.23293540612,8785.00412961058,443.381312,FLR,BCN,29,Barcelona
0.3597906447882424,103,MAY,4,85566.7360960381,15632.194741793637,463.50736128,FMM,AGP,9,Málaga
0.35820110115476483,103,RYR,4,85566.7360960381,15632.194741793637,463.50736128,FMM,PMI,9,Palma De Mallorca
0.3023007099948961,87,LDM,2,72274.81592577977,13203.892645981032,485.65424640000003,FMO,PMI,4,Palma De Mallorca
0.7515477212842673,103,JAF,2,83641.06590992374,15323.791393003628,463.50736128,FNC,TFS,16,Tenerife Island
0.35926002337071555,103,MAY,78773,85566.7360960381,15632.194741793637,463.50736128,FRA,ALC,168,Alicante
0.33204034657604603,96,DLH,78773,79751.52102155008,14569.812574875614,547.298807,FRA,BCN,168,Barcelona
0.35820110115476483,103,RYR,78773,85566.7360960381,15632.194741793637,488.62006149,FRA,BCN,168,Barcelona
0.24953335136624066,72,DLH,78773,59813.640766162556,10927.359431156716,352.881984,FRA,BIO,168,Bilbao
0.333021931776225,96,DLH,78773,79751.52102155008,14569.812574875614,621.2362499999999,FRA,MAD,168,Madrid
0.20153380666326412,58,ANE,78773,48183.21061718651,8802.595097320687,321.02973,FRA,MAD,168,Madrid
0.3018548605236782,87,DLH,78773,72274.81592577977,13203.892645981032,485.65424640000003,FRA,PMI,168,Palma De Mallorca
0.33204034657604603,96,DLH,78773,79751.52102155008,14569.812574875614,519.170304,FRA,PMI,168,Palma De Mallorca
0.3067951766884873,87,CFG,78773,72274.81592577977,13203.892645981032,485.65424640000003,FRA,TFS,168,Tenerife Island
0.24990192026244745,72,DLH,78773,59813.640766162556,10927.359431156716,352.881984,FRA,VLC,168,Valencia
0.9455697022676943,103,RYR,115,88999.4525147637,26715.440088934625,463.50736128,GOT,AGP,21,Málaga
0.9441958338152878,103,RYR,115,88999.4525147637,26715.440088934625,463.50736128,GOT,ALC,21,Alicante
0.02707389632954981,5,NJE,-1,3076.6828427365363,610.0697312229569,77.033034351,GRS,VLC,3,Valencia
0.5337889140713987,87,EZS,1207,70648.27897245987,12943.396613507915,485.65424640000003,GVA,AGP,59,Málaga
0.530650250608096,87,VLG,1207,70648.27897245987,12943.396613507915,511.9668587,GVA,BCN,59,Barcelona
0.530650250608096,87,EZS,1207,70648.27897245987,12943.396613507915,511.9668587,GVA,BCN,59,Barcelona
0.5322173137527041,87,EZS,1207,70648.27897245987,12943.396613507915,407.4684159,GVA,IBZ,59,Ibiza
0.5854390451279744,96,IBE,1207,77956.72162478331,14282.368676974245,621.2362499999999,GVA,MAD,59,Madrid
0.5322173137527041,87,IBE,1207,70648.27897245987,12943.396613507915,581.131125,GVA,MAD,59,Madrid
0.5337889140713987,87,EZS,1207,70648.27897245987,12943.396613507915,407.4684159,GVA,SCQ,59,Santiago de Compostela
1.790027393043714,221,AEA,-1,179462.8695737199,32879.20289178447,1792.935,GYE,MAD,8,Madrid
0.35926002337071555,103,RYR,563,85566.7360960381,15632.194741793637,488.62006149,HAM,BCN,71,Barcelona
0.3023007099948961,87,VLG,563,72274.81592577977,13203.892645981032,511.9668587,HAM,BCN,71,Barcelona
0.33351379994415725,96,IBE,563,79751.52102155008,14569.812574875614,621.2362499999999,HAM,MAD,71,Madrid
0.35926002337071555,103,RYR,563,85566.7360960381,15632.194741793637,463.50736128,HAM,PMI,71,Palma De Mallorca
0.25027102751667823,72,EWG,563,59813.640766162556,10927.359431156716,420.593664,HAM,PMI,71,Palma De Mallorca
0.022234253329610484,6,JSH,563,4984.47006384688,910.6132859297259,92.39917056,HAM,PMI,71,Palma De Mallorca
0.08163601411560886,160,IBE,-1,129927.86937463883,23803.94779495709,1808.6625,HAV,MAD,2,Madrid
0.1928563207553791,107,FIN,12393,92455.74193281279,27752.932907922364,654.5488895999999,HEL,AGP,48,Málaga
0.35873017586061007,103,MAY,4,85566.7360960381,15632.194741793637,388.88697393,HHN,IBZ,8,Ibiza
0.6559522898622616,188,DAL,4,156180.06200053557,28532.549625798085,0.0,HHN,OZP,8,Morón
0.03112377508282855,6,TYW,2,4872.295101548957,892.6480423108903,73.47245568,INN,AGP,8,Málaga
0.44180589537975573,115,THY,41539,93385.65611302166,17109.08747762541,764.9547264,IST,AGP,126,Málaga
0.43920585142503366,115,THY,41539,93385.65611302166,17109.08747762541,806.3997612,IST,BCN,126,Barcelona
0.4405039783973799,115,THY,41539,93385.65611302166,17109.08747762541,915.3404999999999,IST,MAD,126,Madrid
0.4272224514105242,112,THY,41539,90949.50856224718,16662.76345646996,435.671405715,IST,VLC,126,Valencia
3.6133217751070834,160,IBE,-1,129927.86937463883,23803.94779495709,1808.6625,JFK,MAD,105,Madrid
3.2266297750783863,143,PLM,-1,116123.03325358345,21274.778341742902,1808.6625,JFK,MAD,105,Madrid
0.6743308469471179,103,RYR,-1,77696.60577017942,15323.791393003628,388.88697393,LBA,GRO,14,Girona
0.6743308469471179,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LBA,PMI,14,Palma De Mallorca
0.5131532628902531,148,SRR,-1,122950.26157488972,22461.794386266578,1241.2598386099999,LEJ,BCN,38,Barcelona
0.33857679519428363,97,FPO,-1,80582.26603219123,14721.581455863912,435.20646905999996,LEJ,BCN,38,Barcelona
0.5368717203180355,154,BCS,-1,127934.7316387366,23372.407672196303,1890.2882249999998,LEJ,MAD,38,Madrid
0.39357137391735686,113,BCS,-1,93874.18620244958,17149.883551676507,909.6786,LEJ,MAD,38,Madrid
0.9752412140255527,97,TAY,0,78768.77080837479,14431.143350692737,435.20646905999996,LGG,BCN,26,Barcelona
1.15026078383523,113,RGN,0,91761.55774583868,16811.538130188437,760.22304768,LGG,LPA,26,Gran Canaria Island
0.9766632078544176,97,TAY,0,78768.77080837479,14431.143350692737,494.000775,LGG,MAD,26,Madrid
2.7188495591918507,270,ABW,0,219253.27956970304,40169.161903990076,3477.7434375,LGG,MAD,26,Madrid
0.9766632078544176,97,TAY,0,78768.77080837479,14431.143350692737,167.43628188,LGG,VIT,26,Alava
0.7605246135420616,115,EZY,1492,86748.63751039449,17109.08747762541,534.836757,LGW,ACE,103,Lanzarote Island
0.5690872575508599,87,EJU,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,AGP,103,Málaga
0.7549890950174742,115,EZY,1492,86748.63751039449,17109.08747762541,764.9547264,LGW,AGP,103,Málaga
0.46907265064568426,72,EZY,1492,54312.19044129046,10711.77650773069,420.593664,LGW,ALC,103,Alicante
0.5665980414061755,87,EJU,1492,65627.23011655931,12943.396613507915,511.9668587,LGW,BCN,103,Barcelona
0.468387714229105,72,EZY,1492,54312.19044129046,10711.77650773069,443.381312,LGW,BCN,103,Barcelona
0.5665980414061755,87,VLG,1492,65627.23011655931,12943.396613507915,511.9668587,LGW,BCN,103,Barcelona
0.7605246135420616,115,EZY,1492,86748.63751039449,17109.08747762541,534.836757,LGW,FUE,103,Fuerteventura Island
0.5749371302880453,87,EZY,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,LPA,103,Gran Canaria Island
0.6241692528753057,96,EZY,1492,72416.25392172064,14282.368676974245,621.2362499999999,LGW,MAD,103,Madrid
0.6733462243139662,103,AEA,1492,77696.60577017942,15323.791393003628,554.6302875,LGW,MAD,103,Madrid
0.46907265064568426,72,EZY,1492,54312.19044129046,10711.77650773069,352.881984,LGW,MAH,103,Menorca Island
0.5665980414061755,87,EJU,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,PMI,103,Palma De Mallorca
0.47044546624204414,72,EZY,1492,54312.19044129046,10711.77650773069,352.881984,LGW,SVQ,103,Sevilla
0.7627499261821399,115,EZY,1492,86748.63751039449,17109.08747762541,764.9547264,LGW,TFS,103,Tenerife Island
0.6241692528753057,96,EZY,1492,72416.25392172064,14282.368676974245,435.58869899999996,LGW,VLC,103,Valencia
0.7549890950174742,115,BAW,33904,86748.63751039449,17109.08747762541,764.9547264,LHR,AGP,153,Málaga
0.5657706737258453,87,BAW,33904,65627.23011655931,12943.396613507915,511.9668587,LHR,BCN,153,Barcelona
0.6241692528753057,96,BAW,33904,72416.25392172064,14282.368676974245,435.58869899999996,LHR,IBZ,153,Ibiza
1.4412635475484332,221,BAW,33904,166708.25121562768,32879.20289178447,1792.935,LHR,MAD,153,Madrid
0.6998261320117064,107,IBE,33904,80713.94968358445,15918.890087877548,783.2294999999999,LHR,MAD,153,Madrid
0.5665980414061755,87,BAW,33904,65627.23011655931,12943.396613507915,485.65424640000003,LHR,PMI,153,Palma De Mallorca
0.46907265064568426,72,BAW,33904,54312.19044129046,10711.77650773069,420.593664,LHR,PMI,153,Palma De Mallorca
0.027113846586260378,5,STQ,596,3076.6828427365363,610.0697312229569,26.008504976999998,LIN,IBZ,51,Ibiza
0.7559811974430499,103,RYR,6494,83641.06590992374,15323.791393003628,388.88697393,LIS,ACE,91,Lanzarote Island
0.3298145443773679,45,WHT,6494,36542.21326161717,6694.860317331678,151.150848,LIS,AGP,91,Málaga
0.6351920864584342,87,VLG,6494,70648.27897245987,12943.396613507915,511.9668587,LIS,BCN,91,Barcelona
0.42346139097228946,58,PGA,6494,47098.85264830657,8628.931075671944,362.25638756999996,LIS,BCN,91,Barcelona
0.40652293533339784,56,PGA,6494,45474.75428112359,8331.38172823498,318.64567883499996,LIS,BCN,91,Barcelona
0.40532910810836875,56,PGA,6494,45474.75428112359,8331.38172823498,361.69318124999995,LIS,MAD,91,Madrid
0.6333267314193264,87,IBE,6494,70648.27897245987,12943.396613507915,581.131125,LIS,MAD,91,Madrid
0.3298145443773679,45,WHT,6494,36542.21326161717,6694.860317331678,180.86624999999998,LIS,MAD,91,Madrid
0.32932990033804976,45,WHT,6494,36542.21326161717,6694.860317331678,126.816963,LIS,SVQ,91,Sevilla
0.330785923032859,45,WHT,6494,36542.21326161717,6694.860317331678,126.816963,LIS,VLC,91,Valencia
0.6753168789603538,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LPL,ALC,19,Alicante
0.6733462243139662,103,RYR,-1,77696.60577017942,15323.791393003628,488.62006149,LPL,BCN,19,Barcelona
0.6743308469471179,103,RYR,-1,77696.60577017942,15323.791393003628,388.88697393,LPL,IBZ,19,Ibiza
0.5690872575508599,87,EZY,173,65627.23011655931,12943.396613507915,485.65424640000003,LTN,AGP,67,Málaga
0.46907265064568426,72,EZY,173,54312.19044129046,10711.77650773069,420.593664,LTN,ALC,67,Alicante
0.468387714229105,72,EZY,173,54312.19044129046,10711.77650773069,443.381312,LTN,BCN,67,Barcelona
0.6822587279418134,103,RYR,173,77696.60577017942,15323.791393003628,463.50736128,LTN,LPA,67,Gran Canaria Island
0.5674265935230052,87,EZY,173,65627.23011655931,12943.396613507915,485.65424640000003,LTN,PMI,67,Palma De Mallorca
0.03542888105465571,6,AHO,-1,4872.295101548957,892.6480423108903,60.334497596999995,LUG,BCN,4,Barcelona
1.3953763067756997,103,LGL,82,83641.06590992374,15323.791393003628,463.50736128,LUX,AGP,34,Málaga
1.3933244624314702,103,RYR,82,83641.06590992374,15323.791393003628,554.6302875,LUX,MAD,34,Madrid
0.5792472484265665,43,LGL,82,34918.114894434184,6397.310969894718,190.568360448,LUX,PMI,34,Palma De Mallorca
0.7388000224916752,87,VLG,489,43209.30775993291,16753.15108842723,511.9668587,LYS,BCN,46,Barcelona
0.49397249756596645,58,ANE,489,28806.205173288607,11168.767392284819,321.02973,LYS,MAD,46,Madrid
0.6812627761525479,103,RYR,1370,77696.60577017942,15323.791393003628,388.88697393,MAN,ACE,89,Lanzarote Island
0.6763043222816155,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,AGP,89,Málaga
