sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
5.939286217000179E-4,119,AWC,-1.0,136141.29384177845,13471.320386646272,760.22304768,ACC,LPA,5,Gran Canaria Island,AF,true,Kotoka International Airport,Gran Canaria Airport
4.568681705384752E-4,91,AWC,-1.0,104108.04823194823,10301.597942729506,485.65424640000003,ACC,LPA,5,Gran Canaria Island,AF,true,Kotoka International Airport,Gran Canaria Airport
0.07641326981205616,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,82,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.17146206131303596,268,UAE,58263.0,306603.9222655179,30338.771963203366,2407.4219675,AMS,BCN,82,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.07641326981205616,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,82,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.044062535037947693,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,51,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.044062535037947693,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,ALC,51,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.0037038885391836645,9,SUS,22.0,10419.895431554864,1776.2406902703403,83.46155519999999,BLL,LPA,5,Gran Canaria Island,EU,false,Billund Airport,Gran Canaria Airport
0.003028094970438879,4,ATL,15.0,3598.508743276066,461.930800002965,52.252190975999994,BRE,AGP,1,Málaga,EU,false,Bremen Airport,Málaga Airport
0.104434096717575,111,IBE,6325.0,126988.93795325555,12565.685402670048,621.2362499999999,BRU,MAD,36,Madrid,EU,true,Brussels Airport,Adolfo Suárez Madrid–Barajas Airport
0.06240500798291475,101,AFR,47556.0,49285.676588973365,14799.015448060467,581.131125,CDG,MAD,70,Madrid,EU,true,Charles de Gaulle International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0952716455205832,153,FDX,47556.0,74660.48037735569,22418.310530230203,1469.5775999999998,CDG,MAD,70,Madrid,EU,true,Charles de Gaulle International Airport,Adolfo Suárez Madrid–Barajas Airport
0.2176800329950101,351,PLM,47556.0,171279.9255715807,51430.24180464576,3121.0437374999997,CDG,MAD,70,Madrid,EU,true,Charles de Gaulle International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0629509991034505,83,EWG,592.0,74669.05642297838,9585.064100061525,352.881984,CGN,ACE,29,Lanzarote Island,EU,false,Cologne Bonn Airport,Lanzarote Airport
0.06304393269383889,83,EWG,592.0,74669.05642297838,9585.064100061525,420.593664,CGN,LPA,29,Gran Canaria Island,EU,false,Cologne Bonn Airport,Gran Canaria Airport
0.08441224950827671,113,ABR,592.0,101657.87199754886,13049.545100083762,494.000775,CGN,MAD,29,Madrid,EU,false,Cologne Bonn Airport,Adolfo Suárez Madrid–Barajas Airport
0.07626282180706317,101,EWG,592.0,90862.34576772068,11663.752700074867,485.65424640000003,CGN,TFS,29,Tenerife Island,EU,false,Cologne Bonn Airport,Tenerife South Airport
0.04659645342134497,111,SAS,6081.0,128512.04365584331,21906.9685133342,519.170304,CPH,AGP,21,Málaga,EU,true,Copenhagen Kastrup Airport,Málaga Airport
5.070222917592116E-5,5,VDA,4116.0,5720.222430326826,566.0218649851375,1336.8374999999999,DME,MAD,159,Madrid,EU,true,Domodedovo International Airport,Adolfo Suárez Madrid–Barajas Airport
5.070222917592116E-5,5,VDA,4116.0,5720.222430326826,566.0218649851375,1336.8374999999999,DME,MAD,159,Madrid,AS,true,Domodedovo International Airport,Adolfo Suárez Madrid–Barajas Airport
0.053874448991822144,236,QTR,-1.0,269994.49871142616,26716.232027298498,1403.4454700000001,DOH,ZAZ,105,Zaragoza,AS,true,Hamad International Airport,Zaragoza Air Base
8.779884332616162E-4,102,SWT,-1.0,116692.53757866725,11546.8460456968,412.83896832,DSS,LPA,5,Gran Canaria Island,AF,true,Blaise Diagne International Airport,Gran Canaria Airport
0.06239626052724736,83,EWG,3254.0,74669.05642297838,9585.064100061525,420.593664,DUS,AGP,18,Málaga,EU,false,Düsseldorf Airport,Málaga Airport
0.06230427939896615,83,EWG,3254.0,74669.05642297838,9585.064100061525,420.593664,DUS,ALC,18,Alicante,EU,false,Düsseldorf Airport,Alicante International Airport
0.06212072275631722,83,EWG,3254.0,74669.05642297838,9585.064100061525,443.381312,DUS,BCN,18,Barcelona,EU,false,Düsseldorf Airport,Barcelona International Airport
0.062212433541316746,83,EWG,3254.0,74669.05642297838,9585.064100061525,420.593664,DUS,PMI,18,Palma De Mallorca,EU,false,Düsseldorf Airport,Palma De Mallorca Airport
0.07637540703519455,101,EWG,3254.0,90862.34576772068,11663.752700074867,485.65424640000003,DUS,TFS,18,Tenerife Island,EU,false,Düsseldorf Airport,Tenerife South Airport
0.06304393269383889,83,EWG,3254.0,74669.05642297838,9585.064100061525,420.593664,DUS,TFS,18,Tenerife Island,EU,false,Düsseldorf Airport,Tenerife South Airport
0.049822938715637866,113,ABR,43.0,90804.02865748646,12792.094148664108,494.000775,EMA,MAD,11,Madrid,EU,false,East Midlands Airport,Adolfo Suárez Madrid–Barajas Airport
0.004353964196989192,7,NFA,17.0,8008.311402457556,792.4306109791927,92.39917056,FAO,LPA,4,Gran Canaria Island,EU,false,Faro Airport,Gran Canaria Airport
0.1640629423556467,101,AZA,14854.0,63750.89274074587,9377.024365534911,581.131125,FCO,MAD,45,Madrid,EU,true,Leonardo da Vinci–Fiumicino Airport,Adolfo Suárez Madrid–Barajas Airport
0.09391882930756731,124,CFG,78773.0,111553.77104155805,14319.85480009192,457.643823,FRA,ACE,108,Lanzarote Island,EU,false,Frankfurt am Main Airport,Lanzarote Airport
0.08290488790991464,111,DLH,78773.0,99858.61762591085,12818.579700082275,519.170304,FRA,ALC,108,Alicante,EU,false,Frankfurt am Main Airport,Alicante International Airport
0.08266063915155115,111,DLH,78773.0,99858.61762591085,12818.579700082275,547.298807,FRA,BCN,108,Barcelona,EU,false,Frankfurt am Main Airport,Barcelona International Airport
0.14693303668160843,194,CFG,78773.0,174527.6740488892,22403.64380014381,812.2715135999999,FRA,LPA,108,Gran Canaria Island,EU,false,Frankfurt am Main Airport,Gran Canaria Airport
0.1471499508878082,194,CFG,78773.0,174527.6740488892,22403.64380014381,812.2715135999999,FRA,LPA,108,Gran Canaria Island,EU,false,Frankfurt am Main Airport,Gran Canaria Airport
0.08290488790991464,111,DLH,78773.0,99858.61762591085,12818.579700082275,621.2362499999999,FRA,MAD,108,Madrid,EU,false,Frankfurt am Main Airport,Adolfo Suárez Madrid–Barajas Airport
