sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.5896167901277846,103,RYR,5.0,77696.60577017942,15323.791393003628,463.50736128,ABZ,ALC,43,Alicante,EU,false
0.5375506358163559,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,346,Málaga,EU,true
0.5367642196758261,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,346,Alicante,EU,true
0.4593539221212211,89,TRA,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,346,Barcelona,EU,true
0.5351947796040949,103,KLM,58263.0,83641.06590992374,15323.791393003628,488.62006149,AMS,BCN,346,Barcelona,EU,true
0.4600269734799242,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,346,Barcelona,EU,true
0.4510068367450238,87,VLG,58263.0,70648.27897245987,12943.396613507915,511.9668587,AMS,BCN,346,Barcelona,EU,true
0.4593539221212211,89,KLM,58263.0,72272.37733964286,13240.945960944875,365.67395591999997,AMS,BIO,346,Bilbao,EU,true
0.5344117525331854,103,KLM,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,BIO,346,Bilbao,EU,true
0.5359789347953596,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,IBZ,346,Ibiza,EU,true
0.030155293240214945,6,BNJ,58263.0,4872.295101548957,892.6480423108903,48.019518729,AMS,IBZ,346,Ibiza,EU,true
0.5359789347953596,103,KLM,58263.0,83641.06590992374,15323.791393003628,554.6302875,AMS,MAD,346,Madrid,EU,true
0.4607009945151124,89,KLM,58263.0,72272.37733964286,13240.945960944875,521.5238999999999,AMS,MAD,346,Madrid,EU,true
0.5359789347953596,103,AEA,58263.0,83641.06590992374,15323.791393003628,554.6302875,AMS,MAD,346,Madrid,EU,true
0.5351947796040949,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,PMI,346,Palma De Mallorca,EU,true
0.5375506358163559,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,SVQ,346,Sevilla,EU,true
0.5359789347953596,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,VLC,346,Valencia,EU,true
0.2890672906761489,56,KLC,58263.0,45474.75428112359,8331.38172823498,253.60635709499996,AMS,VLC,346,Valencia,EU,true
0.2890672906761489,56,KLC,58263.0,45474.75428112359,8331.38172823498,253.60635709499996,AMS,VLC,346,Valencia,EU,true
1.5732121254347704,303,GTI,58263.0,246050.90262822228,45078.72613669998,1602.91646788,AMS,ZAZ,346,Zaragoza,EU,true
0.8497018598521677,96,SAS,3000.0,82950.94603317784,24899.827655706045,519.170304,ARN,AGP,108,Málaga,EU,true
0.9166480669920358,103,NSW,3000.0,88999.4525147637,26715.440088934625,463.50736128,ARN,AGP,108,Málaga,EU,true
0.8447716626323863,96,VLG,3000.0,82950.94603317784,24899.827655706045,547.298807,ARN,BCN,108,Barcelona,EU,true
0.8460016008345221,96,IBE,3000.0,82950.94603317784,24899.827655706045,621.2362499999999,ARN,MAD,108,Madrid,EU,true
0.8460016008345221,96,SAS,3000.0,82950.94603317784,24899.827655706045,519.170304,ARN,PMI,108,Palma De Mallorca,EU,true
1.4565079919529476,168,ETD,-1.0,136424.2628433708,24994.145184704932,1725.030417,AUH,BCN,70,Barcelona,AS,true
1.4586545903797994,168,ETD,-1.0,136424.2628433708,24994.145184704932,1958.0737499999998,AUH,MAD,70,Madrid,AS,true
0.34974343436078514,87,MEA,-1.0,70648.27897245987,12943.396613507915,581.131125,BEY,MAD,36,Madrid,AS,true
0.5887546277724951,103,RYR,-1.0,77696.60577017942,15323.791393003628,463.50736128,BFS,AGP,40,Málaga,EU,false
0.4954160418282704,87,EJU,-1.0,65627.23011655931,12943.396613507915,485.65424640000003,BFS,PMI,40,Palma De Mallorca,EU,false
0.5106577700638582,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,ACE,66,Lanzarote Island,EU,false
0.5061592191116976,103,MAY,302.0,63379.66656037264,12567.436463192913,463.50736128,BGY,AGP,66,Málaga,EU,false
0.5031818806516544,103,RYR,302.0,63379.66656037264,12567.436463192913,488.62006149,BGY,BCN,66,Barcelona,EU,false
0.5114113448656811,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,FUE,66,Fuerteventura Island,EU,false
0.5039245949524533,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,IBZ,66,Ibiza,EU,false
0.5039245949524533,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,IBZ,66,Ibiza,EU,false
0.5046683884507247,103,RYR,302.0,63379.66656037264,12567.436463192913,554.6302875,BGY,MAD,66,Madrid,EU,false
0.5031818806516544,103,MAY,302.0,63379.66656037264,12567.436463192913,463.50736128,BGY,PMI,66,Palma De Mallorca,EU,false
0.5061592191116976,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,SVQ,66,Sevilla,EU,false
0.5039245949524533,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,VLC,66,Valencia,EU,false
0.5878937029695476,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,AGP,49,Málaga,EU,false
0.5870340140104487,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,ALC,49,Alicante,EU,false
0.5853183368006173,103,RYR,194.0,77696.60577017942,15323.791393003628,488.62006149,BHX,BCN,49,Barcelona,EU,false
0.5861755591888644,103,RYR,194.0,77696.60577017942,15323.791393003628,388.88697393,BHX,IBZ,49,Ibiza,EU,false
0.5861755591888644,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,PMI,49,Palma De Mallorca,EU,false
0.5930778493179039,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,TFS,49,Tenerife Island,EU,false
0.3880200678835048,103,RYR,22.0,88999.4525147637,26715.440088934625,463.50736128,BLL,AGP,21,Málaga,EU,false
0.38687719070275384,103,RYR,22.0,88999.4525147637,26715.440088934625,463.50736128,BLL,ALC,21,Alicante,EU,false
0.4793214683875049,72,VOE,120.0,35759.427111668614,13864.676762836327,420.593664,BOD,AGP,31,Málaga,EU,false
0.5870340140104487,103,RYR,-1.0,77696.60577017942,15323.791393003628,463.50736128,BOH,AGP,24,Málaga,EU,false
0.33686851329402145,103,RYR,15.0,85566.7360960381,15632.194741793637,463.50736128,BRE,AGP,19,Málaga,EU,false
0.3358755332416641,103,RYR,15.0,85566.7360960381,15632.194741793637,463.50736128,BRE,ALC,19,Alicante,EU,false
0.5922107196250633,103,RYR,301.0,77696.60577017942,15323.791393003628,388.88697393,BRS,ACE,44,Lanzarote Island,EU,false
0.5878937029695476,103,RYR,301.0,77696.60577017942,15323.791393003628,463.50736128,BRS,AGP,44,Málaga,EU,false
0.5441607433242924,96,EZY,301.0,72416.25392172064,14282.368676974245,519.170304,BRS,AGP,44,Málaga,EU,false
0.5870340140104487,103,RYR,301.0,77696.60577017942,15323.791393003628,463.50736128,BRS,ALC,44,Alicante,EU,false
0.4946915848402658,87,EZY,301.0,65627.23011655931,12943.396613507915,485.65424640000003,BRS,ALC,44,Alicante,EU,false
0.49324578943872255,87,EJU,301.0,65627.23011655931,12943.396613507915,511.9668587,BRS,BCN,44,Barcelona,EU,false
0.5853183368006173,103,RYR,301.0,77696.60577017942,15323.791393003628,388.88697393,BRS,GRO,44,Girona,EU,false
0.5853183368006173,103,RYR,301.0,77696.60577017942,15323.791393003628,463.50736128,BRS,PMI,44,Palma De Mallorca,EU,false
0.49396816785578473,87,EZY,301.0,65627.23011655931,12943.396613507915,485.65424640000003,BRS,PMI,44,Palma De Mallorca,EU,false
0.5922107196250633,103,RYR,301.0,77696.60577017942,15323.791393003628,463.50736128,BRS,TFS,44,Tenerife Island,EU,false
0.5489593749333451,96,EZY,301.0,72416.25392172064,14282.368676974245,519.170304,BRS,TFS,44,Tenerife Island,EU,false
0.8840850148172539,103,RYR,6325.0,83641.06590992374,15323.791393003628,463.50736128,BRU,AGP,101,Málaga,EU,true
0.7450154619246522,87,BEL,6325.0,70648.27897245987,12943.396613507915,485.65424640000003,BRU,AGP,101,Málaga,EU,true
