sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.0030725225343353744,6,NJE,58263.0,6864.266916392191,679.2262379821648,91.814282496,AMS,AGP,133,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.05200216137067681,103,KLM,58263.0,117836.5820647326,11660.050418693836,459.45388455999995,AMS,BCN,133,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.06130808278969105,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,133,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.03267699158033151,64,KLC,58263.0,73218.84710818337,7245.079871809759,253.60635709499996,AMS,VLC,133,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.003834817027245064,6,BNJ,-1.0,6864.266916392191,679.2262379821648,31.26313827,ANR,VLC,2,Valencia,EU,false,Antwerp International Airport (Deurne),Valencia Airport
0.037636689703652325,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,67,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.037636689703652325,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,67,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.037581176614115246,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,ALC,67,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.0018763346087325708,168,TPA,-1.0,192199.47365898135,19018.334663500613,1808.6625,BAQ,MAD,2,Madrid,SA,false,Ernesto Cortissoz International Airport,Adolfo Suárez Madrid–Barajas Airport
0.005089182478753735,14,FTL,194.0,11250.056647830179,1584.8612219583854,47.69137843199999,BHX,AGP,20,Málaga,EU,false,Birmingham International Airport,Málaga Airport
0.0022843808912482388,7,BLJ,341.0,8104.363113431559,1381.5205368769323,57.233597184,BMA,AGP,11,Málaga,EU,true,Stockholm-Bromma Airport,Málaga Airport
0.003182931988092901,285,IBE,-1.0,326052.67852862907,32263.246304152828,2893.8599999999997,BOG,MAD,15,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0021618477334046683,6,CLF,301.0,4821.452849070078,679.2262379821648,37.26196992,BRS,ALC,6,Alicante,EU,false,Bristol Airport,Alicante International Airport
0.0700978151963983,111,VLG,6325.0,126988.93795325555,12565.685402670048,547.298807,BRU,BCN,60,Barcelona,EU,true,Brussels Airport,Barcelona International Airport
0.08284287250483431,131,BCS,6325.0,149869.82767456284,14829.772862610602,801.4117214400001,BRU,BCN,60,Barcelona,EU,true,Brussels Airport,Barcelona International Airport
0.08296519725190084,131,BCS,6325.0,149869.82767456284,14829.772862610602,909.6786,BRU,MAD,60,Madrid,EU,true,Brussels Airport,Adolfo Suárez Madrid–Barajas Airport
0.05275735620120874,83,IBE,6325.0,94955.69234342531,9395.962958753284,503.28,BRU,MAD,60,Madrid,EU,true,Brussels Airport,Adolfo Suárez Madrid–Barajas Airport
0.11300617480146634,178,BCS,6325.0,203639.918519635,20150.378393470895,457.6378478,BRU,VIT,60,Alava,EU,true,Brussels Airport,Vitoria/Foronda Airport
0.0031580976108141865,101,WZZ,223.0,115548.49309260189,11433.641672699778,511.9668587,BUD,BCN,26,Barcelona,EU,true,Budapest Liszt Ferenc International Airport,Barcelona International Airport
