sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,646,Madrid,EU,true
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,646,Madrid,EU,true
0.0,157,KLM,58263.0,174752.45867071286,18843.82941020844,621.35420625,AMS,MAD,646,Madrid,EU,true
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,646,Madrid,EU,true
0.0,201,AEA,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,646,Madrid,EU,true
0.0,310,AEA,58263.0,345052.62540077063,37207.56125582558,1792.935,AMS,MAD,646,Madrid,EU,true
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,646,Madrid,EU,true
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,646,Madrid,EU,true
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,SCQ,646,Santiago de Compostela,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,SVQ,646,Sevilla,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,646,Tenerife Island,EU,true
0.0,186,JAF,58263.0,207031.5752404624,22324.53675349534,1228.13349888,AMS,TFS,646,Tenerife Island,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,646,Valencia,EU,true
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,VLC,646,Valencia,EU,true
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,646,Valencia,EU,true
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,646,Valencia,EU,true
6.834502483587537E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,AGP,8,Málaga,EU,false
6.814344269791845E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,ALC,8,Alicante,EU,false
0.0,13,AAB,-1.0,14469.94880712909,1560.317084921718,229.394406296,AQJ,BCN,5,Barcelona,AS,false
1.9043519918568515E-5,186,BLX,3000.0,197556.4459388394,38920.51313250886,1030.41539328,ARN,ACE,287,Lanzarote Island,EU,true
1.3620360424705845E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,287,Málaga,EU,true
1.4671794686490076E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,287,Málaga,EU,true
1.4693479730894795E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,287,Málaga,EU,true
1.358018748034611E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,ALC,287,Alicante,EU,true
1.4650141645464293E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,287,Alicante,EU,true
1.4606931384693525E-5,145,NAX,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,287,Barcelona,EU,true
1.3520150121711375E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,547.298807,ARN,BCN,287,Barcelona,EU,true
1.3540133025137254E-5,134,VLG,3000.0,142325.61159034664,28039.509461054786,547.298807,ARN,BCN,287,Barcelona,EU,true
1.4802386661594746E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,388.88697393,ARN,FUE,287,Fuerteventura Island,EU,true
1.6573194829707077E-5,162,NVR,3000.0,172065.29162415044,33898.511437991605,637.462272,ARN,LPA,287,Gran Canaria Island,EU,true
3.4485445783424374E-5,341,IBE,3000.0,362186.8175545389,71354.27407626626,2893.8599999999997,ARN,MAD,287,Madrid,EU,true
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,ASU,MAD,13,Madrid,SA,true
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,190,Barcelona,EU,true
0.0,134,VLG,3309.0,149151.78001194602,16083.26841380848,547.298807,ATH,BCN,190,Barcelona,EU,true
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,190,Barcelona,EU,true
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,554.6302875,ATH,MAD,190,Madrid,EU,true
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,190,Madrid,EU,true
0.0,122,IBE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,190,Madrid,EU,true
2.689524020567754E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,145,Barcelona,AS,true
2.6974801643762426E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,145,Madrid,AS,true
1.530155902849407E-5,102,MEA,-1.0,113533.44448670518,12242.487897078096,581.131125,BEY,MAD,70,Madrid,AS,true
4.521342532910861E-5,101,EZY,-1.0,81035.27922879987,12122.46350593027,420.593664,BFS,AGP,60,Málaga,EU,false
6.490314281113977E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,ALC,60,Alicante,EU,false
0.0,145,NAX,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,ALC,95,Alicante,EU,false
5.554404129123919E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,AGP,129,Málaga,EU,false
5.521687481269872E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,129,Barcelona,EU,false
5.513538474047148E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,129,Barcelona,EU,false
5.521687481269872E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,129,Barcelona,EU,false
5.521687481269872E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,129,Barcelona,EU,false
5.612125399338036E-4,145,MAY,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,LPA,129,Gran Canaria Island,EU,false
5.538021645763794E-4,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,129,Madrid,EU,false
5.538021645763794E-4,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,129,Madrid,EU,false
5.538021645763794E-4,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,129,Madrid,EU,false
5.538021645763794E-4,145,MAY,302.0,95409.28810662041,14273.089231591599,284.84894676,BGY,SDR,129,Santander,EU,false
5.554404129123919E-4,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,129,Sevilla,EU,false
5.529848532575255E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,129,Valencia,EU,false
5.529848532575255E-4,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,129,Valencia,EU,false
6.490314281113977E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,122,Málaga,EU,false
6.490314281113977E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,122,Málaga,EU,false
6.48073569945843E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,122,Alicante,EU,false
6.48073569945843E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,122,Alicante,EU,false
6.461620924215415E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,122,Barcelona,EU,false
5.445186172091641E-5,122,VLG,194.0,97884.19867241173,14642.975720034581,511.9668587,BHX,BCN,122,Barcelona,EU,false
6.538419966399555E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,122,Fuerteventura Island,EU,false
7.16287580588715E-5,159,TOM,194.0,127570.39007306118,19083.878192504093,760.22304768,BHX,LPA,122,Gran Canaria Island,EU,false
6.471171254113129E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,554.6302875,BHX,MAD,122,Madrid,EU,false
6.471171254113129E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,PMI,122,Palma De Mallorca,EU,false
6.548083805762414E-5,145,TOM,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,122,Tenerife Island,EU,false
1.6513979771593825E-6,9,AJU,-1.0,4699.358484272694,1398.170926314468,110.564325,BIQ,MAD,12,Madrid,EU,false
0.0,145,RYR,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,ALC,59,Alicante,EU,false
0.0,145,IBK,22.0,154009.05731791243,30341.260237708524,388.88697393,BLL,FUE,59,Fuerteventura Island,EU,false
0.0,162,NVR,22.0,172065.29162415044,33898.511437991605,534.836757,BLL,FUE,59,Fuerteventura Island,EU,false
0.0,145,IBK,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,TFS,59,Tenerife Island,EU,false
5.521687481269872E-4,145,MAY,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,106,Barcelona,EU,false
5.521687481269872E-4,145,MAY,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,106,Barcelona,EU,false
4.653107428036409E-4,122,VLG,150.0,80275.40102763925,12009.081974166726,511.9668587,BLQ,BCN,106,Barcelona,EU,false
5.603842923825075E-4,145,NOS,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,FUE,106,Fuerteventura Island,EU,false
5.538021645763794E-4,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,106,Madrid,EU,false
5.546206838662297E-4,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,106,Madrid,EU,false
3.1158465385743234E-4,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,106,Madrid,EU,false
3.1158465385743234E-4,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,106,Madrid,EU,false
5.546206838662297E-4,145,MAY,150.0,95409.28810662041,14273.089231591599,284.84894676,BLQ,SDR,106,Santander,EU,false
5.538021645763794E-4,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,106,Valencia,EU,false
5.538021645763794E-4,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,106,Valencia,EU,false
2.6801672737660006E-5,145,MAY,120.0,75711.88669106008,22526.08714617754,463.50736128,BOD,AGP,92,Málaga,EU,false
2.2519063324900674E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,92,Barcelona,EU,false
2.2485829067748938E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,92,Barcelona,EU,false
1.8643273274111213E-5,101,VOE,120.0,52737.245212393565,15690.584839751255,503.28,BOD,MAD,92,Madrid,EU,false
1.5012708883267112E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,92,Madrid,EU,false
1.5012708883267112E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,92,Madrid,EU,false
2.6762118087030614E-5,145,RYR,120.0,75711.88669106008,22526.08714617754,388.88697393,BOD,VLC,92,Valencia,EU,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,368,Barcelona,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,368,Madrid,SA,false
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
6.538419966399555E-5,145,TOM,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,LPA,5,Gran Canaria Island,EU,false
1.1303258130675538E-5,225,IBE,-1.0,250441.42166184966,27005.488008260512,1808.6625,BOS,MAD,550,Madrid,NA,false
4.010868375969311E-6,9,BZE,-1.0,7220.965475833652,1080.2195203304198,64.087959552,BQH,AGP,18,Málaga,EU,true
2.1780744688366556E-6,5,AHO,-1.0,4011.6474865742507,600.1219557391224,55.083200182999995,BQH,BCN,18,Barcelona,EU,true
2.8046837518528236E-5,145,RYR,15.0,134434.76466119936,17753.79657487851,463.50736128,BRE,ALC,35,Alicante,EU,false
1.948061873874188E-5,101,EWE,15.0,93640.7671088354,12366.437614225722,420.593664,BRE,PMI,35,Palma De Mallorca,EU,false
4.6668721733964544E-4,122,VLG,6.0,80275.40102763925,12009.081974166726,511.9668587,BRI,BCN,51,Barcelona,EU,false
5.570835074281091E-4,145,RYR,6.0,95409.28810662041,14273.089231591599,388.88697393,BRI,SVQ,51,Sevilla,EU,false
0.0,7,SAH,-1.0,7791.510896146434,840.1707380347715,40.2506013,BRN,IBZ,10,Ibiza,EU,true
0.0,7,NJE,-1.0,7791.510896146434,840.1707380347715,109.86445124999999,BRN,MAD,10,Madrid,EU,true
6.52877038917204E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,91,Lanzarote Island,EU,false
6.48073569945843E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,AGP,91,Málaga,EU,false
7.256025516526299E-5,162,EZY,301.0,129977.37856500573,19443.951365947567,637.462272,BRS,AGP,91,Málaga,EU,false
6.471171254113129E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,ALC,91,Alicante,EU,false
4.5080069410675736E-5,101,EZY,301.0,81035.27922879987,12122.46350593027,420.593664,BRS,ALC,91,Alicante,EU,false
5.998557623194753E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,ALC,91,Alicante,EU,false
7.223946988308243E-5,162,EZY,301.0,129977.37856500573,19443.951365947567,671.9998009999999,BRS,BCN,91,Barcelona,EU,false
5.989704789300805E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,547.298807,BRS,BCN,91,Barcelona,EU,false
6.52877038917204E-5,145,TOM,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,LPA,91,Gran Canaria Island,EU,false
5.445186172091641E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,581.131125,BRS,MAD,91,Madrid,EU,false
5.453234202904321E-5,122,EJU,301.0,97884.19867241173,14642.975720034581,485.65424640000003,BRS,PMI,91,Palma De Mallorca,EU,false
6.471171254113129E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,SVQ,91,Sevilla,EU,false
6.0608949126737436E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,TFS,91,Tenerife Island,EU,false
6.538419966399555E-5,145,TOM,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,TFS,91,Tenerife Island,EU,false
6.471171254113129E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,VLC,91,Valencia,EU,false
1.0758061397529118E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,407.4684159,BRU,ACE,284,Lanzarote Island,EU,true
1.2672306688318558E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,AGP,284,Málaga,EU,true
1.2653604543708605E-5,145,JAF,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,AGP,284,Málaga,EU,true
1.0663149896383655E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,AGP,284,Málaga,EU,true
1.2634930000239048E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,ALC,284,Alicante,EU,true
1.064741292154976E-5,122,VLG,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,ALC,284,Alicante,EU,true
6.824415933685539E-6,78,JAF,6325.0,86819.69284277454,9361.902509530308,302.26883712,BRU,ALC,284,Alicante,EU,true
1.2616283017175389E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,284,Barcelona,EU,true
1.259766355384324E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,284,Barcelona,EU,true
1.259766355384324E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,284,Barcelona,EU,true
1.0616008612789247E-5,122,VLG,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,284,Barcelona,EU,true
1.1677609474068167E-5,134,VLG,6325.0,149151.78001194602,16083.26841380848,547.298807,BRU,BCN,284,Barcelona,EU,true
1.0631699171777012E-5,122,VLG,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,284,Barcelona,EU,true
1.0616008612789247E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,284,Barcelona,EU,true
8.775900453239109E-6,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,BIO,284,Bilbao,EU,true
8.775900453239109E-6,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,BIO,284,Bilbao,EU,true
1.278510146865584E-5,145,JAF,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,LPA,284,Gran Canaria Island,EU,true
1.2634930000239048E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,554.6302875,BRU,MAD,284,Madrid,EU,true
1.2634930000239048E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,554.6302875,BRU,MAD,284,Madrid,EU,true
1.0631699171777012E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,284,Madrid,EU,true
1.0631699171777012E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,284,Madrid,EU,true
1.064741292154976E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,284,Madrid,EU,true
1.171215421370473E-5,134,IBE,6325.0,149151.78001194602,16083.26841380848,621.2362499999999,BRU,MAD,284,Madrid,EU,true
1.0631699171777012E-5,122,IBE,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,284,Madrid,EU,true
8.801861348481133E-6,101,IBE,6325.0,112420.3715015414,12122.46350593027,503.28,BRU,MAD,284,Madrid,EU,true
7.098275281033173E-6,81,OVA,6325.0,90158.91179826588,9721.975682973783,411.19548749999996,BRU,MAD,284,Madrid,EU,true
7.098275281033173E-6,81,OVA,6325.0,90158.91179826588,9721.975682973783,411.19548749999996,BRU,MAD,284,Madrid,EU,true
1.2653604543708605E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,388.88697393,BRU,SVQ,284,Sevilla,EU,true
1.2766232858401216E-5,145,JAF,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,TFS,284,Tenerife Island,EU,true
1.0773961911788634E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,TFS,284,Tenerife Island,EU,true
1.2634930000239048E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,388.88697393,BRU,VLC,284,Valencia,EU,true
1.064741292154976E-5,122,VLG,6325.0,135794.9041899807,14642.975720034581,407.4684159,BRU,VLC,284,Valencia,EU,true
8.788871315335662E-6,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,VLC,284,Valencia,EU,true
2.2719502943115578E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,AGP,96,Málaga,EU,false
2.8735565637613738E-6,15,LEU,321.0,7832.26414045449,2330.2848771907798,217.60464691200002,BSL,AGP,96,Málaga,EU,false
1.8726060288985592E-5,101,EZS,321.0,52737.245212393565,15690.584839751255,420.593664,BSL,ALC,96,Alicante,EU,false
2.2585679273308993E-5,122,EJU,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,96,Barcelona,EU,false
2.2619061109873707E-5,122,EJU,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,96,Barcelona,EU,false
1.8670828199268767E-5,101,EZS,321.0,52737.245212393565,15690.584839751255,443.381312,BSL,BCN,96,Barcelona,EU,false
2.7200448958571773E-5,145,TUI,321.0,75711.88669106008,22526.08714617754,388.88697393,BSL,FUE,96,Fuerteventura Island,EU,false
2.2652492285063214E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,581.131125,BSL,MAD,96,Madrid,EU,false
2.2585679273308993E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,PMI,96,Palma De Mallorca,EU,false
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,488.62006149,BUD,BCN,163,Barcelona,EU,true
0.0,162,WZZ,223.0,180317.82359653176,19443.951365947567,671.9998009999999,BUD,BCN,163,Barcelona,EU,true
0.0,30,FRF,223.0,33392.18955491329,3600.731734434733,71.1277749,BUD,GRO,163,Girona,EU,true
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,554.6302875,BUD,MAD,163,Madrid,EU,true
0.0,162,WZZ,223.0,180317.82359653176,19443.951365947567,762.7837499999999,BUD,MAD,163,Madrid,EU,true
0.0,134,IBE,223.0,149151.78001194602,16083.26841380848,621.2362499999999,BUD,MAD,163,Madrid,EU,true
0.0,145,RYS,223.0,161395.58284874755,17403.536716434544,284.84894676,BUD,SDR,163,Santander,EU,true
0.0,150,WZZ,223.0,166960.94777456645,18003.658672173668,545.457408,BUD,TFS,163,Tenerife Island,EU,true
0.0,145,RYS,223.0,161395.58284874755,17403.536716434544,388.88697393,BUD,VLC,163,Valencia,EU,true
2.6801672737660006E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,488.62006149,BVA,BCN,35,Barcelona,EU,false
2.688095751160835E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,554.6302875,BVA,MAD,35,Madrid,EU,false
2.6920687807869704E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,388.88697393,BVA,SVQ,35,Sevilla,EU,false
2.6841285850383466E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,388.88697393,BVA,VLC,35,Valencia,EU,false
5.538021645763794E-4,145,RYR,8.0,95409.28810662041,14273.089231591599,388.88697393,CAG,SVQ,35,Sevilla,EU,false
1.1861910626399643E-6,119,MSR,-1.0,132455.68523448939,14282.902546591107,488.62006149,CAI,BCN,104,Barcelona,AF,true
1.191458444239355E-6,119,MSR,-1.0,132455.68523448939,14282.902546591107,554.6302875,CAI,MAD,104,Madrid,AF,true
1.191458444239355E-6,119,FEG,-1.0,132455.68523448939,14282.902546591107,554.6302875,CAI,MAD,104,Madrid,AF,true
0.0,225,AEA,-1.0,250441.42166184966,27005.488008260512,1808.6625,CCS,MAD,6,Madrid,SA,true
2.6920687807869704E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,611,Málaga,EU,true
2.6920687807869704E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,611,Málaga,EU,true
2.6920687807869704E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,611,Málaga,EU,true
2.2585679273308993E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,611,Barcelona,EU,true
1.8670828199268767E-5,101,AFR,47556.0,52737.245212393565,15690.584839751255,443.381312,CDG,BCN,611,Barcelona,EU,true
2.2585679273308993E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,611,Barcelona,EU,true
