sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.0,145,AXE,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,650,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,ALC,650,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,ALC,650,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.0,150,VLG,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,124,TRA,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,134,VLG,58263.0,149151.78001194602,16083.26841380848,547.298807,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,134,VLG,58263.0,149151.78001194602,16083.26841380848,547.298807,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,150,FOO,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,650,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,BIO,650,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.0,124,KLM,58263.0,138021.05016030825,14883.02450233023,365.67395591999997,AMS,BIO,650,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,650,Fuerteventura Island,EU,true,Amsterdam Airport Schiphol,Fuerteventura Airport
0.0,145,JAF,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,650,Fuerteventura Island,EU,true,Amsterdam Airport Schiphol,Fuerteventura Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,IBZ,650,Ibiza,EU,true,Amsterdam Airport Schiphol,Ibiza Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,650,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,124,TRA,58263.0,138021.05016030825,14883.02450233023,521.5238999999999,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,124,TRA,58263.0,138021.05016030825,14883.02450233023,521.5238999999999,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,124,KLM,58263.0,138021.05016030825,14883.02450233023,521.5238999999999,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,157,KLM,58263.0,174752.45867071286,18843.82941020844,621.35420625,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,216,BCS,58263.0,240423.76479537567,25925.268487930087,1350.2058749999999,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,JAF,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,201,AEA,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,201,AEA,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,650,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,PMI,650,Palma De Mallorca,EU,true,Amsterdam Airport Schiphol,Palma De Mallorca Airport
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,SCQ,650,Santiago de Compostela,EU,true,Amsterdam Airport Schiphol,Santiago de Compostela Airport
0.0,150,ART,58263.0,166960.94777456645,18003.658672173668,457.643823,AMS,SVQ,650,Sevilla,EU,true,Amsterdam Airport Schiphol,Sevilla Airport
0.0,145,TVF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,650,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.0,145,CND,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,650,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,650,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,650,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,650,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,426,PAC,58263.0,474169.0916797687,51130.390628973226,1602.91646788,AMS,ZAZ,650,Zaragoza,EU,true,Amsterdam Airport Schiphol,Zaragoza Air Base
6.844603941499478E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,AGP,5,Málaga,EU,false,Antwerp International Airport (Deurne),Málaga Airport
1.4802386661594746E-5,145,BLX,3000.0,154009.05731791243,30341.260237708524,388.88697393,ARN,ACE,315,Lanzarote Island,EU,true,Stockholm-Arlanda Airport,Lanzarote Airport
1.4693479730894795E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,315,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.3600259119499224E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,315,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.4671794686490076E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,315,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.3560145463464562E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,ALC,315,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
1.4671794686490076E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,315,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
1.4628520560586017E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,315,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
1.3540133025137254E-5,134,VLG,3000.0,142325.61159034664,28039.509461054786,547.298807,ARN,BCN,315,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
1.45853740706947E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,315,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
1.6548735649760412E-5,162,NVR,3000.0,172065.29162415044,33898.511437991605,534.836757,ARN,FUE,315,Fuerteventura Island,EU,true,Stockholm-Arlanda Airport,Fuerteventura Airport
1.907166641207498E-5,186,BLX,3000.0,197556.4459388394,38920.51313250886,1228.13349888,ARN,LPA,315,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.2345624982132827E-5,122,IBE,3000.0,129580.03443300219,25528.508613796137,581.131125,ARN,MAD,315,Madrid,EU,true,Stockholm-Arlanda Airport,Adolfo Suárez Madrid–Barajas Airport
1.3520150121711375E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,PMI,315,Palma De Mallorca,EU,true,Stockholm-Arlanda Airport,Palma De Mallorca Airport
1.482426472204955E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,315,Tenerife Island,EU,true,Stockholm-Arlanda Airport,Tenerife South Airport
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,ASU,MAD,12,Madrid,SA,true,Silvio Pettirossi International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,182,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,134,VLG,3309.0,149151.78001194602,16083.26841380848,547.298807,ATH,BCN,182,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,182,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,182,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,134,IBE,3309.0,149151.78001194602,16083.26841380848,621.2362499999999,ATH,MAD,182,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
8.249277551181435E-6,186,DAL,-1.0,207031.5752404624,22324.53675349534,1469.5775999999998,ATL,MAD,1239,Madrid,NA,false,Hartsfield Jackson Atlanta International Airport,Adolfo Suárez Madrid–Barajas Airport
1.8619782234459927E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,156,Barcelona,AS,true,Abu Dhabi International Airport,Barcelona International Airport
1.867486327438324E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,156,Madrid,AS,true,Abu Dhabi International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,102,MEA,-1.0,113533.44448670518,12242.487897078096,581.131125,BEY,MAD,65,Madrid,AS,true,Beirut Rafic Hariri International Airport,Adolfo Suárez Madrid–Barajas Airport
4.801928148526089E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,388.88697393,BFS,ACE,62,Lanzarote Island,EU,false,Belfast International Airport,Lanzarote Airport
4.759563821085932E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,AGP,62,Málaga,EU,false,Belfast International Airport,Málaga Airport
3.3107578722823834E-5,101,EZY,-1.0,81035.27922879987,12122.46350593027,420.593664,BFS,ALC,62,Alicante,EU,false,Belfast International Airport,Alicante International Airport
4.0314823032528835E-5,121,EXS,-1.0,97081.86917509687,14522.951328886757,371.10819072,BFS,LPA,62,Gran Canaria Island,EU,false,Belfast International Airport,Gran Canaria Airport
4.809025440007212E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,TFS,62,Tenerife Island,EU,false,Belfast International Airport,Tenerife South Airport
0.0,145,NSW,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,ALC,103,Alicante,EU,false,Bergen Airport Flesland,Alicante International Airport
7.330445539063779E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,ACE,117,Lanzarote Island,EU,false,Milan Bergamo Airport,Lanzarote Airport
7.244343471011874E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,ALC,117,Alicante,EU,false,Milan Bergamo Airport,Alicante International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.330445539063779E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,FUE,117,Fuerteventura Island,EU,false,Milan Bergamo Airport,Fuerteventura Airport
7.352130483273814E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,LPA,117,Gran Canaria Island,EU,false,Milan Bergamo Airport,Gran Canaria Airport
7.255050676776947E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,117,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
7.255050676776947E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,117,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,117,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
7.233652067236643E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,PMI,117,Palma De Mallorca,EU,false,Milan Bergamo Airport,Palma De Mallorca Airport
7.276512587733039E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,117,Sevilla,EU,false,Milan Bergamo Airport,Sevilla Airport
6.83735788275278E-6,137,SWT,302.0,90145.32738349652,13485.608446400345,167.43628188,BGY,VIT,117,Alava,EU,false,Milan Bergamo Airport,Vitoria/Foronda Airport
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,117,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,117,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
4.801928148526089E-5,145,TOM,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,127,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
4.7948413314111366E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,127,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
4.759563821085932E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,127,Málaga,EU,false,Birmingham International Airport,Málaga Airport
4.759563821085932E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,127,Málaga,EU,false,Birmingham International Airport,Málaga Airport
4.759563821085932E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,127,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
4.745525598231674E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,127,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
4.7385220214591165E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,127,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
3.993136534937457E-5,122,VLG,194.0,97884.19867241173,14642.975720034581,511.9668587,BHX,BCN,127,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
4.7948413314111366E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,127,Fuerteventura Island,EU,false,Birmingham International Airport,Fuerteventura Airport
4.809025440007212E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,127,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
4.801928148526089E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,127,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
4.809025440007212E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,127,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
0.0,153,PVG,-1.0,170300.16673005777,18363.73184561714,1469.5775999999998,BJL,MAD,7,Madrid,AF,true,Banjul International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,119,NOS,-1.0,132455.68523448939,14282.902546591107,463.50736128,BKO,AGP,13,Málaga,AF,true,Modibo Keita International Airport,Málaga Airport
0.0,145,RYR,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,AGP,53,Málaga,EU,false,Billund Airport,Málaga Airport
0.0,150,VKG,22.0,159319.71446680598,31387.51059073296,545.457408,BLL,LPA,53,Gran Canaria Island,EU,false,Billund Airport,Gran Canaria Airport
0.0,145,IBK,22.0,154009.05731791243,30341.260237708524,284.84894676,BLL,SPC,53,Sta Cruz de la Palma", La Palma Island,EU,false,Billund Airport,La Palma Airport
7.265773707887338E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,AGP,92,Málaga,EU,false,Bologna Guglielmo Marconi Airport,Málaga Airport
7.222976442130249E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,92,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
6.695455690738713E-6,134,VLG,150.0,88171.34211232507,13190.303151953622,547.298807,BLQ,BCN,92,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
7.255050676776947E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,92,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,92,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,92,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.08189534150974E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,92,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
7.287267339738614E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,SVQ,92,Sevilla,EU,false,Bologna Guglielmo Marconi Airport,Sevilla Airport
7.352130483273814E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,TFS,92,Tenerife Island,EU,false,Bologna Guglielmo Marconi Airport,Tenerife South Airport
7.244343471011874E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,92,Valencia,EU,false,Bologna Guglielmo Marconi Airport,Valencia Airport
2.2485829067748938E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,82,Barcelona,EU,false,Bordeaux-Mérignac Airport,Barcelona International Airport
2.2619061109873707E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,298.4593388,BOD,GRX,82,Granada,EU,false,Bordeaux-Mérignac Airport,Federico Garcia Lorca Airport
1.5012708883267112E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,82,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,366,Barcelona,SA,false,El Dorado International Airport,Barcelona International Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,366,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,366,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,366,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,366,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
4.7948413314111366E-5,145,TOM,-1.0,116337.77711065327,17403.536716434544,388.88697393,BOH,ACE,11,Lanzarote Island,EU,false,Bournemouth Airport,Lanzarote Airport
4.745525598231674E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,ALC,11,Alicante,EU,false,Bournemouth Airport,Alicante International Airport
6.773983168584119E-7,15,TGM,-1.0,16696.094777456645,1800.3658672173665,349.936875,BOS,MAD,552,Madrid,NA,false,General Edward Lawrence Logan International Airport,Adolfo Suárez Madrid–Barajas Airport
2.662091023291638E-6,8,RHK,-1.0,6418.6359785188015,960.1951291825957,60.334497596999995,BQH,BCN,8,Barcelona,EU,true,London Biggin Hill Airport,Barcelona International Airport
2.399423055285677E-6,7,CLF,-1.0,5616.306481203951,840.1707380347715,37.26196992,BQH,PMI,8,Palma De Mallorca,EU,true,London Biggin Hill Airport,Palma De Mallorca Airport
0.0,8,AAB,-1.0,8904.583881310211,960.1951291825957,57.233597184,BRN,AGP,8,Málaga,EU,true,Bern Belp Airport,Málaga Airport
4.7948413314111366E-5,145,TOM,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,69,Lanzarote Island,EU,false,Bristol Airport,Lanzarote Airport
4.4380967448239736E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,435.58869899999996,BRS,ACE,69,Lanzarote Island,EU,false,Bristol Airport,Lanzarote Airport
4.759563821085932E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,AGP,69,Málaga,EU,false,Bristol Airport,Málaga Airport
5.321085395483706E-5,162,EZY,301.0,129977.37856500573,19443.951365947567,637.462272,BRS,AGP,69,Málaga,EU,false,Bristol Airport,Málaga Airport
4.75253952634084E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,ALC,69,Alicante,EU,false,Bristol Airport,Alicante International Airport
4.0049490390512685E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,485.65424640000003,BRS,ALC,69,Alicante,EU,false,Bristol Airport,Alicante International Airport
3.993136534937457E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,511.9668587,BRS,BCN,69,Barcelona,EU,false,Bristol Airport,Barcelona International Airport
3.9872433545615966E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,407.4684159,BRS,BIO,69,Bilbao,EU,false,Bristol Airport,Bilbao Airport
3.300992868881632E-5,101,EZY,301.0,81035.27922879987,12122.46350593027,503.28,BRS,MAD,69,Madrid,EU,false,Bristol Airport,Adolfo Suárez Madrid–Barajas Airport
3.993136534937457E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,581.131125,BRS,MAD,69,Madrid,EU,false,Bristol Airport,Adolfo Suárez Madrid–Barajas Airport
4.398942268023741E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,PMI,69,Palma De Mallorca,EU,false,Bristol Airport,Palma De Mallorca Airport
4.411955227411114E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,435.58869899999996,BRS,SVQ,69,Sevilla,EU,false,Bristol Airport,Sevilla Airport
4.801928148526089E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,TFS,69,Tenerife Island,EU,false,Bristol Airport,Tenerife South Airport
5.360524859274242E-5,162,EZY,301.0,129977.37856500573,19443.951365947567,637.462272,BRS,TFS,69,Tenerife Island,EU,false,Bristol Airport,Tenerife South Airport
6.834502483587537E-6,78,JAF,6325.0,86819.69284277454,9361.902509530308,302.26883712,BRU,AGP,288,Málaga,EU,true,Brussels Airport,Málaga Airport
1.0663149896383655E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,AGP,288,Málaga,EU,true,Brussels Airport,Málaga Airport
