sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
6.73773687823173E-6,87,AFR,47556.0,45136.24952397933,14368.953462500434,325.313079,CDG,BIO,572,Bilbao,EU,true
7.819759055877668E-6,101,AFR,47556.0,52399.55404507945,16681.19884727062,503.28,CDG,MAD,572,Madrid,EU,true
7.819759055877668E-6,101,AFR,47556.0,52399.55404507945,16681.19884727062,503.28,CDG,MAD,572,Madrid,EU,true
7.819759055877668E-6,101,AFR,47556.0,52399.55404507945,16681.19884727062,503.28,CDG,MAD,572,Madrid,EU,true
7.819759055877668E-6,101,AFR,47556.0,52399.55404507945,16681.19884727062,503.28,CDG,MAD,572,Madrid,EU,true
7.819759055877668E-6,101,AFR,47556.0,52399.55404507945,16681.19884727062,503.28,CDG,MAD,572,Madrid,EU,true
7.819759055877668E-6,101,AFR,47556.0,52399.55404507945,16681.19884727062,503.28,CDG,MAD,572,Madrid,EU,true
1.4441329224161179E-5,187,FDX,47556.0,97016.99610326592,30884.991925144604,1469.5775999999998,CDG,MAD,572,Madrid,EU,true
9.45938595469073E-6,122,IBS,47556.0,63294.51082672964,20149.566924425897,581.131125,CDG,MAD,572,Madrid,EU,true
9.473367012778749E-6,122,IBS,47556.0,63294.51082672964,20149.566924425897,581.131125,CDG,MAD,572,Madrid,EU,true
9.487368734992124E-6,122,VLG,47556.0,63294.51082672964,20149.566924425897,407.4684159,CDG,SVQ,572,Sevilla,EU,true
1.1208571629207924E-5,145,AEA,47556.0,75227.08253996556,23948.255770834057,388.88697393,CDG,VLC,572,Valencia,EU,true
1.122513799956633E-5,145,AEA,47556.0,75227.08253996556,23948.255770834057,388.88697393,CDG,VLC,572,Valencia,EU,true
1.3243140336567018E-6,17,BIB,0.0,8819.72691847872,2807.7265386495105,65.58835807999999,CFE,LEI,10,Almería,EU,false
7.037582841872579E-6,145,RYR,592.0,140594.304747023,18874.670000142294,463.50736128,CGN,AGP,160,Málaga,EU,false
7.006470022116765E-6,145,RYR,592.0,140594.304747023,18874.670000142294,488.62006149,CGN,BCN,160,Barcelona,EU,false
9.000638743774505E-6,187,UPS,592.0,181318.17232891932,24341.815793286954,1294.67343104,CGN,BCN,160,Barcelona,EU,false
7.110717767361009E-6,145,CXI,592.0,140594.304747023,18874.670000142294,463.50736128,CGN,LPA,160,Gran Canaria Island,EU,false
7.12122747312592E-6,145,TUI,592.0,140594.304747023,18874.670000142294,463.50736128,CGN,LPA,160,Gran Canaria Island,EU,false
7.016825648786289E-6,145,MAY,592.0,140594.304747023,18874.670000142294,554.6302875,CGN,MAD,160,Madrid,EU,false
9.027264458269999E-6,187,UPS,592.0,181318.17232891932,24341.815793286954,1469.5775999999998,CGN,MAD,160,Madrid,EU,false
6.622621960652228E-6,137,FPO,592.0,132837.37758856657,17833.308896686165,494.000775,CGN,MAD,160,Madrid,EU,false
7.006470022116765E-6,145,RYR,592.0,140594.304747023,18874.670000142294,463.50736128,CGN,PMI,160,Palma De Mallorca,EU,false
5.904328670323117E-6,122,EWG,592.0,118293.13916646072,15880.75682770593,485.65424640000003,CGN,PMI,160,Palma De Mallorca,EU,false
3.558328403194001E-7,7,QAJ,592.0,6787.311263649386,911.1909655241107,50.89219863,CGN,SVQ,160,Sevilla,EU,false
7.12122747312592E-6,145,EWG,592.0,140594.304747023,18874.670000142294,463.50736128,CGN,TFS,160,Tenerife Island,EU,false
6.612848110761891E-6,137,SWT,592.0,132837.37758856657,17833.308896686165,167.43628188,CGN,VIT,160,Alava,EU,false
0.0,145,MAY,37.0,94703.34986422848,15174.210653628576,554.6302875,CIA,MAD,46,Madrid,EU,true
0.0,145,RYR,37.0,94703.34986422848,15174.210653628576,554.6302875,CIA,MAD,46,Madrid,EU,true
0.0,145,MAY,37.0,94703.34986422848,15174.210653628576,284.84894676,CIA,SDR,46,Santander,EU,true
0.0,145,RYR,37.0,94703.34986422848,15174.210653628576,388.88697393,CIA,SVQ,46,Sevilla,EU,true
0.0,145,RYR,37.0,94703.34986422848,15174.210653628576,388.88697393,CIA,VLC,46,Valencia,EU,true
0.0,122,WZZ,5.0,140210.65586050626,15567.449664643915,511.9668587,CLJ,BCN,30,Barcelona,EU,false
0.0,122,WZZ,5.0,140210.65586050626,15567.449664643915,581.131125,CLJ,MAD,30,Madrid,EU,false
0.0,315,AVA,-1.0,362019.3163611432,40194.64462592488,1792.935,CLO,MAD,66,Madrid,SA,false
0.0,55,RAM,-1.0,63209.721904326594,7018.112553732911,151.150848,CMN,AGP,99,Málaga,AF,false
0.0,105,MAC,-1.0,120673.10545371441,13398.21487530829,511.9668587,CMN,BCN,99,Barcelona,AF,false
0.0,107,RAM,-1.0,122971.64079568992,13653.418968171305,459.45388455999995,CMN,BCN,99,Barcelona,AF,false
0.0,125,RAM,-1.0,143658.45887346953,15950.255803938444,488.62006149,CMN,BCN,99,Barcelona,AF,false
0.0,15,NJE,-1.0,17239.015064816344,1914.0306964726124,43.28502416,CMN,BJZ,99,Badajoz,AF,false
0.0,70,ANE,-1.0,80448.73696914293,8932.143250205527,321.02973,CMN,MAD,99,Madrid,AF,false
0.0,70,ANE,-1.0,80448.73696914293,8932.143250205527,321.02973,CMN,MAD,99,Madrid,AF,false
0.0,125,RAM,-1.0,143658.45887346953,15950.255803938444,554.6302875,CMN,MAD,99,Madrid,AF,false
0.0,125,RAM,-1.0,143658.45887346953,15950.255803938444,554.6302875,CMN,MAD,99,Madrid,AF,false
0.0,145,IBK,6081.0,155444.95858177348,32256.834303572403,463.50736128,CPH,AGP,314,Málaga,EU,true
0.0,145,IBK,6081.0,155444.95858177348,32256.834303572403,463.50736128,CPH,ALC,314,Alicante,EU,true
0.0,151,DTR,6081.0,161877.16376446755,33591.59986096161,575.010139,CPH,BCN,314,Barcelona,EU,true
0.0,145,NSW,6081.0,155444.95858177348,32256.834303572403,463.50736128,CPH,LPA,314,Gran Canaria Island,EU,true
0.0,151,VKG,6081.0,161877.16376446755,33591.59986096161,545.457408,CPH,LPA,314,Gran Canaria Island,EU,true
0.0,122,IBS,6081.0,130788.17204811286,27140.233000247128,581.131125,CPH,MAD,314,Madrid,EU,true
0.0,145,NSW,6081.0,155444.95858177348,32256.834303572403,463.50736128,CPH,TFS,314,Tenerife Island,EU,true
0.0,125,JAF,73.0,143658.45887346953,15950.255803938444,435.84018431999993,CRL,AGP,50,Málaga,EU,true
0.0,145,RYR,73.0,166643.81229322465,18502.296732568586,463.50736128,CRL,ALC,50,Alicante,EU,true
0.0,125,JAF,73.0,143658.45887346953,15950.255803938444,435.84018431999993,CRL,ALC,50,Alicante,EU,true
0.0,122,MYX,73.0,140210.65586050626,15567.449664643915,485.65424640000003,CRL,LPA,50,Gran Canaria Island,EU,true
