sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.6893172210814938,103,RYR,5.0,77696.60577017942,15323.791393003628,463.50736128,ABZ,AGP,27,Málaga,EU,false,Aberdeen Dyce Airport,Málaga Airport
0.7174359087291652,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,257,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.7153448489294978,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,257,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.7143015544546775,103,TRA,58263.0,83641.06590992374,15323.791393003628,488.62006149,AMS,BCN,257,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.6139783024245261,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,257,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.6139783024245261,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,257,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.6621334633989985,96,VLG,58263.0,77956.72162478331,14282.368676974245,547.298807,AMS,BCN,257,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.7143015544546775,103,KLM,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,BIO,257,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.6130828167262234,89,KLM,58263.0,72272.37733964286,13240.945960944875,365.67395591999997,AMS,BIO,257,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.6036991289428706,87,EJU,58263.0,70648.27897245987,12943.396613507915,407.4684159,AMS,IBZ,257,Ibiza,EU,true,Amsterdam Airport Schiphol,Ibiza Airport
0.04024660859619138,6,BNJ,58263.0,4872.295101548957,892.6480423108903,48.019518729,AMS,IBZ,257,Ibiza,EU,true,Amsterdam Airport Schiphol,Ibiza Airport
0.6148750667764784,89,KLM,58263.0,72272.37733964286,13240.945960944875,521.5238999999999,AMS,MAD,257,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.6148750667764784,89,KLM,58263.0,72272.37733964286,13240.945960944875,521.5238999999999,AMS,MAD,257,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
1.6051720324824212,232,CKK,58263.0,188395.4105932263,34515.72430268778,1403.4454700000001,AMS,ZAZ,257,Zaragoza,EU,true,Amsterdam Airport Schiphol,Zaragoza Air Base
0.059108613001618286,6,FYL,-1.0,4872.295101548957,892.6480423108903,57.501013900000004,ANR,BCN,6,Barcelona,EU,false,Antwerp International Airport (Deurne),Barcelona International Airport
0.895276561349188,96,SAS,3000.0,82950.94603317784,24899.827655706045,519.170304,ARN,AGP,74,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.9658135025463973,103,NSW,3000.0,88999.4525147637,26715.440088934625,463.50736128,ARN,AGP,74,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.8926778834127537,96,SAS,3000.0,82950.94603317784,24899.827655706045,519.170304,ARN,ALC,74,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.8913812886695295,96,IBE,3000.0,82950.94603317784,24899.827655706045,621.2362499999999,ARN,MAD,74,Madrid,EU,true,Stockholm-Arlanda Airport,Adolfo Suárez Madrid–Barajas Airport
0.5783452003096606,87,EJU,-1.0,65627.23011655931,12943.396613507915,485.65424640000003,BFS,PMI,24,Palma De Mallorca,EU,false,Belfast International Airport,Palma De Mallorca Airport
0.5454841697514498,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,ACE,39,Lanzarote Island,EU,false,Milan Bergamo Airport,Lanzarote Airport
0.5406802089981912,103,MAY,302.0,63379.66656037264,12567.436463192913,463.50736128,BGY,AGP,39,Málaga,EU,false,Milan Bergamo Airport,Málaga Airport
0.537500705141756,103,RYR,302.0,63379.66656037264,12567.436463192913,488.62006149,BGY,BCN,39,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
0.5462888996086023,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,FUE,39,Fuerteventura Island,EU,false,Milan Bergamo Airport,Fuerteventura Airport
0.5382938531339063,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,IBZ,39,Ibiza,EU,false,Milan Bergamo Airport,Ibiza Airport
0.5390881520321534,103,MAY,302.0,63379.66656037264,12567.436463192913,284.84894676,BGY,SDR,39,Santander,EU,false,Milan Bergamo Airport,Santander Airport
0.5406802089981912,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,SVQ,39,Sevilla,EU,false,Milan Bergamo Airport,Sevilla Airport
0.687306285234073,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,AGP,38,Málaga,EU,false,Birmingham International Airport,Málaga Airport
0.034853117919850816,5,JSY,194.0,3771.6798917562824,743.8733685924091,30.999067391999997,BHX,AGP,38,Málaga,EU,false,Birmingham International Airport,Málaga Airport
0.6863029710341305,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,ALC,38,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
0.6843006402937387,103,RYR,194.0,77696.60577017942,15323.791393003628,488.62006149,BHX,BCN,38,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
0.6853010900390889,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,PMI,38,Palma De Mallorca,EU,false,Birmingham International Airport,Palma De Mallorca Airport
0.08120523441869108,12,FTL,194.0,9052.03174021508,1785.2960846217807,29.308787844,BHX,ZAZ,38,Zaragoza,EU,false,Birmingham International Airport,Zaragoza Air Base
0.04527875755697114,5,NJE,-1.0,2483.2935494214316,962.8247751969673,109.86445124999999,BIQ,MAD,7,Madrid,EU,false,Biarritz-Anglet-Bayonne Airport,Adolfo Suárez Madrid–Barajas Airport
0.016111530700993405,103,TVS,-1.0,83641.06590992374,15323.791393003628,463.50736128,BKO,AGP,6,Málaga,AF,true,Modibo Keita International Airport,Málaga Airport
0.49812602465317823,103,RYR,22.0,88999.4525147637,26715.440088934625,463.50736128,BLL,AGP,10,Málaga,EU,false,Billund Airport,Málaga Airport
0.49739254146038386,103,RYR,22.0,88999.4525147637,26715.440088934625,463.50736128,BLL,ALC,10,Alicante,EU,false,Billund Airport,Alicante International Airport
0.5390881520321534,103,MAY,150.0,63379.66656037264,12567.436463192913,463.50736128,BLQ,ALC,30,Alicante,EU,false,Bologna Guglielmo Marconi Airport,Alicante International Airport
