sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.0,82,GDE,-1.0,87906.80416348568,18241.79595098578,288.31560849,AAL,FUE,23,Fuerteventura Island,EU,false
0.0,151,VKG,-1.0,161877.16376446755,33591.59986096161,545.457408,AAL,LPA,23,Gran Canaria Island,EU,false
0.0,55,IBB,-1.0,63209.721904326594,7018.112553732911,151.150848,AGA,LPA,17,Gran Canaria Island,AF,false
0.0,105,VLG,-1.0,120673.10545371441,13398.21487530829,485.65424640000003,ALG,ALC,58,Alicante,AF,true
0.0,91,DAH,-1.0,104583.35805988582,11611.786225267182,369.59668224,ALG,ALC,58,Alicante,AF,true
0.0,105,VLG,-1.0,120673.10545371441,13398.21487530829,511.9668587,ALG,BCN,58,Barcelona,AF,true
0.0,105,VLG,-1.0,120673.10545371441,13398.21487530829,511.9668587,ALG,BCN,58,Barcelona,AF,true
0.0,125,DAH,-1.0,143658.45887346953,15950.255803938444,488.62006149,ALG,BCN,58,Barcelona,AF,true
0.0,125,DAH,-1.0,143658.45887346953,15950.255803938444,488.62006149,ALG,BCN,58,Barcelona,AF,true
0.0,145,TRA,58263.0,166643.81229322465,18502.296732568586,463.50736128,AMS,AGP,623,Málaga,EU,true
0.0,145,TRA,58263.0,166643.81229322465,18502.296732568586,463.50736128,AMS,AGP,623,Málaga,EU,true
0.0,145,RYR,58263.0,166643.81229322465,18502.296732568586,463.50736128,AMS,AGP,623,Málaga,EU,true
0.0,122,VLG,58263.0,140210.65586050626,15567.449664643915,485.65424640000003,AMS,AGP,623,Málaga,EU,true
0.0,145,TRA,58263.0,166643.81229322465,18502.296732568586,463.50736128,AMS,ALC,623,Alicante,EU,true
0.0,145,TRA,58263.0,166643.81229322465,18502.296732568586,463.50736128,AMS,ALC,623,Alicante,EU,true
0.0,122,VLG,58263.0,140210.65586050626,15567.449664643915,485.65424640000003,AMS,ALC,623,Alicante,EU,true
0.0,145,TRA,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
0.0,145,TRA,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
0.0,145,KLM,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
0.0,145,KLM,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
0.0,145,KLM,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
0.0,145,KLM,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
0.0,145,KLM,58263.0,166643.81229322465,18502.296732568586,488.62006149,AMS,BCN,623,Barcelona,EU,true
