sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,635,Barcelona,EU,true
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,635,Barcelona,EU,true
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,635,Barcelona,EU,true
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,635,Barcelona,EU,true
0.0,150,FOO,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,635,Barcelona,EU,true
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,BIO,635,Bilbao,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,635,Fuerteventura Island,EU,true
0.0,145,JAF,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,635,Fuerteventura Island,EU,true
0.0,124,TRA,58263.0,138021.05016030825,14883.02450233023,365.67395591999997,AMS,IBZ,635,Ibiza,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,635,Gran Canaria Island,EU,true
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,635,Madrid,EU,true
0.0,157,KLM,58263.0,174752.45867071286,18843.82941020844,621.35420625,AMS,MAD,635,Madrid,EU,true
0.0,157,KLM,58263.0,174752.45867071286,18843.82941020844,621.35420625,AMS,MAD,635,Madrid,EU,true
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,635,Madrid,EU,true
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,635,Madrid,EU,true
0.0,216,BCS,58263.0,240423.76479537567,25925.268487930087,1350.2058749999999,AMS,MAD,635,Madrid,EU,true
0.0,201,AEA,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,635,Madrid,EU,true
0.0,236,AEA,58263.0,262685.2244986512,28325.756310886565,1958.0737499999998,AMS,MAD,635,Madrid,EU,true
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,635,Madrid,EU,true
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,635,Madrid,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,PMI,635,Palma De Mallorca,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,SVQ,635,Sevilla,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,635,Tenerife Island,EU,true
0.0,145,CND,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,635,Tenerife Island,EU,true
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,635,Valencia,EU,true
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,635,Valencia,EU,true
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,635,Valencia,EU,true
6.824415919739632E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,AGP,7,Málaga,EU,false
1.4802386661594746E-5,145,BLX,3000.0,154009.05731791243,30341.260237708524,388.88697393,ARN,ACE,309,Lanzarote Island,EU,true
1.3600259119499224E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,309,Málaga,EU,true
1.4650141645464293E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,309,Málaga,EU,true
1.4606931384693525E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,309,Alicante,EU,true
1.4606931384693525E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,309,Barcelona,EU,true
1.6548735649760412E-5,162,NVR,3000.0,172065.29162415044,33898.511437991605,534.836757,ARN,FUE,309,Fuerteventura Island,EU,true
1.907166641207498E-5,186,TOM,3000.0,197556.4459388394,38920.51313250886,1228.13349888,ARN,LPA,309,Gran Canaria Island,EU,true
1.2309211841033866E-5,122,IBE,3000.0,129580.03443300219,25528.508613796137,581.131125,ARN,MAD,309,Madrid,EU,true
1.482426472204955E-5,145,NAX,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,309,Tenerife Island,EU,true
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,ASU,MAD,10,Madrid,SA,true
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,178,Barcelona,EU,true
0.0,134,VLG,3309.0,149151.78001194602,16083.26841380848,547.298807,ATH,BCN,178,Barcelona,EU,true
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,178,Barcelona,EU,true
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,178,Madrid,EU,true
0.0,122,IBE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,178,Madrid,EU,true
8.237103037419413E-6,186,DAL,-1.0,207031.5752404624,22324.53675349534,1469.5775999999998,ATL,MAD,1201,Madrid,NA,false
1.655091730806743E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,165,Barcelona,AS,true
1.6599878214738507E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,165,Madrid,AS,true
0.0,102,MEA,-1.0,113533.44448670518,12242.487897078096,581.131125,BEY,MAD,65,Madrid,AS,true
3.7051046610725934E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,388.88697393,BFS,ACE,60,Lanzarote Island,EU,false
3.677844768072645E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,AGP,60,Málaga,EU,false
3.106048004565733E-5,121,EXS,-1.0,97081.86917509687,14522.951328886757,371.10819072,BFS,LPA,60,Gran Canaria Island,EU,false
3.710580837669128E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,TFS,60,Tenerife Island,EU,false
7.352130483273814E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,ACE,119,Lanzarote Island,EU,false
7.255050676776947E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,ALC,119,Alicante,EU,false
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,119,Barcelona,EU,false
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,119,Barcelona,EU,false
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,119,Barcelona,EU,false
7.352130483273814E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,FUE,119,Fuerteventura Island,EU,false
7.362996999200987E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,LPA,119,Gran Canaria Island,EU,false
7.255050676776947E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,119,Madrid,EU,false
7.255050676776947E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,119,Madrid,EU,false
7.265773707887338E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,119,Madrid,EU,false
7.276512587733039E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,119,Sevilla,EU,false
6.83735788275278E-6,137,SWT,302.0,90145.32738349652,13485.608446400345,167.43628188,BGY,VIT,119,Alava,EU,false
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,119,Valencia,EU,false
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,119,Valencia,EU,false
4.0589629713997554E-5,159,TOM,194.0,127570.39007306118,19083.878192504093,637.83418608,BHX,ACE,122,Lanzarote Island,EU,false
3.7051046610725934E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,122,Lanzarote Island,EU,false
3.672416904223253E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,122,Málaga,EU,false
3.672416904223253E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,122,Málaga,EU,false
3.672416904223253E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,122,Alicante,EU,false
3.666997050957266E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,122,Alicante,EU,false
3.656181328904118E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,122,Barcelona,EU,false
3.6996365663605646E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,122,Fuerteventura Island,EU,false
3.7051046610725934E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,122,Gran Canaria Island,EU,false
3.710580837669128E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,122,Tenerife Island,EU,false
3.710580837669128E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,122,Tenerife Island,EU,false
0.0,145,RYR,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,AGP,49,Málaga,EU,false
0.0,150,VKG,22.0,159319.71446680598,31387.51059073296,545.457408,BLL,LPA,49,Gran Canaria Island,EU,false
0.0,145,IBK,22.0,154009.05731791243,30341.260237708524,284.84894676,BLL,SPC,49,Sta Cruz de la Palma", La Palma Island,EU,false
7.276512587733039E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,AGP,92,Málaga,EU,false
7.233652067236643E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,92,Barcelona,EU,false
6.705351635359808E-6,134,VLG,150.0,88171.34211232507,13190.303151953622,547.298807,BLQ,BCN,92,Barcelona,EU,false
7.265773707887338E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,92,Madrid,EU,false
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,92,Madrid,EU,false
4.08189534150974E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,92,Madrid,EU,false
4.08189534150974E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,92,Madrid,EU,false
7.265773707887338E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,SVQ,92,Sevilla,EU,false
7.373879575935236E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,TFS,92,Tenerife Island,EU,false
7.255050676776947E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,92,Valencia,EU,false
2.0642474709505608E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,81,Barcelona,EU,false
2.0703539325541893E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,298.4593388,BOD,GRX,81,Granada,EU,false
1.3781989647124492E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,81,Madrid,EU,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,361,Barcelona,SA,false
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,361,Madrid,SA,false
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,361,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,361,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,361,Madrid,SA,false
3.6996365663605646E-5,145,TOM,-1.0,116337.77711065327,17403.536716434544,388.88697393,BOH,ACE,13,Lanzarote Island,EU,false
3.666997050957266E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,ALC,13,Alicante,EU,false
8.819193731122547E-6,200,IBE,-1.0,222614.59703275526,24004.87822956489,1593.40159,BOS,BCN,538,Barcelona,NA,false
3.9026654634369814E-6,15,REN,-1.0,12034.942459722753,1800.3658672173665,230.00405560000002,BQH,BCN,9,Barcelona,EU,true
1.5733396129425392E-6,8,ATL,15.0,7417.09046406617,979.51981102778,57.233597184,BRE,PMI,41,Palma De Mallorca,EU,false
3.6996365663605646E-5,145,TOM,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,68,Lanzarote Island,EU,false
3.4243771312636235E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,435.58869899999996,BRS,ACE,68,Lanzarote Island,EU,false
3.666997050957266E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,AGP,68,Málaga,EU,false
4.1056795726990316E-5,162,EZY,301.0,129977.37856500573,19443.951365947567,637.462272,BRS,AGP,68,Málaga,EU,false
3.661585196452475E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,ALC,68,Alicante,EU,false
3.3991826595952195E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,ALC,68,Alicante,EU,false
3.081051681660774E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,511.9668587,BRS,BCN,68,Barcelona,EU,false
3.384155039475287E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,435.58869899999996,BRS,BIO,68,Bilbao,EU,false
2.554537271453377E-5,101,EZY,301.0,81035.27922879987,12122.46350593027,503.28,BRS,MAD,68,Madrid,EU,false
3.3941660528913405E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,621.2362499999999,BRS,MAD,68,Madrid,EU,false
3.085605502628491E-5,122,EZY,301.0,97884.19867241173,14642.975720034581,485.65424640000003,BRS,PMI,68,Palma De Mallorca,EU,false
3.7051046610725934E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,TFS,68,Tenerife Island,EU,false
4.136110543290746E-5,162,EZY,301.0,129977.37856500573,19443.951365947567,637.462272,BRS,TFS,68,Tenerife Island,EU,false
1.0876412872085035E-5,124,JAF,6325.0,138021.05016030825,14883.02450233023,435.84018431999993,BRU,AGP,282,Málaga,EU,true
1.0678910106358098E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,AGP,282,Málaga,EU,true
1.0678910106358098E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,AGP,282,Málaga,EU,true
1.2634929977288047E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,ALC,282,Alicante,EU,true
1.0860361160253206E-5,124,JAF,6325.0,138021.05016030825,14883.02450233023,435.84018431999993,BRU,ALC,282,Alicante,EU,true
1.2597663536680758E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,282,Barcelona,EU,true
1.2616282997122898E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,488.62006149,BRU,BCN,282,Barcelona,EU,true
1.3073754144602515E-5,150,VLG,6325.0,166960.94777456645,18003.658672173668,575.010139,BRU,BCN,282,Barcelona,EU,true
1.1677609458159126E-5,134,VLG,6325.0,149151.78001194602,16083.26841380848,547.298807,BRU,BCN,282,Barcelona,EU,true
1.3800811177824427E-5,159,DHK,6325.0,176978.6046410404,19083.878192504093,801.4117214400001,BRU,BCN,282,Barcelona,EU,true
1.0616008598326483E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,282,Barcelona,EU,true
1.0600341198326366E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,511.9668587,BRU,BCN,282,Barcelona,EU,true
8.775900441283225E-6,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,BIO,282,Bilbao,EU,true
8.762948723949795E-6,101,BEL,6325.0,112420.3715015414,12122.46350593027,352.881984,BRU,BIO,282,Bilbao,EU,true
1.2616282997122898E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,554.6302875,BRU,MAD,282,Madrid,EU,true
1.2634929977288047E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,554.6302875,BRU,MAD,282,Madrid,EU,true
1.3821208901342502E-5,159,BCS,6325.0,176978.6046410404,19083.878192504093,909.6786,BRU,MAD,282,Madrid,EU,true
1.064741290220903E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,282,Madrid,EU,true
1.0631699154878849E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,282,Madrid,EU,true
1.0631699154878849E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,282,Madrid,EU,true
1.7532739912304194E-5,201,IBE,6325.0,223727.67001791904,24124.902620712714,1808.6625,BRU,MAD,282,Madrid,EU,true
1.064741290220903E-5,122,IBE,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,282,Madrid,EU,true
1.064741290220903E-5,122,IBE,6325.0,135794.9041899807,14642.975720034581,581.131125,BRU,MAD,282,Madrid,EU,true
7.0877994365859005E-6,81,OVA,6325.0,90158.91179826588,9721.975682973783,411.19548749999996,BRU,MAD,282,Madrid,EU,true
7.098275268139355E-6,81,OVA,6325.0,90158.91179826588,9721.975682973783,411.19548749999996,BRU,MAD,282,Madrid,EU,true
1.2653604517850566E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,388.88697393,BRU,SVQ,282,Sevilla,EU,true
1.2803997917459649E-5,145,JAF,6325.0,161395.58284874755,17403.536716434544,463.50736128,BRU,TFS,282,Tenerife Island,EU,true
1.080583343418003E-5,122,BEL,6325.0,135794.9041899807,14642.975720034581,485.65424640000003,BRU,TFS,282,Tenerife Island,EU,true
1.8825721914365625E-5,216,BCS,6325.0,240423.76479537567,25925.268487930087,457.6378478,BRU,VIT,282,Alava,EU,true
1.2634929977288047E-5,145,RYR,6325.0,161395.58284874755,17403.536716434544,388.88697393,BRU,VLC,282,Valencia,EU,true
1.0631699154878849E-5,122,VLG,6325.0,135794.9041899807,14642.975720034581,407.4684159,BRU,VLC,282,Valencia,EU,true
2.082621101615611E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,AGP,84,Málaga,EU,false
2.0764784582967757E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,ALC,84,Alicante,EU,false
2.067298447068674E-5,122,EJU,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,84,Barcelona,EU,false
2.0703539325541893E-5,122,EJU,321.0,63702.41500902985,18952.983667818346,511.9668587,BSL,BCN,84,Barcelona,EU,false
2.1073739249418017E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,LPA,84,Gran Canaria Island,EU,false
2.0703539325541893E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,PMI,84,Palma De Mallorca,EU,false
2.1073739249418017E-5,122,EZS,321.0,63702.41500902985,18952.983667818346,485.65424640000003,BSL,TFS,84,Tenerife Island,EU,false
0.0,122,WZZ,223.0,135794.9041899807,14642.975720034581,485.65424640000003,BUD,ALC,148,Alicante,EU,true
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,488.62006149,BUD,BCN,148,Barcelona,EU,true
0.0,162,WZZ,223.0,180317.82359653176,19443.951365947567,671.9998009999999,BUD,BCN,148,Barcelona,EU,true
0.0,162,WZZ,223.0,180317.82359653176,19443.951365947567,762.7837499999999,BUD,MAD,148,Madrid,EU,true
0.0,101,IBE,223.0,112420.3715015414,12122.46350593027,503.28,BUD,MAD,148,Madrid,EU,true
0.0,145,RYR,223.0,161395.58284874755,17403.536716434544,388.88697393,BUD,SVQ,148,Sevilla,EU,true
2.4568199999643046E-5,145,RYR,-1.0,75711.88669106008,22526.08714617754,488.62006149,BVA,BCN,23,Barcelona,EU,false
0.0,119,MSR,-1.0,132455.68523448939,14282.902546591107,554.6302875,CAI,MAD,139,Madrid,AF,true
0.0,225,IBE,-1.0,250441.42166184966,27005.488008260512,1808.6625,CCS,MAD,9,Madrid,SA,true
0.0,225,AEA,-1.0,250441.42166184966,27005.488008260512,1808.6625,CCS,MAD,9,Madrid,SA,true
2.1011582737764885E-5,122,EJU,47556.0,63702.41500902985,18952.983667818346,407.4684159,CDG,ACE,627,Lanzarote Island,EU,true
2.0795475119131622E-5,122,EJU,47556.0,63702.41500902985,18952.983667818346,485.65424640000003,CDG,AGP,627,Málaga,EU,true
2.4677297141369528E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,627,Málaga,EU,true
2.4677297141369528E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,627,Málaga,EU,true
2.464087770512174E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,463.50736128,CDG,AGP,627,Málaga,EU,true
2.553436516816833E-5,150,AFR,47556.0,78322.6414045449,23302.848771907804,575.010139,CDG,BCN,627,Barcelona,EU,true
2.0703539325541893E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
2.549668084718031E-5,150,AFR,47556.0,78322.6414045449,23302.848771907804,575.010139,CDG,BCN,627,Barcelona,EU,true
2.067298447068674E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
1.4746728922423205E-5,87,AFR,47556.0,45427.13201463604,13515.652287706533,408.742147,CDG,BCN,627,Barcelona,EU,true
2.0703539325541893E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
2.0703539325541893E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
2.0703539325541893E-5,122,EJU,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
2.067298447068674E-5,122,EJU,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
2.6914601123204457E-5,159,FDX,47556.0,83021.99988881759,24701.019698222277,801.4117214400001,CDG,BCN,627,Barcelona,EU,true
2.067298447068674E-5,122,VLG,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
2.067298447068674E-5,122,VLG,47556.0,63702.41500902985,18952.983667818346,511.9668587,CDG,BCN,627,Barcelona,EU,true
1.4746728922423205E-5,87,AFR,47556.0,45427.13201463604,13515.652287706533,325.313079,CDG,BIO,627,Bilbao,EU,true
1.4746728922423205E-5,87,AFR,47556.0,45427.13201463604,13515.652287706533,325.313079,CDG,BIO,627,Bilbao,EU,true
1.4746728922423205E-5,87,AFR,47556.0,45427.13201463604,13515.652287706533,325.313079,CDG,BIO,627,Bilbao,EU,true
1.7140221854995047E-5,101,AFR,47556.0,52737.245212393565,15690.584839751255,503.28,CDG,MAD,627,Madrid,EU,true
2.0734139340719815E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
2.0703539325541893E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
2.0734139340719815E-5,122,AFR,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
1.7140221854995047E-5,101,AFR,47556.0,52737.245212393565,15690.584839751255,503.28,CDG,MAD,627,Madrid,EU,true
1.7140221854995047E-5,101,AFR,47556.0,52737.245212393565,15690.584839751255,503.28,CDG,MAD,627,Madrid,EU,true
2.0734139340719815E-5,122,EJU,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
5.667331419796751E-5,333,FDX,47556.0,173876.26391808968,51732.32427363531,2248.9538625,CDG,MAD,627,Madrid,EU,true
2.0734139340719815E-5,122,VLG,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
2.0703539325541893E-5,122,IBS,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
2.0764784582967757E-5,122,IBS,47556.0,63702.41500902985,18952.983667818346,581.131125,CDG,MAD,627,Madrid,EU,true
2.2841263041264528E-5,134,VLG,47556.0,69968.22632139343,20817.211569570976,435.58869899999996,CDG,SVQ,627,Sevilla,EU,true
2.460451201765418E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,388.88697393,CDG,VLC,627,Valencia,EU,true
2.460451201765418E-5,145,AEA,47556.0,75711.88669106008,22526.08714617754,388.88697393,CDG,VLC,627,Valencia,EU,true
2.8046837404010096E-5,145,RYR,592.0,134434.76466119936,17753.79657487851,463.50736128,CGN,AGP,171,Málaga,EU,false
2.7881634396075653E-5,145,RYR,592.0,134434.76466119936,17753.79657487851,488.62006149,CGN,BCN,171,Barcelona,EU,false
