sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.02236826015193279,119,IBK,-1.0,137774.1729283365,23485.84912690784,463.50736128,AES,ALC,22,Alicante,EU,false
4.708004825125225E-5,79,DAH,-1.0,90379.51439916385,8943.145466765178,369.59668224,ALG,ALC,56,Alicante,AF,true
6.45587281969577E-5,108,DAH,-1.0,123556.80449505945,12226.072283678966,488.62006149,ALG,BCN,56,Barcelona,AF,true
3.6322554231528715E-5,61,ANE,-1.0,69786.71364998727,6905.466752818677,321.02973,ALG,MAD,56,Madrid,AF,true
4.7219320500987345E-5,79,DAH,-1.0,90379.51439916385,8943.145466765178,442.2573,ALG,MAD,56,Madrid,AF,true
0.005729698601276997,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,ACE,591,Lanzarote Island,EU,true
0.005679153426559121,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,591,Málaga,EU,true
0.005679153426559121,119,RYR,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,591,Málaga,EU,true
0.004785803449347574,101,VLG,58263.0,115548.49309260189,11433.641672699778,485.65424640000003,AMS,AGP,591,Málaga,EU,true
0.005687546555736144,119,TVF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,591,Málaga,EU,true
2.871482069608544E-4,6,EDC,58263.0,6864.266916392191,679.2262379821648,91.814282496,AMS,AGP,591,Málaga,EU,true
0.005670772681277571,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,591,Alicante,EU,true
0.005670772681277571,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,591,Alicante,EU,true
0.004778741023548515,101,VLG,58263.0,115548.49309260189,11433.641672699778,485.65424640000003,AMS,ALC,591,Alicante,EU,true
0.005654048269361112,119,TRA,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,591,Barcelona,EU,true
0.005654048269361112,119,TRA,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,591,Barcelona,EU,true
0.005645704566273592,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,591,Barcelona,EU,true
0.004852768531684605,103,KLM,58263.0,117836.5820647326,11660.050418693836,459.45388455999995,AMS,BCN,591,Barcelona,EU,true
0.005645704566273592,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,591,Barcelona,EU,true
0.005645704566273592,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,591,Barcelona,EU,true
0.005654048269361112,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,591,Barcelona,EU,true
0.005876398482201155,124,VLG,58263.0,141861.51627210528,14037.342251631413,575.010139,AMS,BCN,591,Barcelona,EU,true
0.004764647418000938,101,VLG,58263.0,115548.49309260189,11433.641672699778,511.9668587,AMS,BCN,591,Barcelona,EU,true
0.005876398482201155,124,VLG,58263.0,141861.51627210528,14037.342251631413,575.010139,AMS,BCN,591,Barcelona,EU,true
0.004764647418000938,101,VLG,58263.0,115548.49309260189,11433.641672699778,511.9668587,AMS,BCN,591,Barcelona,EU,true
0.005645704566273592,119,KLM,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,BIO,591,Bilbao,EU,true
0.005645704566273592,119,KLM,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,BIO,591,Bilbao,EU,true
0.004874315844019486,103,TRA,58263.0,117836.5820647326,11660.050418693836,365.67395591999997,AMS,IBZ,591,Ibiza,EU,true
3.1858273490323433E-4,7,AHO,58263.0,8008.311402457556,792.4306109791927,48.019518729,AMS,IBZ,591,Ibiza,EU,true
0.005738166418940037,119,JAF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,LPA,591,Gran Canaria Island,EU,true
0.005746646749122605,119,TVF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,LPA,591,Gran Canaria Island,EU,true
0.005662404301624817,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,591,Madrid,EU,true
0.005662404301624817,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,591,Madrid,EU,true
0.005662404301624817,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,591,Madrid,EU,true
0.005662404301624817,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,591,Madrid,EU,true
0.009225265435231446,194,AEA,58263.0,221944.63029668084,21961.648361423344,1958.0737499999998,AMS,MAD,591,Madrid,EU,true
0.009225265435231446,194,AEA,58263.0,221944.63029668084,21961.648361423344,1958.0737499999998,AMS,MAD,591,Madrid,EU,true
0.004771689018223162,101,IBS,58263.0,115548.49309260189,11433.641672699778,581.131125,AMS,MAD,591,Madrid,EU,true
0.004771689018223162,101,IBS,58263.0,115548.49309260189,11433.641672699778,581.131125,AMS,MAD,591,Madrid,EU,true
0.005738166418940037,119,TRA,58263.0,136141.29384177845,13471.320386646272,284.84894676,AMS,SPC,591,Sta Cruz de la Palma", La Palma Island,EU,true
0.005687546555736144,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,SVQ,591,Sevilla,EU,true
0.005679153426559121,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,SVQ,591,Sevilla,EU,true
0.005738166418940037,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,591,Tenerife Island,EU,true
0.005738166418940037,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,591,Tenerife Island,EU,true
0.005738166418940037,119,JAF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,591,Tenerife Island,EU,true
0.005670772681277571,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,VLC,591,Valencia,EU,true
0.004771689018223162,101,VLG,58263.0,115548.49309260189,11433.641672699778,407.4684159,AMS,VLC,591,Valencia,EU,true
0.0030538809716628246,64,KLC,58263.0,73218.84710818337,7245.079871809759,253.60635709499996,AMS,VLC,591,Valencia,EU,true
0.0030538809716628246,64,KLC,58263.0,73218.84710818337,7245.079871809759,253.60635709499996,AMS,VLC,591,Valencia,EU,true
0.0031392051199003344,64,JAF,-1.0,73218.84710818337,7245.079871809759,302.26883712,ANR,ALC,5,Alicante,EU,false
0.010345022601420166,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,291,Málaga,EU,true
8.150623867785584E-4,9,AHO,3000.0,10419.895431554864,1776.2406902703403,147.86496,ARN,AGP,291,Málaga,EU,true
0.011160084988198723,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,AGP,291,Málaga,EU,true
0.011160084988198723,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,AGP,291,Málaga,EU,true
0.010329757703175317,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,ALC,291,Alicante,EU,true
0.01114361740100125,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,ALC,291,Alicante,EU,true
0.010284097983039874,111,VLG,3000.0,128512.04365584331,21906.9685133342,547.298807,ARN,BCN,291,Barcelona,EU,true
0.011094360248370287,119,NSW,3000.0,137774.1729283365,23485.84912690784,488.62006149,ARN,BCN,291,Barcelona,EU,true
0.011276041294728568,119,TOM,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,LPA,291,Gran Canaria Island,EU,true
0.011719481120925761,124,VKG,3000.0,143563.00372364477,24472.64951039137,545.457408,ARN,LPA,291,Gran Canaria Island,EU,true
0.011276041294728568,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,LPA,291,Gran Canaria Island,EU,true
0.009376832111654939,101,IBE,3000.0,116934.38206522679,19933.36774636716,581.131125,ARN,MAD,291,Madrid,EU,true
0.011276041294728568,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,TFS,291,Tenerife Island,EU,true
0.00186200117927697,101,VLG,3309.0,115548.49309260189,11433.641672699778,511.9668587,ATH,BCN,188,Barcelona,EU,true
0.0022095747327420053,119,RYR,3309.0,136141.29384177845,13471.320386646272,488.62006149,ATH,BCN,188,Barcelona,EU,true
0.00186200117927697,101,AEE,3309.0,115548.49309260189,11433.641672699778,511.9668587,ATH,BCN,188,Barcelona,EU,true
0.002216110885424195,119,RYR,3309.0,136141.29384177845,13471.320386646272,554.6302875,ATH,MAD,188,Madrid,EU,true
0.0018702692766148785,101,AEE,3309.0,115548.49309260189,11433.641672699778,581.131125,ATH,MAD,188,Madrid,EU,true
8.993333539854312E-4,128,DAL,-1.0,146437.69421636674,14490.159743619519,1469.5775999999998,ATL,MAD,1298,Madrid,NA,false
0.0015276941298214693,171,ETD,-1.0,195631.60711717745,19357.947782491698,1725.030417,AUH,BCN,128,Barcelona,AS,true
0.0015344778936308386,171,ETD,-1.0,195631.60711717745,19357.947782491698,1958.0737499999998,AUH,MAD,128,Madrid,AS,true
