sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.5447340349203881,103,RYR,5.0,77696.60577017942,15323.791393003628,463.50736128,ABZ,AGP,37,Málaga,EU,false
0.46584879223094383,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,338,Málaga,EU,true
0.4665321680623212,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,338,Málaga,EU,true
0.46584879223094383,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,338,Alicante,EU,true
0.40042059107491246,89,TRA,58263.0,72272.37733964286,13240.945960944875,435.84018431999993,AMS,ALC,338,Alicante,EU,true
0.4644849987122234,103,TRA,58263.0,83641.06590992374,15323.791393003628,488.62006149,AMS,BCN,338,Barcelona,EU,true
0.3998340429490838,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,338,Barcelona,EU,true
0.46516640290808436,103,KLM,58263.0,83641.06590992374,15323.791393003628,488.62006149,AMS,BCN,338,Barcelona,EU,true
0.3914199427350198,87,VLG,58263.0,70648.27897245987,12943.396613507915,511.9668587,AMS,BCN,338,Barcelona,EU,true
0.028704129133901444,6,TYW,58263.0,4872.295101548957,892.6480423108903,77.45317293999999,AMS,BCN,338,Barcelona,EU,true
0.39924834158972017,89,KLM,58263.0,72272.37733964286,13240.945960944875,365.67395591999997,AMS,BIO,338,Bilbao,EU,true
0.39924834158972017,89,KLM,58263.0,72272.37733964286,13240.945960944875,365.67395591999997,AMS,BIO,338,Bilbao,EU,true
0.4706532173230323,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,FUE,338,Fuerteventura Island,EU,true
0.4644849987122234,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,GRO,338,Girona,EU,true
0.46584879223094383,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,IBZ,338,Ibiza,EU,true
0.39256920693618874,87,EJU,58263.0,70648.27897245987,12943.396613507915,407.4684159,AMS,IBZ,338,Ibiza,EU,true
0.47134353754898556,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,LPA,338,Gran Canaria Island,EU,true
0.46516640290808436,103,KLM,58263.0,83641.06590992374,15323.791393003628,554.6302875,AMS,MAD,338,Madrid,EU,true
0.3998340429490838,89,KLM,58263.0,72272.37733964286,13240.945960944875,521.5238999999999,AMS,MAD,338,Madrid,EU,true
0.2508762622425624,56,KLC,58263.0,45474.75428112359,8331.38172823498,361.69318124999995,AMS,MAD,338,Madrid,EU,true
0.46516640290808436,103,AEA,58263.0,83641.06590992374,15323.791393003628,554.6302875,AMS,MAD,338,Madrid,EU,true
0.46516640290808436,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,PMI,338,Palma De Mallorca,EU,true
0.4665321680623212,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,SVQ,338,Sevilla,EU,true
