sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.5251958884137659,103,RYR,5.0,77696.60577017942,15323.791393003628,463.50736128,ABZ,ALC,38,Alicante,EU,false,Aberdeen Dyce Airport,Alicante International Airport
0.44164418986326626,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,387,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.44164418986326626,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,387,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.44164418986326626,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,387,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.4409969881130276,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,387,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.4409969881130276,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,387,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.4409969881130276,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,387,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.3785037103105093,89,TRA,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,387,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.37794901466287745,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,387,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.37794901466287745,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,387,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.3785037103105093,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,387,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.37053824966948773,87,VLG,58263.0,70648.27897245987,12943.396613507915,511.9668587,AMS,BCN,387,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.37108206893187184,87,VLG,58263.0,70648.27897245987,12943.396613507915,511.9668587,AMS,BCN,387,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.37794901466287745,89,KLM,58263.0,72272.37733964286,13240.945960944875,365.67395591999997,AMS,BIO,387,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.37794901466287745,89,KLM,58263.0,72272.37733964286,13240.945960944875,365.67395591999997,AMS,BIO,387,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.4397053896077922,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,GRO,387,Girona,EU,true,Amsterdam Airport Schiphol,Girona Airport
0.4409969881130276,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,IBZ,387,Ibiza,EU,true,Amsterdam Airport Schiphol,Ibiza Airport
0.4409969881130276,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,IBZ,387,Ibiza,EU,true,Amsterdam Airport Schiphol,Ibiza Airport
0.03468515636844037,8,TEU,58263.0,6496.3934687319415,1190.1973897478542,172.57031773799997,AMS,IBZ,387,Ibiza,EU,true,Amsterdam Airport Schiphol,Ibiza Airport
0.446200905061858,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,LPA,387,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.3785037103105093,89,KLM,58263.0,72272.37733964286,13240.945960944875,521.5238999999999,AMS,MAD,387,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.3785037103105093,89,KLM,58263.0,72272.37733964286,13240.945960944875,521.5238999999999,AMS,MAD,387,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.23749252411639807,56,KLC,58263.0,45474.75428112359,8331.38172823498,361.69318124999995,AMS,MAD,387,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.4409969881130276,103,AEA,58263.0,83641.06590992374,15323.791393003628,554.6302875,AMS,MAD,387,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.4081902758250591,96,IBE,58263.0,77956.72162478331,14282.368676974245,621.2362499999999,AMS,MAD,387,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.4403507217991547,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,MAH,387,Menorca Island,EU,true,Amsterdam Airport Schiphol,Menorca Airport
0.4403507217991547,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,PMI,387,Palma De Mallorca,EU,true,Amsterdam Airport Schiphol,Palma De Mallorca Airport
0.44229232836546095,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,SVQ,387,Sevilla,EU,true,Amsterdam Airport Schiphol,Sevilla Airport
0.4403507217991547,103,TRA,58263.0,83641.06590992374,15323.791393003628,388.88697393,AMS,VLC,387,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.237841072240734,56,KLC,58263.0,45474.75428112359,8331.38172823498,253.60635709499996,AMS,VLC,387,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.6110484735078154,143,TPA,58263.0,116123.03325358345,21274.778341742902,928.89916,AMS,ZAZ,387,Zaragoza,EU,true,Amsterdam Airport Schiphol,Zaragoza Air Base
1.29441361884541,303,GTI,58263.0,246050.90262822228,45078.72613669998,1602.91646788,AMS,ZAZ,387,Zaragoza,EU,true,Amsterdam Airport Schiphol,Zaragoza Air Base
0.06133309386769088,8,LXJ,-1.0,6496.3934687319415,1190.1973897478542,127.75532544000001,ANR,AGP,3,Málaga,EU,false,Antwerp International Airport (Deurne),Málaga Airport
0.41995481500918713,56,JAF,-1.0,45474.75428112359,8331.38172823498,302.26883712,ANR,ALC,3,Alicante,EU,false,Antwerp International Airport (Deurne),Alicante International Airport
0.8191987731689352,96,SAS,3000.0,82950.94603317784,24899.827655706045,519.170304,ARN,AGP,109,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.8837417068125486,103,NSW,3000.0,88999.4525147637,26715.440088934625,463.50736128,ARN,AGP,109,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.8144428235836939,96,VLG,3000.0,82950.94603317784,24899.827655706045,547.298807,ARN,BCN,109,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
0.8168174328684008,96,IBE,3000.0,82950.94603317784,24899.827655706045,621.2362499999999,ARN,MAD,109,Madrid,EU,true,Stockholm-Arlanda Airport,Adolfo Suárez Madrid–Barajas Airport
0.815629287969272,96,SAS,3000.0,82950.94603317784,24899.827655706045,519.170304,ARN,PMI,109,Palma De Mallorca,EU,true,Stockholm-Arlanda Airport,Palma De Mallorca Airport
0.1106882893079494,103,AEA,3309.0,83641.06590992374,15323.791393003628,554.6302875,ATH,MAD,175,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.10260431312253737,96,IBE,3309.0,77956.72162478331,14282.368676974245,621.2362499999999,ATH,MAD,175,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.10260431312253737,96,IBE,3309.0,77956.72162478331,14282.368676974245,621.2362499999999,ATH,MAD,175,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
1.2709416334907044,168,ETD,-1.0,136424.2628433708,24994.145184704932,1725.030417,AUH,BCN,65,Barcelona,AS,true,Abu Dhabi International Airport,Barcelona International Airport
1.274691819485606,168,ETD,-1.0,136424.2628433708,24994.145184704932,1958.0737499999998,AUH,MAD,65,Madrid,AS,true,Abu Dhabi International Airport,Adolfo Suárez Madrid–Barajas Airport
1.8983384707410682,143,TPA,-1.0,116123.03325358345,21274.778341742902,1808.6625,BAQ,MAD,6,Madrid,SA,false,Ernesto Cortissoz International Airport,Adolfo Suárez Madrid–Barajas Airport
0.5244270483615195,103,RYR,-1.0,77696.60577017942,15323.791393003628,463.50736128,BFS,AGP,39,Málaga,EU,false,Belfast International Airport,Málaga Airport
0.4412859399888025,87,EJU,-1.0,65627.23011655931,12943.396613507915,485.65424640000003,BFS,PMI,39,Palma De Mallorca,EU,false,Belfast International Airport,Palma De Mallorca Airport
0.47420942308076525,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,ACE,77,Lanzarote Island,EU,false,Milan Bergamo Airport,Lanzarote Airport
0.47072418219990114,103,MAY,302.0,63379.66656037264,12567.436463192913,463.50736128,BGY,AGP,77,Málaga,EU,false,Milan Bergamo Airport,Málaga Airport
0.46864516703387343,103,RYR,302.0,63379.66656037264,12567.436463192913,488.62006149,BGY,BCN,77,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
0.47490951644957136,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,FUE,77,Fuerteventura Island,EU,false,Milan Bergamo Airport,Fuerteventura Airport
0.46933716463223524,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,IBZ,77,Ibiza,EU,false,Milan Bergamo Airport,Ibiza Airport
0.46933716463223524,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,IBZ,77,Ibiza,EU,false,Milan Bergamo Airport,Ibiza Airport
0.47003016921376994,103,RYR,302.0,63379.66656037264,12567.436463192913,554.6302875,BGY,MAD,77,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
0.46864516703387343,103,MAY,302.0,63379.66656037264,12567.436463192913,463.50736128,BGY,PMI,77,Palma De Mallorca,EU,false,Milan Bergamo Airport,Palma De Mallorca Airport
0.4714192050139284,103,MAY,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,SVQ,77,Sevilla,EU,false,Milan Bergamo Airport,Sevilla Airport
0.47072418219990114,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,SVQ,77,Sevilla,EU,false,Milan Bergamo Airport,Sevilla Airport
0.46864516703387343,103,RYR,302.0,63379.66656037264,12567.436463192913,388.88697393,BGY,VLC,77,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
0.5236593154533793,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,AGP,48,Málaga,EU,false,Birmingham International Airport,Málaga Airport
0.5228926881489772,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,ALC,48,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
0.02350079497298773,5,AYY,194.0,3771.6798917562824,743.8733685924091,54.545740800000004,BHX,ALC,48,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
0.52212716490993,103,RYR,194.0,77696.60577017942,15323.791393003628,488.62006149,BHX,BCN,48,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
0.11802154795814955,23,VKA,194.0,17349.7275020789,3421.8174955250815,132.33074399999998,BHX,GRO,48,Girona,EU,false,Birmingham International Airport,Girona Airport
0.5228926881489772,103,RYR,194.0,77696.60577017942,15323.791393003628,388.88697393,BHX,IBZ,48,Ibiza,EU,false,Birmingham International Airport,Ibiza Airport
0.52212716490993,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,PMI,48,Palma De Mallorca,EU,false,Birmingham International Airport,Palma De Mallorca Airport
0.5282823509407348,103,RYR,194.0,77696.60577017942,15323.791393003628,463.50736128,BHX,TFS,48,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
