sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
2.5468607289490706E-5,145,IBK,-1.0,154009.05731791243,30341.260237708524,463.50736128,AAL,AGP,25,Málaga,EU,false
9.53319690496444E-5,145,RYR,5.0,116337.77711065327,17403.536716434544,463.50736128,ABZ,ALC,68,Alicante,EU,false
0.0,102,BOE,-1.0,113533.44448670518,12242.487897078096,435.84018431999993,ADD,ALC,88,Alicante,AF,true
0.0015770163605050994,145,RYR,-1.0,95409.28810662041,14273.089231591599,388.88697393,AHO,GRO,10,Girona,EU,false
1.986198830906902E-6,87,DAH,-1.0,96837.34970924853,10442.122029860733,369.59668224,ALG,ALC,58,Alicante,AF,true
1.9001325142165946E-6,83,VLG,-1.0,92385.05776859343,9962.024465269433,443.381312,ALG,BCN,58,Barcelona,AF,true
2.2951551358265932E-6,100,VLG,-1.0,111307.29851637763,12002.439114782444,511.9668587,ALG,BCN,58,Barcelona,AF,true
1.9920744100657845E-6,87,DAH,-1.0,96837.34970924853,10442.122029860733,389.62132792,ALG,BCN,58,Barcelona,AF,true
2.727609576859305E-6,119,DAH,-1.0,132455.68523448939,14282.902546591107,488.62006149,ALG,BCN,58,Barcelona,AF,true
1.5346297802830832E-6,67,ANE,-1.0,74575.89000597301,8041.63420690424,321.02973,ALG,MAD,58,Madrid,AF,true
2.7316410089038883E-6,119,DAH,-1.0,132455.68523448939,14282.902546591107,554.6302875,ALG,MAD,58,Madrid,AF,true
2.2951551358265932E-6,100,VLG,-1.0,111307.29851637763,12002.439114782444,407.4684159,ALG,VLC,58,Valencia,AF,true
0.0,84,RJA,-1.0,93498.1307537572,10082.048856417257,443.381312,AMM,BCN,71,Barcelona,AS,true
8.634772855196579E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,ACE,670,Lanzarote Island,EU,true
8.647535128047049E-6,145,JAF,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,ACE,670,Lanzarote Island,EU,true
8.571243459322638E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,670,Málaga,EU,true
8.571243459322638E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,670,Málaga,EU,true
7.222957971339303E-6,122,VLG,58263.0,135794.9041899807,14642.975720034581,485.65424640000003,AMS,AGP,670,Málaga,EU,true
8.545962769057895E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,ALC,670,Alicante,EU,true
8.545962769057895E-6,145,TVF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,ALC,670,Alicante,EU,true
8.533350399491728E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,670,Barcelona,EU,true
7.3240211599551125E-6,124,TRA,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,670,Barcelona,EU,true
7.3240211599551125E-6,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,670,Barcelona,EU,true
7.3240211599551125E-6,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,670,Barcelona,EU,true
7.3240211599551125E-6,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,670,Barcelona,EU,true
7.3240211599551125E-6,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,670,Barcelona,EU,true
7.3240211599551125E-6,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,670,Barcelona,EU,true
8.52075664360791E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,670,Barcelona,EU,true
8.52075664360791E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,670,Barcelona,EU,true
7.180412901916777E-6,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,670,Barcelona,EU,true
7.898454192108455E-6,134,VLG,58263.0,149151.78001194602,16083.26841380848,547.298807,AMS,BCN,670,Barcelona,EU,true
7.180412901916777E-6,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,670,Barcelona,EU,true
8.868931594977362E-6,150,FOO,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,670,Barcelona,EU,true
8.52075664360791E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,BIO,670,Bilbao,EU,true
8.52075664360791E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,BIO,670,Bilbao,EU,true
7.180412901916777E-6,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,BIO,670,Bilbao,EU,true
8.647535128047049E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,670,Fuerteventura Island,EU,true
8.647535128047049E-6,145,JAF,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,670,Fuerteventura Island,EU,true
7.345687099246393E-6,124,TRA,58263.0,138021.05016030825,14883.02450233023,365.67395591999997,AMS,IBZ,670,Ibiza,EU,true
8.660316263649336E-6,145,TVF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,670,Gran Canaria Island,EU,true
8.545962769057895E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,670,Madrid,EU,true
8.545962769057895E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,670,Madrid,EU,true
9.266128170944797E-6,157,KLM,58263.0,174752.45867071286,18843.82941020844,621.35420625,AMS,MAD,670,Madrid,EU,true
8.545962769057895E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,670,Madrid,EU,true
8.545962769057895E-6,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,670,Madrid,EU,true
1.2770933126794383E-5,216,BCS,58263.0,240423.76479537567,25925.268487930087,1350.2058749999999,AMS,MAD,670,Madrid,EU,true
1.185872361773764E-5,201,AEA,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,670,Madrid,EU,true
1.83192372478118E-5,310,AEA,58263.0,345052.62540077063,37207.56125582558,1792.935,AMS,MAD,670,Madrid,EU,true
7.2016540188690125E-6,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,670,Madrid,EU,true
1.185872361773764E-5,201,PLM,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,670,Madrid,EU,true
8.533350399491728E-6,145,TVF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,PMI,670,Palma De Mallorca,EU,true
7.2016540188690125E-6,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,SCQ,670,Santiago de Compostela,EU,true
8.558593779817585E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,SVQ,670,Sevilla,EU,true
8.660316263649336E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,670,Tenerife Island,EU,true
8.660316263649336E-6,145,CND,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,670,Tenerife Island,EU,true
8.533350399491728E-6,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,670,Valencia,EU,true
4.602256395231494E-6,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,670,Valencia,EU,true
4.602256395231494E-6,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,670,Valencia,EU,true
2.50835757373626E-5,426,PAC,58263.0,474169.0916797687,51130.390628973226,1602.91646788,AMS,ZAZ,670,Zaragoza,EU,true
6.824415933685539E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,AGP,12,Málaga,EU,false
4.440715946143203E-5,145,BLX,3000.0,154009.05731791243,30341.260237708524,388.88697393,ARN,ACE,304,Lanzarote Island,EU,true
4.080077701152522E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,304,Málaga,EU,true
4.395042458645444E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,304,Málaga,EU,true
4.401538368516054E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,304,Málaga,EU,true
4.068043608848092E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,ALC,304,Alicante,EU,true
4.3885561356058206E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,304,Alicante,EU,true
4.3885561356058206E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,304,Alicante,EU,true
4.056045010779112E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,547.298807,ARN,BCN,304,Barcelona,EU,true
3.68731364616283E-5,122,VLG,3000.0,129580.03443300219,25528.508613796137,511.9668587,ARN,BCN,304,Barcelona,EU,true
4.3756121934465575E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,304,Barcelona,EU,true
4.964620636418527E-5,162,NVR,3000.0,172065.29162415044,33898.511437991605,534.836757,ARN,FUE,304,Fuerteventura Island,EU,true
4.068043608848092E-5,134,IBE,3000.0,142325.61159034664,28039.509461054786,621.2362499999999,ARN,MAD,304,Madrid,EU,true
1.2881015670595478E-4,426,PLM,3000.0,452467.98908572894,89140.53007768163,3121.0437374999997,ARN,MAD,304,Madrid,EU,true
4.056045010779112E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,PMI,304,Palma De Mallorca,EU,true
4.447279361748193E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,304,Tenerife Island,EU,true
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,ASU,MAD,9,Madrid,SA,true
4.233429374711125E-5,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,188,Barcelona,EU,true
3.924246330490649E-5,134,VLG,3309.0,149151.78001194602,16083.26841380848,547.298807,ATH,BCN,188,Barcelona,EU,true
3.567496664082407E-5,122,AEE,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,188,Barcelona,EU,true
3.5833384262157976E-5,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,188,Madrid,EU,true
3.5833384262157976E-5,122,IBE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,188,Madrid,EU,true
4.658339954080536E-5,159,OLY,3309.0,176978.6046410404,19083.878192504093,909.6786,ATH,MAD,188,Madrid,EU,true
1.0002196545177972E-5,186,DAL,-1.0,207031.5752404624,22324.53675349534,1469.5775999999998,ATL,MAD,1228,Madrid,NA,false
2.6934991548474227E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,151,Barcelona,AS,true
2.701467057837757E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,151,Madrid,AS,true
3.069364802605655E-5,102,MEA,-1.0,113533.44448670518,12242.487897078096,581.131125,BEY,MAD,59,Madrid,AS,true
9.589682537872567E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,388.88697393,BFS,ACE,59,Lanzarote Island,EU,false
9.519127560025615E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,AGP,59,Málaga,EU,false
6.621515693205343E-5,101,EZY,-1.0,81035.27922879987,12122.46350593027,420.593664,BFS,ALC,59,Alicante,EU,false
9.603856163400427E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,LPA,59,Gran Canaria Island,EU,false
8.051064943282859E-5,121,EXS,-1.0,97081.86917509687,14522.951328886757,371.10819072,BFS,TFS,59,Tenerife Island,EU,false
2.717119626604316E-5,145,NAX,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,ALC,86,Alicante,EU,false
0.0016004800230225726,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,ACE,118,Lanzarote Island,EU,false
0.0015816814123634966,145,MAY,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,ALC,118,Alicante,EU,false
0.00157934716404993,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,118,Barcelona,EU,false
0.0015770163605050994,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,118,Barcelona,EU,false
0.00157934716404993,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,118,Barcelona,EU,false
0.0016028455042448602,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,FUE,118,Fuerteventura Island,EU,false
0.0016052144814835195,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,LPA,118,Gran Canaria Island,EU,false
0.001584019110536579,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,118,Madrid,EU,false
0.001584019110536579,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,118,Madrid,EU,false
0.001584019110536579,145,RYR,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,118,Madrid,EU,false
0.00157934716404993,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,PMI,118,Palma De Mallorca,EU,false
0.0015887048768620322,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,118,Sevilla,EU,false
0.0014928229060509406,137,SWT,302.0,90145.32738349652,13485.608446400345,167.43628188,BGY,VIT,118,Alava,EU,false
0.0015816814123634966,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,118,Valencia,EU,false
0.0015816814123634966,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,118,Valencia,EU,false
1.0490046724000273E-4,159,TOM,194.0,127570.39007306118,19083.878192504093,637.83418608,BHX,ACE,123,Lanzarote Island,EU,false
9.589682537872567E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,123,Lanzarote Island,EU,false
9.50507897895606E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,123,Málaga,EU,false
9.50507897895606E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,123,Málaga,EU,false
9.491051131112095E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,123,Alicante,EU,false
9.491051131112095E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,123,Alicante,EU,false
9.463057512752283E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,123,Barcelona,EU,false
9.463057512752283E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,123,Barcelona,EU,false
9.589682537872567E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,123,Fuerteventura Island,EU,false
9.603856163400427E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,123,Gran Canaria Island,EU,false
9.618050737613078E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,123,Tenerife Island,EU,false
9.618050737613078E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,123,Tenerife Island,EU,false
0.0,119,NOS,-1.0,132455.68523448939,14282.902546591107,463.50736128,BKO,AGP,16,Málaga,AF,true
2.5431020018371022E-5,145,RYR,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,AGP,55,Málaga,EU,false
2.6745261169022822E-5,150,VKG,22.0,159319.71446680598,31387.51059073296,545.457408,BLL,LPA,55,Gran Canaria Island,EU,false
0.0015887048768620322,145,RYR,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,AGP,87,Málaga,EU,false
0.00157934716404993,145,RYR,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,87,Barcelona,EU,false
0.0013309105315027503,122,VLG,150.0,80275.40102763925,12009.081974166726,511.9668587,BLQ,BCN,87,Barcelona,EU,false
0.0015887048768620322,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,87,Madrid,EU,false
8.898983767059433E-4,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,87,Madrid,EU,false
8.912136312738646E-4,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,87,Madrid,EU,false
8.912136312738646E-4,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,87,Madrid,EU,false
1.0710369956373255E-4,10,TGM,150.0,6579.950903904855,984.3509814890762,108.07151625,BLQ,MAD,87,Madrid,EU,false
0.0015887048768620322,145,RYR,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,SVQ,87,Sevilla,EU,false
0.0016099629446836047,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,TFS,87,Tenerife Island,EU,false
0.001584019110536579,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,87,Valencia,EU,false
7.131036703968264E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,73,Barcelona,EU,false
7.152131743732626E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,298.4593388,BOD,GRX,73,Granada,EU,false
5.9037031862338754E-5,101,VOE,120.0,52737.245212393565,15690.584839751255,503.28,BOD,MAD,73,Madrid,EU,false
4.7540244693121765E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,73,Madrid,EU,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,368,Barcelona,SA,false
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,368,Madrid,SA,false
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,368,Madrid,SA,false
9.575529830113068E-5,145,TOM,-1.0,116337.77711065327,17403.536716434544,388.88697393,BOH,ACE,10,Lanzarote Island,EU,false
9.477043985895268E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,ALC,10,Alicante,EU,false
9.561398009251128E-5,145,TOM,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,77,Lanzarote Island,EU,false
8.876193381846384E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,435.58869899999996,BRS,ACE,77,Lanzarote Island,EU,false
