sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,553,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,553,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,145,JAF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,553,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,216,BCS,58263.0,240423.76479537567,25925.268487930087,1350.2058749999999,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,236,AEA,58263.0,262685.2244986512,28325.756310886565,1958.0737499999998,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,236,AEA,58263.0,262685.2244986512,28325.756310886565,1958.0737499999998,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,553,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,124,KLM,58263.0,138021.05016030825,14883.02450233023,365.67395591999997,AMS,SVQ,553,Sevilla,EU,true,Amsterdam Airport Schiphol,Sevilla Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,553,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.0,122,EJU,58263.0,135794.9041899807,14642.975720034581,485.65424640000003,AMS,TFS,553,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.0,145,JAF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,553,Tenerife Island,EU,true,Amsterdam Airport Schiphol,Tenerife South Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,553,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,553,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,553,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,8,BNJ,58263.0,8904.583881310211,960.1951291825957,48.019518729,AMS,VLC,553,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
6.824415919739632E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,AGP,2,Málaga,EU,false,Antwerp International Airport (Deurne),Málaga Airport
1.3620360424705845E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,176,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.4671794686490076E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,176,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.4693479730894795E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,176,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.3560145463464562E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,ALC,176,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
1.4650141645464293E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,176,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
1.45853740706947E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,176,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
1.4802386661594746E-5,145,NAX,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,LPA,176,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.3721313478444564E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,LPA,176,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.3741593703023456E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,LPA,176,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
2.3035174748661487E-5,225,VKG,3000.0,238979.57170020894,47081.265886099456,1511.50848,ARN,LPA,176,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.6548735649760412E-5,162,NVR,3000.0,172065.29162415044,33898.511437991605,637.462272,ARN,LPA,176,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.4802386661594746E-5,145,BLX,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,LPA,176,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.358018748034611E-5,134,IBE,3000.0,142325.61159034664,28039.509461054786,621.2362499999999,ARN,MAD,176,Madrid,EU,true,Stockholm-Arlanda Airport,Adolfo Suárez Madrid–Barajas Airport
1.482426472204955E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,176,Tenerife Island,EU,true,Stockholm-Arlanda Airport,Tenerife South Airport
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,ASU,MAD,9,Madrid,SA,true,Silvio Pettirossi International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,161,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,150,VLG,3309.0,166960.94777456645,18003.658672173668,575.010139,ATH,BCN,161,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,161,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,134,IBE,3309.0,149151.78001194602,16083.26841380848,621.2362499999999,ATH,MAD,161,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
8.237103037419413E-6,186,DAL,-1.0,207031.5752404624,22324.53675349534,1469.5775999999998,ATL,MAD,985,Madrid,NA,false,Hartsfield Jackson Atlanta International Airport,Adolfo Suárez Madrid–Barajas Airport
1.6526491263233684E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,157,Barcelona,AS,true,Abu Dhabi International Airport,Barcelona International Airport
1.6599878470907687E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,157,Madrid,AS,true,Abu Dhabi International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,101,ASL,263.0,112420.3715015414,12122.46350593027,443.381312,BEG,BCN,48,Barcelona,EU,true,Belgrade Nikola Tesla Airport,Barcelona International Airport
0.0,102,MEA,-1.0,113533.44448670518,12242.487897078096,581.131125,BEY,MAD,65,Madrid,AS,true,Beirut Rafic Hariri International Airport,Adolfo Suárez Madrid–Barajas Airport
3.6419117914428836E-5,134,EZY,-1.0,107512.15264018992,16083.26841380848,435.58869899999996,BFS,ACE,37,Lanzarote Island,EU,false,Belfast International Airport,Lanzarote Airport
3.894188576431759E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,AGP,37,Málaga,EU,false,Belfast International Airport,Málaga Airport
2.71280552515471E-5,101,EZY,-1.0,81035.27922879987,12122.46350593027,420.593664,BFS,ALC,37,Alicante,EU,false,Belfast International Airport,Alicante International Airport
3.6419117914428836E-5,134,EZY,-1.0,107512.15264018992,16083.26841380848,435.58869899999996,BFS,FUE,37,Fuerteventura Island,EU,false,Belfast International Airport,Fuerteventura Airport
3.288756708636302E-5,121,EXS,-1.0,97081.86917509687,14522.951328886757,311.36321307,BFS,FUE,37,Fuerteventura Island,EU,false,Belfast International Airport,Fuerteventura Airport
3.92885029622323E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,TFS,37,Tenerife Island,EU,false,Belfast International Airport,Tenerife South Airport
0.0,145,NAX,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,AGP,47,Málaga,EU,false,Bergen Airport Flesland,Málaga Airport
0.0,145,NSW,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,ALC,47,Alicante,EU,false,Bergen Airport Flesland,Alicante International Airport
0.0,145,NAX,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,LPA,47,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
0.0,145,SAS,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,LPA,47,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
0.0,145,NSW,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,LPA,47,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
0.0,150,VKG,205.0,159319.71446680598,31387.51059073296,545.457408,BGO,LPA,47,Gran Canaria Island,EU,false,Bergen Airport Flesland,Gran Canaria Airport
7.341280004450742E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,ACE,117,Lanzarote Island,EU,false,Milan Bergamo Airport,Lanzarote Airport
7.265773707887338E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,AGP,117,Málaga,EU,false,Milan Bergamo Airport,Málaga Airport
7.255050676776947E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,ALC,117,Alicante,EU,false,Milan Bergamo Airport,Alicante International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.233652067236643E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.233652067236643E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,117,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.341280004450742E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,FUE,117,Fuerteventura Island,EU,false,Milan Bergamo Airport,Fuerteventura Airport
7.352130483273814E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,LPA,117,Gran Canaria Island,EU,false,Milan Bergamo Airport,Gran Canaria Airport
7.255050676776947E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,117,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
7.265773707887338E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,117,Sevilla,EU,false,Milan Bergamo Airport,Sevilla Airport
7.244343471011874E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,187.98600702000002,BGY,VIT,117,Alava,EU,false,Milan Bergamo Airport,Vitoria/Foronda Airport
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,117,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,117,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
3.92305199175342E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,112,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
3.8884414266301604E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,112,Málaga,EU,false,Birmingham International Airport,Málaga Airport
3.894188576431759E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,112,Málaga,EU,false,Birmingham International Airport,Málaga Airport
3.882702758621896E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,112,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
3.8884414266301604E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,112,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
3.8712508179333214E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,112,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
3.262290015112348E-5,122,VLG,194.0,97884.19867241173,14642.975720034581,511.9668587,BHX,BCN,112,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
3.917262244572205E-5,145,TOM,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,112,Fuerteventura Island,EU,false,Birmingham International Airport,Fuerteventura Airport
3.92305199175342E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,112,Fuerteventura Island,EU,false,Birmingham International Airport,Fuerteventura Airport
3.92305199175342E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,112,Fuerteventura Island,EU,false,Birmingham International Airport,Fuerteventura Airport
3.92305199175342E-5,145,TOM,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,112,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
3.92305199175342E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,112,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
3.92305199175342E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,112,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
3.92305199175342E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,112,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
3.92305199175342E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,112,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
0.0,100,VLG,-1.0,111307.29851637763,12002.439114782444,511.9668587,BJL,BCN,7,Barcelona,AF,true,Banjul International Airport,Barcelona International Airport
0.0,1,IBB,-1.0,1113.0729851637764,120.02439114782446,407.450112,BJL,LPA,7,Gran Canaria Island,AF,true,Banjul International Airport,Gran Canaria Airport
0.0,145,RYR,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,AGP,47,Málaga,EU,false,Billund Airport,Málaga Airport
0.0,150,VKG,22.0,159319.71446680598,31387.51059073296,545.457408,BLL,LPA,47,Gran Canaria Island,EU,false,Billund Airport,Gran Canaria Airport
0.0,145,IBK,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,LPA,47,Gran Canaria Island,EU,false,Billund Airport,Gran Canaria Airport
0.0,162,NVR,22.0,172065.29162415044,33898.511437991605,637.462272,BLL,LPA,47,Gran Canaria Island,EU,false,Billund Airport,Gran Canaria Airport
7.255050676776947E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,ALC,76,Alicante,EU,false,Bologna Guglielmo Marconi Airport,Alicante International Airport
7.233652067236643E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,76,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
6.095774213963464E-6,122,VLG,150.0,80275.40102763925,12009.081974166726,511.9668587,BLQ,BCN,76,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
6.095774213963464E-6,122,VLG,150.0,80275.40102763925,12009.081974166726,511.9668587,BLQ,BCN,76,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
7.352130483273814E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,FUE,76,Fuerteventura Island,EU,false,Bologna Guglielmo Marconi Airport,Fuerteventura Airport
7.265773707887338E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,76,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,76,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.08189534150974E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,76,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,76,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
7.276512587733039E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,SVQ,76,Sevilla,EU,false,Bologna Guglielmo Marconi Airport,Sevilla Airport
7.362996999200987E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,TFS,76,Tenerife Island,EU,false,Bologna Guglielmo Marconi Airport,Tenerife South Airport
7.244343471011874E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,76,Valencia,EU,false,Bologna Guglielmo Marconi Airport,Valencia Airport
7.418323156090483E-7,7,NJE,341.0,7434.920008450945,1464.7504942342055,91.814282496,BMA,AGP,22,Málaga,EU,true,Stockholm-Bromma Airport,Málaga Airport
1.7207463791269028E-6,17,NJE,341.0,18056.23430623801,3557.25120028307,106.72564223999998,BMA,PMI,22,Palma De Mallorca,EU,true,Stockholm-Bromma Airport,Palma De Mallorca Airport
1.883701511457139E-5,101,VOE,120.0,52737.245212393565,15690.584839751255,352.881984,BOD,ACE,53,Lanzarote Island,EU,false,Bordeaux-Mérignac Airport,Lanzarote Airport
2.275308257214754E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,407.4684159,BOD,ACE,53,Lanzarote Island,EU,false,Bordeaux-Mérignac Airport,Lanzarote Airport
2.2519063324900674E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,53,Barcelona,EU,false,Bordeaux-Mérignac Airport,Barcelona International Airport
1.5012708883267112E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,53,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
2.6801672737660006E-5,145,MAY,120.0,75711.88669106008,22526.08714617754,388.88697393,BOD,SVQ,53,Sevilla,EU,false,Bordeaux-Mérignac Airport,Sevilla Airport
1.8864856391737186E-5,101,VOE,120.0,52737.245212393565,15690.584839751255,420.593664,BOD,TFS,53,Tenerife Island,EU,false,Bordeaux-Mérignac Airport,Tenerife South Airport
2.2786711832142813E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,485.65424640000003,BOD,TFS,53,Tenerife Island,EU,false,Bordeaux-Mérignac Airport,Tenerife South Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,355,Barcelona,SA,false,El Dorado International Airport,Barcelona International Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,355,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,355,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,355,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,355,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,355,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
3.882702758621896E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,ALC,6,Alicante,EU,false,Bournemouth Airport,Alicante International Airport
3.917262244572205E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,LPA,6,Gran Canaria Island,EU,false,Bournemouth Airport,Gran Canaria Airport
0.0,145,NAX,19.0,154009.05731791243,30341.260237708524,463.50736128,BOO,LPA,14,Gran Canaria Island,EU,false,Bodø Airport,Gran Canaria Airport
9.875754408935791E-6,225,IBE,-1.0,250441.42166184966,27005.488008260512,1808.6625,BOS,MAD,469,Madrid,NA,false,General Edward Lawrence Logan International Airport,Adolfo Suárez Madrid–Barajas Airport
2.8088290875778514E-5,145,RYR,15.0,134434.76466119936,17753.79657487851,463.50736128,BRE,AGP,23,Málaga,EU,false,Bremen Airport,Málaga Airport
