sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.12486506408782186,232,ETH,-1.0,188395.4105932263,34515.72430268778,1403.4454700000001,ADD,ZAZ,48,Zaragoza,AF,true,Addis Ababa Bole International Airport,Zaragoza Air Base
0.4606575589201994,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,381,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.4599827187495605,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,AGP,381,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.3881945721237634,87,EJU,58263.0,70648.27897245987,12943.396613507915,485.65424640000003,AMS,AGP,381,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.3959584635662387,89,KLM,58263.0,72272.37733964286,13240.945960944875,435.84018431999993,AMS,AGP,381,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.4599827187495605,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,381,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.4599827187495605,103,TRA,58263.0,83641.06590992374,15323.791393003628,463.50736128,AMS,ALC,381,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.24808056741549325,56,KLC,58263.0,45474.75428112359,8331.38172823498,302.26883712,AMS,ALC,381,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.45930885304823016,103,TRA,58263.0,83641.06590992374,15323.791393003628,488.62006149,AMS,BCN,381,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.39422079746596467,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,381,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.39422079746596467,89,KLM,58263.0,72272.37733964286,13240.945960944875,459.45388455999995,AMS,BCN,381,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
