sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
5.53393459807873E-4,119,PVG,-1.0,136141.29384177845,13471.320386646272,909.6786,ACC,MAD,4,Madrid,AF,true,Kotoka International Airport,Adolfo Suárez Madrid–Barajas Airport
0.06895420089762078,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,93,Málaga,EU,true,Amsterdam Airport Schiphol,Málaga Airport
0.06875101930076916,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,93,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.10274028726968876,178,BCS,58263.0,203639.918519635,20150.378393470895,1350.2058749999999,AMS,MAD,93,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.15404142765883175,268,QTR,58263.0,306603.9222655179,30338.771963203366,1403.4454700000001,AMS,ZAZ,93,Zaragoza,EU,true,Amsterdam Airport Schiphol,Zaragoza Air Base
0.04105461927817132,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,34,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.04105461927817132,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,34,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
0.040933605641934115,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,ALC,34,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
0.0021633394005020497,5,AYY,194.0,4017.877374225064,566.0218649851375,54.545740800000004,BHX,LPA,8,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
0.03873999014284012,67,ANE,120.0,32694.45872733877,9817.168663564864,321.02973,BOD,MAD,2,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
0.0024194311501336474,6,CLF,-1.0,4821.452849070078,679.2262379821648,37.26196992,BQH,AGP,7,Málaga,EU,true,London Biggin Hill Airport,Málaga Airport
0.0021506054667854635,5,GES,-1.0,4017.877374225064,566.0218649851375,39.75436101,BQH,SVQ,7,Sevilla,EU,true,London Biggin Hill Airport,Sevilla Airport
0.058281745801155325,101,AFR,47556.0,49285.676588973365,14799.015448060467,511.9668587,CDG,BCN,82,Barcelona,EU,true,Charles de Gaulle International Airport,Barcelona International Airport
0.05836781603237572,101,AFR,47556.0,49285.676588973365,14799.015448060467,581.131125,CDG,MAD,82,Madrid,EU,true,Charles de Gaulle International Airport,Adolfo Suárez Madrid–Barajas Airport
0.20359756533203593,351,PLM,47556.0,171279.9255715807,51430.24180464576,3121.0437374999997,CDG,MAD,82,Madrid,EU,true,Charles de Gaulle International Airport,Adolfo Suárez Madrid–Barajas Airport
0.07587816084208843,131,PVG,47556.0,63924.98646688625,19194.762610850703,909.6786,CDG,MAD,82,Madrid,EU,true,Charles de Gaulle International Airport,Adolfo Suárez Madrid–Barajas Airport
0.07843093894529954,113,ABR,592.0,101657.87199754886,13049.545100083762,494.000775,CGN,MAD,26,Madrid,EU,false,Cologne Bonn Airport,Adolfo Suárez Madrid–Barajas Airport
0.07085903198938429,101,EWG,592.0,90862.34576772068,11663.752700074867,485.65424640000003,CGN,TFS,26,Tenerife Island,EU,false,Cologne Bonn Airport,Tenerife South Airport
0.04282209149027492,111,SAS,6081.0,128512.04365584331,21906.9685133342,519.170304,CPH,AGP,25,Málaga,EU,true,Copenhagen Kastrup Airport,Málaga Airport
0.040675061372611294,191,QTR,-1.0,218512.49683848475,21622.03524243226,1856.659244,DOH,BCN,102,Barcelona,AS,true,Hamad International Airport,Barcelona International Airport
0.05013557880286996,236,QTR,-1.0,269994.49871142616,26716.232027298498,1403.4454700000001,DOH,ZAZ,102,Zaragoza,AS,true,Hamad International Airport,Zaragoza Air Base
0.08739280612024063,124,EWG,3254.0,111553.77104155805,14319.85480009192,335.211436,DUS,SPC,10,Sta Cruz de la Palma", La Palma Island,EU,false,Düsseldorf Airport,La Palma Airport
0.08739280612024063,124,EWG,3254.0,111553.77104155805,14319.85480009192,545.457408,DUS,TFS,10,Tenerife Island,EU,false,Düsseldorf Airport,Tenerife South Airport
