sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.012927193942031161,119,IBK,-1.0,137774.1729283365,23485.84912690784,463.50736128,AAL,AGP,24,Málaga,EU,false
0.003195477469391142,119,RYR,5.0,95625.48150655653,13471.320386646272,463.50736128,ABZ,ALC,60,Alicante,EU,false
4.5831597458339667E-4,6,NJE,-1.0,6864.266916392191,679.2262379821648,91.814282496,ACH,PMI,11,Palma De Mallorca,EU,false
5.0218543982521584E-5,91,VLG,-1.0,104108.04823194823,10301.597942729506,485.65424640000003,ALG,ALC,57,Alicante,AF,true
4.345850608330869E-5,79,DAH,-1.0,90379.51439916385,8943.145466765178,369.59668224,ALG,ALC,57,Alicante,AF,true
4.151399635888449E-5,76,VLG,-1.0,86947.38094096775,8603.532347774095,443.381312,ALG,BCN,57,Barcelona,AF,true
4.3522738118185375E-5,79,DAH,-1.0,90379.51439916385,8943.145466765178,389.62132792,ALG,BCN,57,Barcelona,AF,true
5.9592672192592266E-5,108,DAH,-1.0,123556.80449505945,12226.072283678966,488.62006149,ALG,BCN,57,Barcelona,AF,true
5.129862275786263E-5,93,DAH,-1.0,106396.13720407897,10528.006688723553,521.5238999999999,ALG,MAD,57,Madrid,AF,true
5.0218543982521584E-5,91,VLG,-1.0,104108.04823194823,10301.597942729506,407.4684159,ALG,VLC,57,Valencia,AF,true
7.3401887465156475E-6,73,RJA,-1.0,83515.24748277167,8263.919228783006,443.381312,AMM,BCN,65,Barcelona,AS,true
0.003589925357505446,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,ACE,598,Lanzarote Island,EU,true
0.0035582554320183544,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,598,Málaga,EU,true
0.0035582554320183544,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,AGP,598,Málaga,EU,true
0.0029985298584424337,101,VLG,58263.0,115548.49309260189,11433.641672699778,485.65424640000003,AMS,AGP,598,Málaga,EU,true
0.0035477609928317665,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,598,Alicante,EU,true
0.0035477609928317665,119,TRA,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,ALC,598,Alicante,EU,true
1.9960698528883626E-4,7,BNJ,58263.0,8008.311402457556,792.4306109791927,57.233597184,AMS,ALC,598,Alicante,EU,true
0.0035372975022054183,119,TRA,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,598,Barcelona,EU,true
0.0030404860552664553,103,TRA,58263.0,117836.5820647326,11660.050418693836,459.45388455999995,AMS,BCN,598,Barcelona,EU,true
0.0035372975022054183,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,598,Barcelona,EU,true
0.0035372975022054183,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,598,Barcelona,EU,true
0.0030404860552664553,103,KLM,58263.0,117836.5820647326,11660.050418693836,459.45388455999995,AMS,BCN,598,Barcelona,EU,true
0.0035372975022054183,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,598,Barcelona,EU,true
0.0035372975022054183,119,KLM,58263.0,136141.29384177845,13471.320386646272,488.62006149,AMS,BCN,598,Barcelona,EU,true
0.003278955549797157,111,VLG,58263.0,126988.93795325555,12565.685402670048,547.298807,AMS,BCN,598,Barcelona,EU,true
0.0029852742005545734,101,VLG,58263.0,115548.49309260189,11433.641672699778,511.9668587,AMS,BCN,598,Barcelona,EU,true
0.002980868681633779,101,VLG,58263.0,115548.49309260189,11433.641672699778,511.9668587,AMS,BCN,598,Barcelona,EU,true
0.0036764047073483282,124,FOO,58263.0,141861.51627210528,14037.342251631413,575.010139,AMS,BCN,598,Barcelona,EU,true
0.0035372975022054183,119,KLM,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,BIO,598,Bilbao,EU,true
0.0035372975022054183,119,KLM,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,BIO,598,Bilbao,EU,true
0.002980868681633779,101,VLG,58263.0,115548.49309260189,11433.641672699778,407.4684159,AMS,BIO,598,Bilbao,EU,true
0.003589925357505446,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,FUE,598,Fuerteventura Island,EU,true
0.003595231012864562,119,JAF,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,FUE,598,Fuerteventura Island,EU,true
0.0035477609928317665,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,IBZ,598,Ibiza,EU,true
0.003595231012864562,119,TVF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,LPA,598,Gran Canaria Island,EU,true
0.0035477609928317665,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,598,Madrid,EU,true
0.0035477609928317665,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,598,Madrid,EU,true
0.0035425253846580935,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,598,Madrid,EU,true
0.0030449796845656647,103,KLM,58263.0,117836.5820647326,11660.050418693836,521.5238999999999,AMS,MAD,598,Madrid,EU,true
0.0035477609928317665,119,KLM,58263.0,136141.29384177845,13471.320386646272,554.6302875,AMS,MAD,598,Madrid,EU,true
0.005301710247714886,178,BCS,58263.0,203639.918519635,20150.378393470895,1350.2058749999999,AMS,MAD,598,Madrid,EU,true
0.007960731201478862,268,UAE,58263.0,306603.9222655179,30338.771963203366,2732.653125,AMS,MAD,598,Madrid,EU,true
0.005771530121072175,194,AEA,58263.0,221944.63029668084,21961.648361423344,1958.0737499999998,AMS,MAD,598,Madrid,EU,true
0.005771530121072175,194,AEA,58263.0,221944.63029668084,21961.648361423344,1958.0737499999998,AMS,MAD,598,Madrid,EU,true
0.0029941047793325434,101,IBS,58263.0,115548.49309260189,11433.641672699778,581.131125,AMS,MAD,598,Madrid,EU,true
0.0029896862299144105,101,IBS,58263.0,115548.49309260189,11433.641672699778,581.131125,AMS,MAD,598,Madrid,EU,true
0.0035425253846580935,119,TVF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,PMI,598,Palma De Mallorca,EU,true
0.0029896862299144105,101,VLG,58263.0,115548.49309260189,11433.641672699778,407.4684159,AMS,SCQ,598,Santiago de Compostela,EU,true
0.0035582554320183544,119,TRA,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,SVQ,598,Sevilla,EU,true
0.003595231012864562,119,TVF,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,598,Tenerife Island,EU,true
0.003595231012864562,119,CND,58263.0,136141.29384177845,13471.320386646272,463.50736128,AMS,TFS,598,Tenerife Island,EU,true
0.0035477609928317665,119,TVF,58263.0,136141.29384177845,13471.320386646272,388.88697393,AMS,VLC,598,Valencia,EU,true
0.0019133991871452224,64,KLC,58263.0,73218.84710818337,7245.079871809759,253.60635709499996,AMS,VLC,598,Valencia,EU,true
0.0019133991871452224,64,KLC,58263.0,73218.84710818337,7245.079871809759,253.60635709499996,AMS,VLC,598,Valencia,EU,true
0.001771176688054153,64,JAF,-1.0,73218.84710818337,7245.079871809759,302.26883712,ANR,AGP,9,Málaga,EU,false
1.8395342672376973E-4,7,AHO,-1.0,8008.311402457556,792.4306109791927,48.019518729,ANR,IBZ,9,Ibiza,EU,false
0.00943302671210853,119,BLX,3000.0,137774.1729283365,23485.84912690784,388.88697393,ARN,ACE,294,Lanzarote Island,EU,true
0.008666965199839893,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,AGP,294,Málaga,EU,true
0.009349817003463644,119,NSW,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,AGP,294,Málaga,EU,true
0.009336020237730067,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,AGP,294,Málaga,EU,true
0.008628654363312711,111,SAS,3000.0,128512.04365584331,21906.9685133342,519.170304,ARN,ALC,294,Alicante,EU,true
0.009308487737391895,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,ALC,294,Alicante,EU,true
0.009322243825710138,119,IBK,3000.0,137774.1729283365,23485.84912690784,463.50736128,ARN,ALC,294,Alicante,EU,true
