sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
7.651874935451876E-5,145,IBK,-1.0,154009.05731791243,30341.260237708524,463.50736128,AAL,AGP,20,Málaga,EU,false
6.41022764612811E-5,122,VLG,-1.0,129580.03443300219,25528.508613796137,511.9668587,AAL,BCN,20,Barcelona,EU,false
7.71998335035536E-5,145,NSW,-1.0,154009.05731791243,30341.260237708524,463.50736128,AAL,LPA,20,Gran Canaria Island,EU,false
4.343479520296396E-5,81,GDE,-1.0,86032.64581207522,16949.255718995802,343.63816704,AAL,LPA,20,Gran Canaria Island,EU,false
6.50560394692867E-5,122,DTR,-1.0,129580.03443300219,25528.508613796137,485.65424640000003,AAR,TFS,5,Tenerife Island,EU,false
1.544442720985263E-5,7,NJE,-1.0,7791.510896146434,840.1707380347715,56.424565932,ACH,GRX,16,Granada,EU,false
3.555376126072511E-4,124,SAS,-1.0,131704.2972925596,25947.00875500591,435.84018431999993,AES,LPA,12,Gran Canaria Island,EU,false
4.14243342475133E-4,145,NSW,-1.0,154009.05731791243,30341.260237708524,463.50736128,AES,LPA,12,Gran Canaria Island,EU,false
0.002711830658382626,145,RYR,-1.0,95409.28810662041,14273.089231591599,388.88697393,AHO,GRO,11,Girona,EU,false
2.719564553087912E-6,119,DAH,-1.0,132455.68523448939,14282.902546591107,463.50736128,ALG,ALC,57,Alicante,AF,true
1.89732824561665E-6,83,VLG,-1.0,92385.05776859343,9962.024465269433,443.381312,ALG,BCN,57,Barcelona,AF,true
1.89732824561665E-6,83,VLG,-1.0,92385.05776859343,9962.024465269433,443.381312,ALG,BCN,57,Barcelona,AF,true
1.9891344510497135E-6,87,DAH,-1.0,96837.34970924853,10442.122029860733,389.62132792,ALG,BCN,57,Barcelona,AF,true
1.5346297802830832E-6,67,ANE,-1.0,74575.89000597301,8041.63420690424,321.02973,ALG,MAD,57,Madrid,AF,true
2.7316410089038883E-6,119,DAH,-1.0,132455.68523448939,14282.902546591107,554.6302875,ALG,MAD,57,Madrid,AF,true
2.2951551358265932E-6,100,VLG,-1.0,111307.29851637763,12002.439114782444,407.4684159,ALG,VLC,57,Valencia,AF,true
0.0,102,RJA,-1.0,113533.44448670518,12242.487897078096,581.131125,AMM,MAD,76,Madrid,AS,true
5.188521011812377E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,ACE,562,Lanzarote Island,EU,true
4.372349167257623E-5,122,EJU,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,ACE,562,Lanzarote Island,EU,true
5.1427460356329514E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,562,Málaga,EU,true
5.1427460356329514E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,562,Málaga,EU,true
5.15034705701987E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,562,Málaga,EU,true
5.1427460356329514E-5,145,RYR,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,562,Málaga,EU,true
5.1427460356329514E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,AGP,562,Málaga,EU,true
4.4139264241573486E-5,124,TRA,58263.0,138021.05016030825,14883.02450233023,435.84018431999993,AMS,ALC,562,Alicante,EU,true
4.4139264241573486E-5,124,TRA,58263.0,138021.05016030825,14883.02450233023,435.84018431999993,AMS,ALC,562,Alicante,EU,true
3.5772998470294836E-5,101,EJU,58263.0,112420.3715015414,12122.46350593027,420.593664,AMS,ALC,562,Alicante,EU,true
5.1351562320261945E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,ALC,562,Alicante,EU,true
5.120010211955807E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,562,Barcelona,EU,true
5.120010211955807E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,562,Barcelona,EU,true
5.120010211955807E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,562,Barcelona,EU,true
5.120010211955807E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,562,Barcelona,EU,true
5.120010211955807E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,562,Barcelona,EU,true
4.400907654096846E-5,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,562,Barcelona,EU,true
4.746076881869148E-5,134,VLG,58263.0,149151.78001194602,16083.26841380848,547.298807,AMS,BCN,562,Barcelona,EU,true
4.3146153471537714E-5,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,562,Barcelona,EU,true
5.321358928156317E-5,150,FOO,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,562,Barcelona,EU,true
4.400907654096846E-5,124,KLM,58263.0,138021.05016030825,14883.02450233023,365.67395591999997,AMS,BIO,562,Bilbao,EU,true
4.400907654096846E-5,124,KLM,58263.0,138021.05016030825,14883.02450233023,365.67395591999997,AMS,BIO,562,Bilbao,EU,true
5.392563972951069E-5,150,FOO,58263.0,166960.94777456645,18003.658672173668,457.643823,AMS,FUE,562,Fuerteventura Island,EU,true
5.1961896889174446E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,562,Gran Canaria Island,EU,true
5.203869700377962E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,562,Gran Canaria Island,EU,true
6.675119728679973E-5,186,JAF,58263.0,207031.5752404624,22324.53675349534,1228.13349888,AMS,LPA,562,Gran Canaria Island,EU,true
5.127577629644151E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,562,Madrid,EU,true
5.1351562320261945E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,562,Madrid,EU,true
5.127577629644151E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,562,Madrid,EU,true
5.127577629644151E-5,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,562,Madrid,EU,true
7.67388515572454E-5,216,BCS,58263.0,240423.76479537567,25925.268487930087,1350.2058749999999,AMS,MAD,562,Madrid,EU,true
7.115234126528682E-5,201,AEA,58263.0,223727.67001791904,24124.902620712714,1808.6625,AMS,MAD,562,Madrid,EU,true
8.353918610094406E-5,236,AEA,58263.0,262685.2244986512,28325.756310886565,1958.0737499999998,AMS,MAD,562,Madrid,EU,true
4.3273788472130865E-5,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,562,Madrid,EU,true
4.3273788472130865E-5,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,562,Madrid,EU,true
5.1427460356329514E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,SVQ,562,Sevilla,EU,true
5.203869700377962E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,TFS,562,Tenerife Island,EU,true
4.3852834553746896E-5,122,EJU,58263.0,135794.9041899807,14642.975720034581,485.65424640000003,AMS,TFS,562,Tenerife Island,EU,true
6.68498561102301E-5,186,JAF,58263.0,207031.5752404624,22324.53675349534,1228.13349888,AMS,TFS,562,Tenerife Island,EU,true
5.1351562320261945E-5,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,562,Valencia,EU,true
2.7654351261002168E-5,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,562,Valencia,EU,true
2.7654351261002168E-5,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,562,Valencia,EU,true
6.834502483587537E-6,78,JAF,-1.0,86819.69284277454,9361.902509530308,302.26883712,ANR,AGP,6,Málaga,EU,false
1.733500315745785E-4,122,SAS,3000.0,129580.03443300219,25528.508613796137,485.65424640000003,ARN,AGP,193,Málaga,EU,true
1.9040361714815844E-4,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,193,Málaga,EU,true
2.054051142568012E-4,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,193,Málaga,EU,true
2.054051142568012E-4,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,193,Málaga,EU,true
1.9068503473203643E-4,134,SZS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,193,Málaga,EU,true
2.0510197242170134E-4,145,IBK,3000.0,167876.09306393945,28617.211121022163,463.50736128,ARN,ALC,193,Alicante,EU,true
1.728387408048044E-4,122,SAS,3000.0,129580.03443300219,25528.508613796137,485.65424640000003,ARN,ALC,193,Alicante,EU,true
1.728387408048044E-4,122,SAS,3000.0,129580.03443300219,25528.508613796137,485.65424640000003,ARN,ALC,193,Alicante,EU,true
2.0510197242170134E-4,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,193,Alicante,EU,true
2.1253904828042011E-4,150,VLG,3000.0,159319.71446680598,31387.51059073296,575.010139,ARN,BCN,193,Barcelona,EU,true
2.0449703023737726E-4,145,IBK,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,193,Barcelona,EU,true
1.9238229641493104E-4,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,LPA,193,Gran Canaria Island,EU,true
1.9238229641493104E-4,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,LPA,193,Gran Canaria Island,EU,true
2.0784643424357703E-4,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,LPA,193,Gran Canaria Island,EU,true
3.224924217768824E-4,225,VKG,3000.0,238979.57170020894,47081.265886099456,1511.50848,ARN,LPA,193,Gran Canaria Island,EU,true
2.323676427779315E-4,162,NVR,3000.0,172065.29162415044,33898.511437991605,637.462272,ARN,LPA,193,Gran Canaria Island,EU,true
2.0784643424357703E-4,145,BLX,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,LPA,193,Gran Canaria Island,EU,true
1.7258366120953038E-4,122,IBE,3000.0,129580.03443300219,25528.508613796137,581.131125,ARN,MAD,193,Madrid,EU,true
1.8956185387172613E-4,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,PMI,193,Palma De Mallorca,EU,true
1.8956185387172613E-4,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,PMI,193,Palma De Mallorca,EU,true
2.0449703023737726E-4,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,PMI,193,Palma De Mallorca,EU,true
1.9040361714815844E-4,134,SAS,3000.0,142325.61159034664,28039.509461054786,435.58869899999996,ARN,SVQ,193,Sevilla,EU,true
2.075396894658044E-4,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,193,Tenerife Island,EU,true
0.0,309,AEA,-1.0,353509.74619419785,34980.15125608149,1792.935,ASU,MAD,9,Madrid,SA,true
5.6445724837313013E-5,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,161,Barcelona,EU,true
4.7566622053915456E-5,122,VLG,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,161,Barcelona,EU,true
4.7777845511091445E-5,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,161,Madrid,EU,true
4.7777845511091445E-5,122,IBE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,161,Madrid,EU,true
1.46874044274567E-5,186,DAL,-1.0,212792.27440815794,21056.013377447107,1469.5775999999998,ATL,MAD,1030,Madrid,NA,false
4.351036860042275E-4,197,ETD,-1.0,225376.7637548769,22301.261480414425,1725.030417,AUH,BCN,139,Barcelona,AS,true
4.3703579455271145E-4,197,ETD,-1.0,225376.7637548769,22301.261480414425,1958.0737499999998,AUH,MAD,139,Madrid,AS,true
0.0,101,ASL,263.0,112420.3715015414,12122.46350593027,443.381312,BEG,BCN,47,Barcelona,EU,true
6.147802597214503E-5,102,MEA,-1.0,113533.44448670518,12242.487897078096,581.131125,BEY,MAD,69,Madrid,AS,true
5.72948087427263E-6,9,MEA,-1.0,10017.656866473986,1080.2195203304198,152.8713,BEY,MAD,69,Madrid,AS,true
1.2323819429506014E-4,134,EZY,-1.0,107512.15264018992,16083.26841380848,435.58869899999996,BFS,ACE,46,Lanzarote Island,EU,false
1.319697221112471E-4,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,AGP,46,Málaga,EU,false
1.110463127377098E-4,122,EZY,-1.0,97884.19867241173,14642.975720034581,485.65424640000003,BFS,ALC,46,Alicante,EU,false
1.1220031020190929E-4,122,EZY,-1.0,97884.19867241173,14642.975720034581,407.4684159,BFS,FUE,46,Fuerteventura Island,EU,false
1.114523081338965E-4,121,EXS,-1.0,97081.86917509687,14522.951328886757,311.36321307,BFS,FUE,46,Fuerteventura Island,EU,false
1.333411564277538E-4,145,EXS,-1.0,116337.77711065327,17403.536716434544,463.50736128,BFS,TFS,46,Tenerife Island,EU,false
4.0937774078003133E-4,145,NAX,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,AGP,48,Málaga,EU,false
4.0817029634822105E-4,145,NAX,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,ALC,48,Alicante,EU,false
4.0817029634822105E-4,145,SAS,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,ALC,48,Alicante,EU,false
4.12412001672911E-4,145,SAS,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,LPA,48,Gran Canaria Island,EU,false
