sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,continente,capital,origenNombre,destinoNombre
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,ALC,484,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.0,124,TRA,58263.0,138021.05016030825,14883.02450233023,435.84018431999993,AMS,ALC,484,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,485.65424640000003,AMS,ALC,484,Alicante,EU,true,Amsterdam Airport Schiphol,Alicante International Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,124,KLM,58263.0,138021.05016030825,14883.02450233023,459.45388455999995,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,488.62006149,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,511.9668587,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,150,VLG,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,150,VLG,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,325,UAE,58263.0,361748.7201782273,39007.92712304294,2407.4219675,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,150,FOO,58263.0,166960.94777456645,18003.658672173668,575.010139,AMS,BCN,484,Barcelona,EU,true,Amsterdam Airport Schiphol,Barcelona International Airport
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,BIO,484,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.0,72,KLC,58263.0,80141.25493179189,8641.756162643358,211.34322572999997,AMS,BIO,484,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,BIO,484,Bilbao,EU,true,Amsterdam Airport Schiphol,Bilbao Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,FUE,484,Fuerteventura Island,EU,true,Amsterdam Airport Schiphol,Fuerteventura Airport
0.0,122,EJU,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,FUE,484,Fuerteventura Island,EU,true,Amsterdam Airport Schiphol,Fuerteventura Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,484,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,145,JAF,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,484,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,145,CND,58263.0,161395.58284874755,17403.536716434544,463.50736128,AMS,LPA,484,Gran Canaria Island,EU,true,Amsterdam Airport Schiphol,Gran Canaria Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,145,KLM,58263.0,161395.58284874755,17403.536716434544,554.6302875,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,157,KLM,58263.0,174752.45867071286,18843.82941020844,621.35420625,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,310,AEA,58263.0,345052.62540077063,37207.56125582558,1792.935,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,122,IBS,58263.0,135794.9041899807,14642.975720034581,581.131125,AMS,MAD,484,Madrid,EU,true,Amsterdam Airport Schiphol,Adolfo Suárez Madrid–Barajas Airport
0.0,124,TRA,58263.0,138021.05016030825,14883.02450233023,435.84018431999993,AMS,PMI,484,Palma De Mallorca,EU,true,Amsterdam Airport Schiphol,Palma De Mallorca Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,SVQ,484,Sevilla,EU,true,Amsterdam Airport Schiphol,Sevilla Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,484,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,145,TRA,58263.0,161395.58284874755,17403.536716434544,388.88697393,AMS,VLC,484,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,122,VLG,58263.0,135794.9041899807,14642.975720034581,407.4684159,AMS,VLC,484,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,484,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
0.0,78,KLC,58263.0,86819.69284277454,9361.902509530308,253.60635709499996,AMS,VLC,484,Valencia,EU,true,Amsterdam Airport Schiphol,Valencia Airport
1.3600259119499224E-5,134,SAS,3000.0,142325.61159034664,28039.509461054786,519.170304,ARN,AGP,252,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.4650141645464293E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,252,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.4671794686490076E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,AGP,252,Málaga,EU,true,Stockholm-Arlanda Airport,Málaga Airport
1.4650141645464293E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,ALC,252,Alicante,EU,true,Stockholm-Arlanda Airport,Alicante International Airport
1.3520150121711375E-5,134,VLG,3000.0,142325.61159034664,28039.509461054786,547.298807,ARN,BCN,252,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
1.4606931384693525E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,488.62006149,ARN,BCN,252,Barcelona,EU,true,Stockholm-Arlanda Airport,Barcelona International Airport
1.482426472204955E-5,145,IBK,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,LPA,252,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.478054088937703E-5,145,BLX,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,LPA,252,Gran Canaria Island,EU,true,Stockholm-Arlanda Airport,Gran Canaria Airport
1.358018748034611E-5,134,IBE,3000.0,142325.61159034664,28039.509461054786,621.2362499999999,ARN,MAD,252,Madrid,EU,true,Stockholm-Arlanda Airport,Adolfo Suárez Madrid–Barajas Airport
1.482426472204955E-5,145,NSW,3000.0,154009.05731791243,30341.260237708524,463.50736128,ARN,TFS,252,Tenerife Island,EU,true,Stockholm-Arlanda Airport,Tenerife South Airport
2.0479807063836573E-5,201,VKG,3000.0,213488.41738552,42059.264191582166,1511.50848,ARN,TFS,252,Tenerife Island,EU,true,Stockholm-Arlanda Airport,Tenerife South Airport
1.9015414964423253E-5,186,BLX,3000.0,197556.4459388394,38920.51313250886,1228.13349888,ARN,TFS,252,Tenerife Island,EU,true,Stockholm-Arlanda Airport,Tenerife South Airport
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,488.62006149,ATH,BCN,195,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,150,VLG,3309.0,166960.94777456645,18003.658672173668,575.010139,ATH,BCN,195,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,134,VLG,3309.0,149151.78001194602,16083.26841380848,547.298807,ATH,BCN,195,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,511.9668587,ATH,BCN,195,Barcelona,EU,true,Eleftherios Venizelos International Airport,Barcelona International Airport
0.0,145,RYR,3309.0,161395.58284874755,17403.536716434544,554.6302875,ATH,MAD,195,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,122,AEE,3309.0,135794.9041899807,14642.975720034581,581.131125,ATH,MAD,195,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,101,IBE,3309.0,112420.3715015414,12122.46350593027,503.28,ATH,MAD,195,Madrid,EU,true,Eleftherios Venizelos International Airport,Adolfo Suárez Madrid–Barajas Airport
7.049954138531253E-6,186,DAL,-1.0,207031.5752404624,22324.53675349534,1469.5775999999998,ATL,MAD,1020,Madrid,NA,false,Hartsfield Jackson Atlanta International Airport,Adolfo Suárez Madrid–Barajas Airport
1.4482052648167633E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1725.030417,AUH,BCN,162,Barcelona,AS,true,Abu Dhabi International Airport,Barcelona International Airport
1.45463613398776E-4,197,ETD,-1.0,219275.37807726394,23644.805056121415,1958.0737499999998,AUH,MAD,162,Madrid,AS,true,Abu Dhabi International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,101,ASL,263.0,112420.3715015414,12122.46350593027,503.28,BEG,MAD,66,Madrid,EU,true,Belgrade Nikola Tesla Airport,Adolfo Suárez Madrid–Barajas Airport
3.0467595286305114E-5,145,EXS,-1.0,116337.77711065327,17403.536716434544,388.88697393,BFS,ACE,43,Lanzarote Island,EU,false,Belfast International Airport,Lanzarote Airport
2.8076078720925554E-5,134,EZY,-1.0,107512.15264018992,16083.26841380848,519.170304,BFS,AGP,43,Málaga,EU,false,Belfast International Airport,Málaga Airport
2.106845918787354E-5,101,EZY,-1.0,81035.27922879987,12122.46350593027,420.593664,BFS,ALC,43,Alicante,EU,false,Belfast International Airport,Alicante International Airport
2.5541468381479708E-5,121,EXS,-1.0,97081.86917509687,14522.951328886757,371.10819072,BFS,LPA,43,Gran Canaria Island,EU,false,Belfast International Airport,Gran Canaria Airport
0.0,145,SAS,205.0,154009.05731791243,30341.260237708524,463.50736128,BGO,TFS,75,Tenerife Island,EU,false,Bergen Airport Flesland,Tenerife South Airport
7.265773707887338E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,AGP,116,Málaga,EU,false,Milan Bergamo Airport,Málaga Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,116,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,116,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,116,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,488.62006149,BGY,BCN,116,Barcelona,EU,false,Milan Bergamo Airport,Barcelona International Airport
7.244343471011874E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,116,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
7.244343471011874E-6,145,MAY,302.0,95409.28810662041,14273.089231591599,554.6302875,BGY,MAD,116,Madrid,EU,false,Milan Bergamo Airport,Adolfo Suárez Madrid–Barajas Airport
7.222976442130249E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,463.50736128,BGY,PMI,116,Palma De Mallorca,EU,false,Milan Bergamo Airport,Palma De Mallorca Airport
7.265773707887338E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,SVQ,116,Sevilla,EU,false,Milan Bergamo Airport,Sevilla Airport
7.244343471011874E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,116,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
7.233652067236643E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,388.88697393,BGY,VLC,116,Valencia,EU,false,Milan Bergamo Airport,Valencia Airport
7.233652067236643E-6,145,RYR,302.0,95409.28810662041,14273.089231591599,284.84894676,BGY,ZAZ,116,Zaragoza,EU,false,Milan Bergamo Airport,Zaragoza Air Base
3.0467595286305114E-5,145,TOM,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,58,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
3.042263037402742E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,58,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
3.042263037402742E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,ACE,58,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
1.367309230293367E-6,7,AYY,194.0,5616.306481203951,840.1707380347715,45.7643823,BHX,ACE,58,Lanzarote Island,EU,false,Birmingham International Airport,Lanzarote Airport
3.3131851142220484E-5,159,TOM,194.0,127570.39007306118,19083.878192504093,760.22304768,BHX,AGP,58,Málaga,EU,false,Birmingham International Airport,Málaga Airport
3.0243433350334588E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,58,Málaga,EU,false,Birmingham International Airport,Málaga Airport
3.0243433350334588E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,AGP,58,Málaga,EU,false,Birmingham International Airport,Málaga Airport
3.015423104616772E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,58,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
3.015423104616772E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,ALC,58,Alicante,EU,false,Birmingham International Airport,Alicante International Airport
3.0109728605119833E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,488.62006149,BHX,BCN,58,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
2.537336680206728E-5,122,VLG,194.0,97884.19867241173,14642.975720034581,511.9668587,BHX,BCN,58,Barcelona,EU,false,Birmingham International Airport,Barcelona International Airport
3.0467595286305114E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,388.88697393,BHX,FUE,58,Fuerteventura Island,EU,false,Birmingham International Airport,Fuerteventura Airport
3.051262665706973E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,LPA,58,Gran Canaria Island,EU,false,Birmingham International Airport,Gran Canaria Airport
2.544842634452308E-5,122,IBS,194.0,97884.19867241173,14642.975720034581,581.131125,BHX,MAD,58,Madrid,EU,false,Birmingham International Airport,Adolfo Suárez Madrid–Barajas Airport
3.051262665706973E-5,145,TOM,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,58,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
3.0467595286305114E-5,145,RYR,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,58,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
3.051262665706973E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,58,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
3.051262665706973E-5,145,EXS,194.0,116337.77711065327,17403.536716434544,463.50736128,BHX,TFS,58,Tenerife Island,EU,false,Birmingham International Airport,Tenerife South Airport
0.0,140,DTR,22.0,148698.4001690189,29295.009884684107,479.923657728,BLL,TFS,21,Tenerife Island,EU,false,Billund Airport,Tenerife South Airport
0.0,145,IBK,22.0,154009.05731791243,30341.260237708524,463.50736128,BLL,TFS,21,Tenerife Island,EU,false,Billund Airport,Tenerife South Airport
0.0,162,NVR,22.0,172065.29162415044,33898.511437991605,637.462272,BLL,TFS,21,Tenerife Island,EU,false,Billund Airport,Tenerife South Airport
7.265773707887338E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,463.50736128,BLQ,AGP,81,Málaga,EU,false,Bologna Guglielmo Marconi Airport,Málaga Airport
7.233652067236643E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,81,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
7.233652067236643E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,488.62006149,BLQ,BCN,81,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
6.695455690738713E-6,134,VLG,150.0,88171.34211232507,13190.303151953622,547.298807,BLQ,BCN,81,Barcelona,EU,false,Bologna Guglielmo Marconi Airport,Barcelona International Airport
7.255050676776947E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,81,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
7.255050676776947E-6,145,RYR,150.0,95409.28810662041,14273.089231591599,554.6302875,BLQ,MAD,81,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,81,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
4.075871166728622E-6,81,ANE,150.0,53297.60232162933,7973.242950061518,321.02973,BLQ,MAD,81,Madrid,EU,false,Bologna Guglielmo Marconi Airport,Adolfo Suárez Madrid–Barajas Airport
7.244343471011874E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,81,Valencia,EU,false,Bologna Guglielmo Marconi Airport,Valencia Airport
7.244343471011874E-6,145,MAY,150.0,95409.28810662041,14273.089231591599,388.88697393,BLQ,VLC,81,Valencia,EU,false,Bologna Guglielmo Marconi Airport,Valencia Airport
2.064247470451235E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,76,Barcelona,EU,false,Bordeaux-Mérignac Airport,Barcelona International Airport
2.0612009972124196E-5,122,VLG,120.0,63702.41500902985,18952.983667818346,511.9668587,BOD,BCN,76,Barcelona,EU,false,Bordeaux-Mérignac Airport,Barcelona International Airport
1.7241780321394644E-5,101,VOE,120.0,52737.245212393565,15690.584839751255,352.881984,BOD,FUE,76,Fuerteventura Island,EU,false,Bordeaux-Mérignac Airport,Fuerteventura Airport
2.0703539317195176E-5,122,EJU,120.0,63702.41500902985,18952.983667818346,298.4593388,BOD,GRX,76,Granada,EU,false,Bordeaux-Mérignac Airport,Federico Garcia Lorca Airport
1.7064445755730207E-5,101,VOE,120.0,52737.245212393565,15690.584839751255,503.28,BOD,MAD,76,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
1.3761649803008235E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,76,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
1.3761649803008235E-5,81,ANE,120.0,42294.226358454245,12583.538336830217,321.02973,BOD,MAD,76,Madrid,EU,false,Bordeaux-Mérignac Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1579.545924,BOG,BCN,330,Barcelona,SA,false,El Dorado International Airport,Barcelona International Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AEA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,309,AVA,-1.0,343939.5524156069,37087.536864677735,1792.935,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
0.0,340,IBE,-1.0,378444.8149556839,40808.29299026033,2893.8599999999997,BOG,MAD,330,Madrid,SA,false,El Dorado International Airport,Adolfo Suárez Madrid–Barajas Airport
3.037773182215558E-5,145,TOM,-1.0,116337.77711065327,17403.536716434544,388.88697393,BOH,ACE,5,Lanzarote Island,EU,false,Bournemouth Airport,Lanzarote Airport
3.0198799262167384E-5,145,RYR,-1.0,116337.77711065327,17403.536716434544,463.50736128,BOH,AGP,5,Málaga,EU,false,Bournemouth Airport,Málaga Airport
7.559308915377694E-6,200,IBE,-1.0,222614.59703275526,24004.87822956489,1593.40159,BOS,BCN,418,Barcelona,NA,false,General Edward Lawrence Logan International Airport,Barcelona International Airport
3.552271352289419E-6,17,MND,-1.0,13639.601454352452,2040.4146495130162,112.50800791999998,BQH,BCN,3,Barcelona,EU,true,London Biggin Hill Airport,Barcelona International Airport
2.443248823989297E-5,145,RYR,15.0,134434.76466119936,17753.79657487851,388.88697393,BRE,GRO,12,Girona,EU,false,Bremen Airport,Girona Airport
2.086467910493192E-5,122,SDR,15.0,113110.62957700911,14937.677118173642,485.65424640000003,BRE,LPA,12,Gran Canaria Island,EU,false,Bremen Airport,Gran Canaria Airport
2.443248823989297E-5,145,RYR,15.0,134434.76466119936,17753.79657487851,463.50736128,BRE,PMI,12,Palma De Mallorca,EU,false,Bremen Airport,Palma De Mallorca Airport
7.265773707887338E-6,145,RYR,6.0,95409.28810662041,14273.089231591599,388.88697393,BRI,VLC,42,Valencia,EU,false,Bari Karol Wojtyła Airport,Valencia Airport
0.0,8,AAB,-1.0,8904.583881310211,960.1951291825957,57.233597184,BRN,AGP,8,Málaga,EU,true,Bern Belp Airport,Málaga Airport
0.0,13,NJE,-1.0,14469.94880712909,1560.317084921718,144.81882,BRN,MAD,8,Madrid,EU,true,Bern Belp Airport,Adolfo Suárez Madrid–Barajas Airport
3.037773182215558E-5,145,TOM,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,72,Lanzarote Island,EU,false,Bristol Airport,Lanzarote Airport
3.037773182215558E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,388.88697393,BRS,ACE,72,Lanzarote Island,EU,false,Bristol Airport,Lanzarote Airport
3.0198799262167384E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,AGP,72,Málaga,EU,false,Bristol Airport,Málaga Airport
2.7993268978975386E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,AGP,72,Málaga,EU,false,Bristol Airport,Málaga Airport
3.015423104616772E-5,145,RYR,301.0,116337.77711065327,17403.536716434544,463.50736128,BRS,ALC,72,Alicante,EU,false,Bristol Airport,Alicante International Airport
2.7951955745043112E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,519.170304,BRS,ALC,72,Alicante,EU,false,Bristol Airport,Alicante International Airport
2.7910703482274006E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,547.298807,BRS,BCN,72,Barcelona,EU,false,Bristol Airport,Barcelona International Airport
2.0944360608999887E-5,101,EZY,301.0,81035.27922879987,12122.46350593027,352.881984,BRS,BIO,72,Bilbao,EU,false,Bristol Airport,Bilbao Airport
2.7951955745043112E-5,134,EZY,301.0,107512.15264018992,16083.26841380848,621.2362499999999,BRS,MAD,72,Madrid,EU,false,Bristol Airport,Adolfo Suárez Madrid–Barajas Airport
2.097531655637562E-5,101,EZY,301.0,81035.27922879987,12122.46350593027,420.593664,BRS,PMI,72,Palma De Mallorca,EU,false,Bristol Airport,Palma De Mallorca Airport
