sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen
0.6466518873842132,107,IBE,1207,86889.26264428973,15918.890087877548,736.0469999999999,GVA,MAD,66
0.5235397796065592,87,EZS,1207,70648.27897245987,12943.396613507915,516.0899016,GVA,MAH,66
0.5235397796065592,87,EJU,1207,70648.27897245987,12943.396613507915,615.1182335999999,GVA,PMI,66
0.5320997086076787,87,EZS,1207,70648.27897245987,12943.396613507915,615.1182335999999,GVA,TFS,66
0.35477295989625485,103,TUI,91,85566.7360960381,15632.194741793637,615.1182335999999,HAJ,PMI,26
0.3558217377397851,103,RYR,563,85566.7360960381,15632.194741793637,615.1182335999999,HAM,ALC,67
0.35477295989625485,103,RYR,563,85566.7360960381,15632.194741793637,648.4451687999999,HAM,BCN,67
0.35477295989625485,103,RYR,563,85566.7360960381,15632.194741793637,615.1182335999999,HAM,PMI,67
0.2989659774406644,87,EWG,563,72274.81592577977,13203.892645981032,615.1182335999999,HAM,PMI,67
0.3558217377397851,103,RYR,563,85566.7360960381,15632.194741793637,516.0899016,HAM,VLC,67
0.1898507258395436,107,FIN,12393,92455.74193281279,27752.932907922364,615.1182335999999,HEL,AGP,52
0.017911502600358963,5,RYR,4,4153.725053205733,758.8444049414387,455.15939630135307,HHN,PMI,17
0.353727239589443,103,MAY,4,85566.7360960381,15632.194741793637,615.1182335999999,HHN,PMI,17
0.5562720373717037,87,WZZ,1,70648.27897245987,12943.396613507915,648.4451687999999,IAS,BCN,14
0.5401758798849241,143,THY,-1,116123.03325358345,21274.778341742902,1918.8384364291235,ISL,BCN,30
0.878659882016815,232,THY,-1,188395.4105932263,34515.72430268778,2178.0643030034817,ISL,MAD,30
0.43777879074782555,115,THY,41539,93385.65611302166,17109.08747762541,615.1182335999999,IST,AGP,192
0.4358451120359359,115,THY,41539,93385.65611302166,17109.08747762541,648.4451687999999,IST,BCN,192
0.4371332913033653,115,THY,41539,93385.65611302166,17109.08747762541,736.0469999999999,IST,MAD,192
0.42332826789126865,112,THY,41539,90949.50856224718,16662.76345646996,516.0899016,IST,VLC,192
0.5834472500470336,154,MNB,41539,125055.57427308988,22911.29975264619,1118.617819237099,IST,ZAZ,192
3.740632979683776,168,ETH,-1,136424.2628433708,24994.145184704932,1118.617819237099,JFK,ZAZ,205
0.48247933184205866,103,RYR,1085,83641.06590992374,15323.791393003628,516.0899016,KBP,VLC,66
0.6757637075137413,87,VLG,2818,75174.2948425674,22565.46881298361,648.4451687999999,KEF,BCN,16
0.16550624062438588,103,RYR,1,83641.06590992374,15323.791393003628,615.1182335999999,KUN,PMI,9
0.6593782013008201,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LBA,ALC,14
0.6593782013008201,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LBA,PMI,14
0.33434804854003386,97,SWT,-1,80582.26603219123,14721.581455863912,648.4451687999999,LEJ,BCN,60
0.33434804854003386,97,FPO,-1,80582.26603219123,14721.581455863912,648.4451687999999,LEJ,BCN,60
0.530949398749258,154,BCS,-1,127934.7316387366,23372.407672196303,2178.0643030034817,LEJ,MAD,60
0.38922982239137327,113,BCS,-1,93874.18620244958,17149.883551676507,736.0469999999999,LEJ,MAD,60
0.38865577067286355,113,BCS,-1,93874.18620244958,17149.883551676507,249.4752624,LEJ,VIT,60
2.6548846768031065,270,ABW,0,219253.27956970304,40169.161903990076,7369.186329055443,LGG,MAD,26
0.8825694368821602,89,JAF,0,72272.37733964286,13240.945960944875,615.1182335999999,LGG,TFS,26
2.2739911578613325,232,ETH,0,188395.4105932263,34515.72430268778,1118.617819237099,LGG,ZAZ,26
0.5597310178368003,87,EJU,1492,65627.23011655931,12943.396613507915,516.0899016,LGW,ACE,113
0.5556557876130507,87,EJU,1492,65627.23011655931,12943.396613507915,615.1182335999999,LGW,AGP,113
0.7371700115666471,115,EZY,1492,86748.63751039449,17109.08747762541,615.1182335999999,LGW,AGP,113
0.4593421177601218,72,EZY,1492,54312.19044129046,10711.77650773069,615.1182335999999,LGW,AGP,113
0.4586712346823543,72,EZY,1492,54312.19044129046,10711.77650773069,615.1182335999999,LGW,ALC,113
0.7360933524337783,115,EZY,1492,86748.63751039449,17109.08747762541,615.1182335999999,LGW,ALC,113
0.5540338443200621,87,EJU,1492,65627.23011655931,12943.396613507915,648.4451687999999,LGW,BCN,113
0.5532246124754446,87,VLG,1492,65627.23011655931,12943.396613507915,648.4451687999999,LGW,BCN,113
0.6085470737229891,96,VLG,1492,72416.25392172064,14282.368676974245,648.4451687999999,LGW,BCN,113
0.616604525895602,96,EZY,1492,72416.25392172064,14282.368676974245,516.0899016,LGW,FUE,113
0.4586712346823543,72,EZY,1492,54312.19044129046,10711.77650773069,516.0899016,LGW,IBZ,113
0.5556557876130507,87,EZY,1492,65627.23011655931,12943.396613507915,378.02157120000004,LGW,LEI,113
0.5605495689960018,87,EZY,1492,65627.23011655931,12943.396613507915,615.1182335999999,LGW,LPA,113
0.4580013113045846,72,EZY,1492,54312.19044129046,10711.77650773069,736.0469999999999,LGW,MAD,113
0.6094372287520683,96,EZY,1492,72416.25392172064,14282.368676974245,516.0899016,LGW,MAH,113
0.5540338443200621,87,EZY,1492,65627.23011655931,12943.396613507915,615.1182335999999,LGW,PMI,113
0.4580013113045846,72,EZY,1492,54312.19044129046,10711.77650773069,615.1182335999999,LGW,PMI,113
0.6094372287520683,96,EZY,1492,72416.25392172064,14282.368676974245,615.1182335999999,LGW,PMI,113
0.7436624282013625,115,EZY,1492,86748.63751039449,17109.08747762541,615.1182335999999,LGW,TFS,113
0.7436624282013625,115,EZY,1492,86748.63751039449,17109.08747762541,615.1182335999999,LGW,TFS,113
0.5556557876130507,87,BAW,33904,65627.23011655931,12943.396613507915,615.1182335999999,LHR,AGP,280
0.5556557876130507,87,BAW,33904,65627.23011655931,12943.396613507915,615.1182335999999,LHR,AGP,280
0.554844235502848,87,BAW,33904,65627.23011655931,12943.396613507915,615.1182335999999,LHR,ALC,280
0.4573323463130342,72,BAW,33904,54312.19044129046,10711.77650773069,648.4451687999999,LHR,BCN,280
0.554844235502848,87,BAW,33904,65627.23011655931,12943.396613507915,516.0899016,LHR,IBZ,280
0.4586712346823543,72,BAW,33904,54312.19044129046,10711.77650773069,516.0899016,LHR,IBZ,280
1.4072459645729576,221,BAW,33904,166708.25121562768,32879.20289178447,2178.0643030034817,LHR,MAD,280
1.200406662693468,188,IBE,33904,141815.16393003621,27969.63865907457,2178.0643030034817,LHR,MAD,280
0.6833084079947432,107,IBE,33904,80713.94968358445,15918.890087877548,736.0469999999999,LHR,MAD,280
0.4580013113045846,72,BAW,33904,54312.19044129046,10711.77650773069,516.0899016,LHR,MAH,280
0.4580013113045846,72,BAW,33904,54312.19044129046,10711.77650773069,615.1182335999999,LHR,PMI,280
0.4586712346823543,72,BAW,33904,54312.19044129046,10711.77650773069,615.1182335999999,LHR,PMI,280
0.4580013113045846,72,BAW,33904,54312.19044129046,10711.77650773069,615.1182335999999,LHR,PMI,280
0.616604525895602,96,BAW,33904,72416.25392172064,14282.368676974245,615.1182335999999,LHR,TFS,280
0.8427534963766216,103,JAF,5,51155.84711808149,19834.190369057524,615.1182335999999,LIL,AGP,16
0.3249585620292967,45,WHT,6494,36542.21326161717,6694.860317331678,154.8550073709936,LIS,AGP,126
0.5173610759611666,72,TAP,6494,58467.541218587474,10711.77650773069,648.4451687999999,LIS,BCN,126
0.40053760719574194,56,PGA,6494,45474.75428112359,8331.38172823498,648.4451687999999,LIS,BCN,126
0.5188849269127429,72,TAP,6494,58467.541218587474,10711.77650773069,615.1182335999999,LIS,LPA,126
0.7404822931935661,103,AEA,6494,83641.06590992374,15323.791393003628,736.0469999999999,LIS,MAD,126
0.39936123677855245,56,PGA,6494,45474.75428112359,8331.38172823498,736.0469999999999,LIS,MAD,126
0.6864021257131372,96,IBE,6494,77956.72162478331,14282.368676974245,736.0469999999999,LIS,MAD,126
0.6864021257131372,96,IBE,6494,77956.72162478331,14282.368676974245,736.0469999999999,LIS,MAD,126
0.3249585620292967,45,WHT,6494,36542.21326161717,6694.860317331678,185.29862615732048,LIS,MAD,126
0.7730052743031547,107,VLG,6494,86889.26264428973,15918.890087877548,615.1182335999999,LIS,PMI,126
0.3244810048825738,45,WHT,6494,36542.21326161717,6694.860317331678,129.92478705863445,LIS,SVQ,126
0.7415721030924978,103,RYR,6494,83641.06590992374,15323.791393003628,516.0899016,LIS,VLC,126
0.32591573727376244,45,WHT,6494,36542.21326161717,6694.860317331678,129.92478705863445,LIS,VLC,126
0.6593782013008201,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LPL,AGP,32
0.6593782013008201,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LPL,ALC,32
0.5556557876130507,87,EZY,-1,65627.23011655931,12943.396613507915,615.1182335999999,LPL,ALC,32
0.6584151594633798,103,RYR,-1,77696.60577017942,15323.791393003628,648.4451687999999,LPL,BCN,32
0.6593782013008201,103,RYR,-1,77696.60577017942,15323.791393003628,516.0899016,LPL,IBZ,32
0.6584151594633798,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,LPL,PMI,32
0.5556557876130507,87,EZY,-1,65627.23011655931,12943.396613507915,615.1182335999999,LPL,PMI,32
0.6603426226603704,103,RYR,173,77696.60577017942,15323.791393003628,615.1182335999999,LTN,AGP,104
0.6121153524660737,96,EZY,173,72416.25392172064,14282.368676974245,615.1182335999999,LTN,AGP,104
0.5556557876130507,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,AGP,104
0.6863111527649917,107,WUK,173,80713.94968358445,15918.890087877548,615.1182335999999,LTN,AGP,104
0.6593782013008201,103,RYR,173,77696.60577017942,15323.791393003628,615.1182335999999,LTN,ALC,104
0.554844235502848,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,ALC,104
0.6103286590531329,96,EZY,173,72416.25392172064,14282.368676974245,615.1182335999999,LTN,ALC,104
0.6574534952598071,103,RYR,173,77696.60577017942,15323.791393003628,648.4451687999999,LTN,BCN,104
0.5540338443200621,87,EZY,173,65627.23011655931,12943.396613507915,648.4451687999999,LTN,BCN,104
0.6651854885419222,103,RYR,173,77696.60577017942,15323.791393003628,516.0899016,LTN,FUE,104
0.4586712346823543,72,EZY,173,54312.19044129046,10711.77650773069,516.0899016,LTN,IBZ,104
0.6923554604571316,107,WUK,173,80713.94968358445,15918.890087877548,615.1182335999999,LTN,LPA,104
0.554844235502848,87,EZY,173,65627.23011655931,12943.396613507915,516.0899016,LTN,MAH,104
0.554844235502848,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,PMI,104
0.554844235502848,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,PMI,104
0.554844235502848,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,PMI,104
0.6593782013008201,103,RYR,173,77696.60577017942,15323.791393003628,516.0899016,LTN,SVQ,104
0.5613692922625392,87,EZY,173,65627.23011655931,12943.396613507915,615.1182335999999,LTN,TFS,104
0.6913444684284021,107,WUK,173,80713.94968358445,15918.890087877548,615.1182335999999,LTN,TFS,104
1.1806553474118273,89,LGL,82,72272.37733964286,13240.945960944875,615.1182335999999,LUX,AGP,52
1.3695364903613547,103,LGL,82,83641.06590992374,15323.791393003628,516.0899016,LUX,IBZ,52
1.3675225533564126,103,RYR,82,83641.06590992374,15323.791393003628,615.1182335999999,LUX,PMI,52
1.3675225533564126,103,LGL,82,83641.06590992374,15323.791393003628,615.1182335999999,LUX,PMI,52
1.3715532673120727,103,RYR,82,83641.06590992374,15323.791393003628,516.0899016,LUX,SVQ,52
1.3877901573079499,103,LGL,82,83641.06590992374,15323.791393003628,615.1182335999999,LUX,TFS,52
0.8415242607632618,103,TVF,489,51155.84711808149,19834.190369057524,615.1182335999999,LYS,AGP,42
0.4713882159837938,58,ANE,489,28806.205173288607,11168.767392284819,736.0469999999999,LYS,MAD,42
0.6651854885419222,103,RYR,1370,77696.60577017942,15323.791393003628,516.0899016,MAN,ACE,106
0.6603426226603704,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,AGP,106
0.6603426226603704,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,AGP,106
0.6121153524660737,96,EZY,1370,72416.25392172064,14282.368676974245,615.1182335999999,MAN,AGP,106
0.6593782013008201,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,ALC,106
0.6593782013008201,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,ALC,106
0.5564685022418852,87,EZY,1370,65627.23011655931,12943.396613507915,615.1182335999999,MAN,ALC,106
0.6574534952598071,103,RYR,1370,77696.60577017942,15323.791393003628,648.4451687999999,MAN,BCN,106
0.6574534952598071,103,RYR,1370,77696.60577017942,15323.791393003628,648.4451687999999,MAN,BCN,106
0.6651854885419222,103,RYR,1370,77696.60577017942,15323.791393003628,516.0899016,MAN,FUE,106
0.6574534952598071,103,RYR,1370,77696.60577017942,15323.791393003628,516.0899016,MAN,GRO,106
0.6593782013008201,103,RYR,1370,77696.60577017942,15323.791393003628,516.0899016,MAN,IBZ,106
0.6584151594633798,103,RYR,1370,77696.60577017942,15323.791393003628,736.0469999999999,MAN,MAD,106
0.6584151594633798,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,PMI,106
0.6593782013008201,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,PMI,106
0.5556557876130507,87,EJU,1370,65627.23011655931,12943.396613507915,615.1182335999999,MAN,PMI,106
0.6661582268182131,103,RYR,1370,77696.60577017942,15323.791393003628,615.1182335999999,MAN,TFS,106
0.6175062214887931,96,EZY,1370,72416.25392172064,14282.368676974245,615.1182335999999,MAN,TFS,106
1.0095202862405293,168,AMX,-1,136424.2628433708,24994.145184704932,2178.0643030034817,MEX,MAD,236
0.019901669555954404,6,JFA,-1,4984.47006384688,910.6132859297259,455.15939630135307,MHG,PMI,5
3.609141135367682,160,IBE,-1,129927.86937463883,23803.94779495709,2178.0643030034817,MIA,MAD,240
0.5887308523044604,87,VLG,79,70648.27897245987,12943.396613507915,648.4451687999999,MLA,BCN,41
0.7017208907721392,103,RYR,79,83641.06590992374,15323.791393003628,516.0899016,MLA,SVQ,41
0.6986272780679595,103,MAY,79,83641.06590992374,15323.791393003628,516.0899016,MLA,VLC,41
0.8402967709017328,103,RYR,190,51155.84711808149,19834.190369057524,615.1182335999999,MRS,AGP,53
0.7789267820156512,96,VLG,190,47679.23614889149,18486.23568378176,615.1182335999999,MRS,AGP,53
0.8390710244511528,103,RYR,190,51155.84711808149,19834.190369057524,736.0469999999999,MRS,MAD,53
0.4713882159837938,58,ANE,190,28806.205173288607,11168.767392284819,736.0469999999999,MRS,MAD,53
0.8695257258432522,107,VLG,190,53142.48195761864,20604.450189215087,615.1182335999999,MRS,PMI,53
0.4827567148139007,58,BRU,40,47098.85264830657,8628.931075671944,648.4451687999999,MSQ,BCN,28
0.24787581730187278,72,DLH,36058,59813.640766162556,10927.359431156716,615.1182335999999,MUC,AGP,165
0.2464167287027581,72,DLH,36058,59813.640766162556,10927.359431156716,648.4451687999999,MUC,BCN,165
0.1612035234032307,47,CLH,36058,39045.01550013389,7133.137406449521,516.0899016,MUC,BIO,165
0.24678070249383458,72,CLH,36058,59813.640766162556,10927.359431156716,516.0899016,MUC,IBZ,165
0.16144162781795873,47,CLH,36058,39045.01550013389,7133.137406449521,736.0469999999999,MUC,MAD,165
0.35477295989625485,103,AEA,36058,85566.7360960381,15632.194741793637,736.0469999999999,MUC,MAD,165
0.3278932277093152,96,DLH,36058,79751.52102155008,14569.812574875614,615.1182335999999,MUC,PMI,165
0.35424971809598826,103,RYR,36058,85566.7360960381,15632.194741793637,615.1182335999999,MUC,PMI,165
0.16144162781795873,47,CLH,36058,39045.01550013389,7133.137406449521,516.0899016,MUC,VLC,165
0.5993952314685956,115,EJU,1267,70763.70538294033,14031.603818128007,516.0899016,MXP,ACE,118
0.4478261462121196,87,EJU,1267,53534.281463615735,10615.213323279448,615.1182335999999,MXP,AGP,118
0.4458494411942932,87,VLG,1267,53534.281463615735,10615.213323279448,648.4451687999999,MXP,BCN,118
0.4451924486988249,87,VLG,1267,53534.281463615735,10615.213323279448,648.4451687999999,MXP,BCN,118
0.3691127735728009,72,EJU,1267,44304.23293540612,8785.00412961058,516.0899016,MXP,IBZ,118
0.4458494411942932,87,EJU,1267,53534.281463615735,10615.213323279448,516.0899016,MXP,IBZ,118
0.44650738738645285,87,EJU,1267,53534.281463615735,10615.213323279448,516.0899016,MXP,IBZ,118
0.5306373291537234,103,MAY,1267,63379.66656037264,12567.436463192913,736.0469999999999,MXP,MAD,118
0.5306373291537234,103,AEA,1267,63379.66656037264,12567.436463192913,736.0469999999999,MXP,MAD,118
0.5015652837575739,97,ABR,1267,59687.6471490888,11835.352785725365,736.0469999999999,MXP,MAD,118
0.49115812612509807,96,IBE,1267,59072.3105805415,11713.338839480766,736.0469999999999,MXP,MAD,118
0.4458494411942932,87,EJU,1267,53534.281463615735,10615.213323279448,615.1182335999999,MXP,PMI,118
0.6011651996303397,115,EJU,1267,70763.70538294033,14031.603818128007,615.1182335999999,MXP,TFS,118
0.45313959771131157,87,WZZ,1267,53534.281463615735,10615.213323279448,615.1182335999999,MXP,TFS,118
0.5298554330319241,103,MAY,1267,63379.66656037264,12567.436463192913,516.0899016,MXP,VLC,118
0.5298554330319241,103,RYR,90,63379.66656037264,12567.436463192913,648.4451687999999,NAP,BCN,44
0.44716628861268826,87,EJU,90,53534.281463615735,10615.213323279448,516.0899016,NAP,IBZ,44
0.5314203601717152,103,MAY,90,63379.66656037264,12567.436463192913,516.0899016,NAP,VLC,44
0.6603426226603704,103,RYR,43,77696.60577017942,15323.791393003628,615.1182335999999,NCL,AGP,24
0.6603426226603704,103,RYR,43,77696.60577017942,15323.791393003628,615.1182335999999,NCL,ALC,24
0.5556557876130507,87,LDM,43,65627.23011655931,12943.396613507915,615.1182335999999,NCL,PMI,24
0.2731682835297813,87,MAC,-1,70648.27897245987,12943.396613507915,648.4451687999999,NDR,BCN,7
0.2731682835297813,87,MAC,-1,70648.27897245987,12943.396613507915,648.4451687999999,NDR,BCN,7
0.3552969660803304,103,MAY,-1,85566.7360960381,15632.194741793637,615.1182335999999,NRN,AGP,7
0.35424971809598826,103,RYR,-1,85566.7360960381,15632.194741793637,516.0899016,NRN,VLC,7
0.5896629828427647,72,VOE,78,35759.427111668614,13864.676762836327,516.0899016,NTE,ACE,41
0.5853752786057016,72,VOE,78,35759.427111668614,13864.676762836327,615.1182335999999,NTE,AGP,41
0.7081152563778649,87,VLG,78,43209.30775993291,16753.15108842723,615.1182335999999,NTE,AGP,41
0.5836687099162811,72,VOE,78,35759.427111668614,13864.676762836327,615.1182335999999,NTE,PMI,41
0.8707960591492904,107,VLG,78,53142.48195761864,20604.450189215087,615.1182335999999,NTE,PMI,41
0.35477295989625485,103,RYR,47,85566.7360960381,15632.194741793637,615.1182335999999,NUE,ALC,17
0.35424971809598826,103,RYR,47,85566.7360960381,15632.194741793637,615.1182335999999,NUE,PMI,17
0.9483232600199542,103,RYR,-1,88999.4525147637,26715.440088934625,615.1182335999999,NYO,AGP,9
0.36802575759102846,72,VLG,1,44304.23293540612,8785.00412961058,648.4451687999999,OLB,BCN,39
0.7404822931935661,103,RYR,241,83641.06590992374,15323.791393003628,615.1182335999999,OPO,AGP,69
0.7426634800087716,103,RYR,241,83641.06590992374,15323.791393003628,648.4451687999999,OPO,BCN,69
0.6258400112433469,87,VLG,241,70648.27897245987,12943.396613507915,648.4451687999999,OPO,BCN,69
0.6258400112433469,87,EJU,241,70648.27897245987,12943.396613507915,516.0899016,OPO,IBZ,69
0.7404822931935661,103,RYR,241,83641.06590992374,15323.791393003628,736.0469999999999,OPO,MAD,69
0.41600128831099215,58,ANE,241,47098.85264830657,8628.931075671944,736.0469999999999,OPO,MAD,69
0.6978550567004282,97,FPO,241,78768.77080837479,14431.143350692737,736.0469999999999,OPO,MAD,69
0.41600128831099215,58,OVA,241,47098.85264830657,8628.931075671944,736.0469999999999,OPO,MAD,69
0.7426634800087716,103,RYR,241,83641.06590992374,15323.791393003628,615.1182335999999,OPO,PMI,69
0.7352713888379914,103,RYR,9,83641.06590992374,15323.791393003628,516.0899016,ORK,ACE,6
0.7869257335344197,96,VLG,1289,47679.23614889149,18486.23568378176,516.0899016,ORY,ACE,137
0.7800646237412258,96,VLG,1289,47679.23614889149,18486.23568378176,615.1182335999999,ORY,AGP,137
0.8415242607632618,103,TVF,1289,51155.84711808149,19834.190369057524,615.1182335999999,ORY,AGP,137
0.8415242607632618,103,TVF,1289,51155.84711808149,19834.190369057524,615.1182335999999,ORY,AGP,137
0.7081152563778649,87,VLG,1289,43209.30775993291,16753.15108842723,615.1182335999999,ORY,ALC,137
0.8402967709017328,103,TVF,1289,51155.84711808149,19834.190369057524,615.1182335999999,ORY,ALC,137
0.7766559446466643,96,VLG,1289,47679.23614889149,18486.23568378176,648.4451687999999,ORY,BCN,137
0.7766559446466643,96,VLG,1289,47679.23614889149,18486.23568378176,648.4451687999999,ORY,BCN,137
0.8378470190733712,103,TVF,1289,51155.84711808149,19834.190369057524,648.4451687999999,ORY,BCN,137
0.7869257335344197,96,VLG,1289,47679.23614889149,18486.23568378176,516.0899016,ORY,FUE,137
0.8402967709017328,103,TVF,1289,51155.84711808149,19834.190369057524,736.0469999999999,ORY,MAD,137
0.8390710244511528,103,AEA,1289,51155.84711808149,19834.190369057524,736.0469999999999,ORY,MAD,137
0.8720681995700185,107,IBE,1289,53142.48195761864,20604.450189215087,736.0469999999999,ORY,MAD,137
0.8720681995700185,107,IBE,1289,53142.48195761864,20604.450189215087,736.0469999999999,ORY,MAD,137
0.7777905563732597,96,IBE,1289,47679.23614889149,18486.23568378176,736.0469999999999,ORY,MAD,137
0.8390710244511528,103,TVF,1289,51155.84711808149,19834.190369057524,516.0899016,ORY,MAH,137
0.8720681995700185,107,VLG,1289,53142.48195761864,20604.450189215087,615.1182335999999,ORY,PMI,137
0.7800646237412258,96,VLG,1289,47679.23614889149,18486.23568378176,516.0899016,ORY,SVQ,137
0.8415242607632618,103,TVF,1289,51155.84711808149,19834.190369057524,516.0899016,ORY,SVQ,137
0.8415242607632618,103,TVF,1289,51155.84711808149,19834.190369057524,516.0899016,ORY,SVQ,137
0.7174779976937986,87,VLG,1289,43209.30775993291,16753.15108842723,615.1182335999999,ORY,TFS,137
0.7777905563732597,96,VLG,1289,47679.23614889149,18486.23568378176,516.0899016,ORY,VLC,137
0.26446778784218816,103,SAS,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,AGP,82
0.26446778784218816,103,NSW,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,AGP,82
0.264077817015028,103,NAX,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,ALC,82
0.22698823597359147,89,SAS,4003,76902.43955159195,23084.21522247748,615.1182335999999,OSL,ALC,82
0.264077817015028,103,NSW,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,ALC,82
0.266819636337076,103,NAX,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,LPA,82
0.22968361952299154,89,SAS,4003,76902.43955159195,23084.21522247748,615.1182335999999,OSL,LPA,82
0.2636884165425029,103,NSW,4003,88999.4525147637,26715.440088934625,615.1182335999999,OSL,PMI,82
0.6901252199263416,107,WZZ,347,86889.26264428973,15918.890087877548,615.1182335999999,OTP,AGP,51
0.6640123737669671,103,BLA,347,83641.06590992374,15323.791393003628,615.1182335999999,OTP,AGP,51
0.663034537580797,103,RYR,347,83641.06590992374,15323.791393003628,736.0469999999999,OTP,MAD,51
0.688094105078643,107,WZZ,347,86889.26264428973,15918.890087877548,736.0469999999999,OTP,MAD,51
0.688094105078643,107,WZZ,347,86889.26264428973,15918.890087877548,378.02157120000004,OTP,SDR,51
0.5603861986702308,87,WZZ,347,70648.27897245987,12943.396613507915,516.0899016,OTP,SVQ,51
0.687080744613729,107,WZZ,347,86889.26264428973,15918.890087877548,516.0899016,OTP,VLC,51
0.5570924956327534,87,WZZ,347,70648.27897245987,12943.396613507915,378.02157120000004,OTP,ZAZ,51
0.014048204627555329,303,CCA,-1,246050.90262822228,45078.72613669998,7369.186329055443,PEK,MAD,450
0.661308425432609,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,PIK,AGP,6
0.6593782013008201,103,RYR,-1,77696.60577017942,15323.791393003628,648.4451687999999,PIK,BCN,6
0.6671323578998524,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,PIK,TFS,6
0.6190564300136043,103,RYR,1676,83641.06590992374,15323.791393003628,615.1182335999999,PRG,AGP,44
0.6154301051407346,103,RYR,1676,83641.06590992374,15323.791393003628,648.4451687999999,PRG,BCN,44
0.6172406555148797,103,RYR,1676,83641.06590992374,15323.791393003628,736.0469999999999,PRG,MAD,44
0.6163347282150495,103,RYS,1676,83641.06590992374,15323.791393003628,615.1182335999999,PRG,PMI,44
0.5369334883081146,103,MAY,-1,63379.66656037264,12567.436463192913,516.0899016,PSA,FUE,30
0.9070441239573441,86,BRO,-1,69836.22978886837,12794.621939789437,736.0469999999999,RAI,MAD,2
0.026547943774351927,1,EMB,-1,812.0491835914927,148.77467371848178,455.15939630135307,REC,LPA,26
0.5682234084198359,89,TRA,4,72272.37733964286,13240.945960944875,615.1182335999999,RTM,ALC,8
1.6653734617914353,168,SVA,-1,136424.2628433708,24994.145184704932,2178.0643030034817,RUH,MAD,122
0.38985140674571156,103,PGT,3734,83641.06590992374,15323.791393003628,648.4451687999999,SAW,BCN,183
0.6196115659724979,97,AWC,-1,73170.58990007188,14431.143350692737,648.4451687999999,SEN,BCN,9
0.6214255437631897,97,AWC,-1,73170.58990007188,14431.143350692737,736.0469999999999,SEN,MAD,9
0.6574534952598071,103,RYR,-1,77696.60577017942,15323.791393003628,615.1182335999999,SEN,PMI,9
0.1649014948145897,11,VJT,-1,8932.54101950642,1636.5214109032995,381.88295390741723,SJO,BIO,14
2.1468310832847686,143,IBE,-1,116123.03325358345,21274.778341742902,2178.0643030034817,SJO,MAD,14
0.7298817596098879,103,RYR,41,83641.06590992374,15323.791393003628,615.1182335999999,SNN,ALC,7
0.7288084766407711,103,RYR,41,83641.06590992374,15323.791393003628,378.02157120000004,SNN,REU,7
0.3014544977016121,103,RYS,44,83641.06590992374,15323.791393003628,648.4451687999999,SOF,BCN,34
0.31423493605293457,107,WZZ,44,86889.26264428973,15918.890087877548,736.0469999999999,SOF,MAD,34
0.6603426226603704,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,AGP,136
0.6593782013008201,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,AGP,136
0.6593782013008201,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,ALC,136
0.6593782013008201,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,ALC,136
0.6574534952598071,103,RYR,1617,77696.60577017942,15323.791393003628,648.4451687999999,STN,BCN,136
0.6574534952598071,103,RYR,1617,77696.60577017942,15323.791393003628,648.4451687999999,STN,BCN,136
0.6584151594633798,103,RYR,1617,77696.60577017942,15323.791393003628,0.0,STN,CDT,136
0.6651854885419222,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,FUE,136
0.6574534952598071,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,GRO,136
0.6593782013008201,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,IBZ,136
