sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf
0.5011678293781782,87,EZS,1207,70648.27897245987,12943.396613507915,485.65424640000003,GVA,AGP,89,Málaga
0.49895567202975716,87,EZS,1207,70648.27897245987,12943.396613507915,485.65424640000003,GVA,ALC,89,Alicante
0.4974862289122356,87,EJU,1207,70648.27897245987,12943.396613507915,511.9668587,GVA,BCN,89,Barcelona
0.4974862289122356,87,VLG,1207,70648.27897245987,12943.396613507915,511.9668587,GVA,BCN,89,Barcelona
0.05322193834984078,9,NJE,1207,7308.442652323434,1338.9720634663363,144.81882,GVA,MAD,89,Madrid
0.5488512392327328,96,IBE,1207,77956.72162478331,14282.368676974245,621.2362499999999,GVA,MAD,89,Madrid
0.49895567202975716,87,IBE,1207,70648.27897245987,12943.396613507915,581.131125,GVA,MAD,89,Madrid
0.49969199063865377,87,EZS,1207,70648.27897245987,12943.396613507915,407.4684159,GVA,SCQ,89,Santiago de Compostela
0.3376224725510393,103,RYR,91,85566.7360960381,15632.194741793637,463.50736128,HAJ,PMI,31,Palma De Mallorca
0.3376224725510393,103,RYR,563,85566.7360960381,15632.194741793637,488.62006149,HAM,BCN,91,Barcelona
0.3138899061914343,96,IBE,563,79751.52102155008,14569.812574875614,621.2362499999999,HAM,MAD,91,Madrid
0.33812118482597353,103,RYR,563,85566.7360960381,15632.194741793637,463.50736128,HAM,PMI,91,Palma De Mallorca
0.28493358271851704,87,EWG,563,72274.81592577977,13203.892645981032,485.65424640000003,HAM,PMI,91,Palma De Mallorca
0.3376224725510393,103,MAY,4,85566.7360960381,15632.194741793637,388.88697393,HHN,IBZ,17,Ibiza
0.07059552183879039,21,FRF,4,17445.645223464082,3187.1465007540405,34.382808600000004,HHN,VIT,17,Alava
3.041834796451061,143,PLM,-1,116123.03325358345,21274.778341742902,1808.6625,IAD,MAD,197,Madrid
0.11166929951964205,232,KAL,-1,188395.4105932263,34515.72430268778,2732.653125,ICN,MAD,169,Madrid
0.517469366322488,143,THY,-1,116123.03325358345,21274.778341742902,1593.40159,ISL,BCN,26,Barcelona
0.518998928481845,143,THY,-1,116123.03325358345,21274.778341742902,1808.6625,ISL,MAD,26,Madrid
0.41752422805070244,115,THY,41539,93385.65611302166,17109.08747762541,806.3997612,IST,BCN,223,Barcelona
0.41875834628615843,115,THY,41539,93385.65611302166,17109.08747762541,915.3404999999999,IST,MAD,223,Madrid
3.0330784690931023,143,IBE,-1,116123.03325358345,21274.778341742902,1808.6625,JFK,MAD,216,Madrid
4.9047920707303945,232,AAL,-1,188395.4105932263,34515.72430268778,1943.9976374999999,JFK,MAD,216,Madrid
0.5945509386897331,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LBA,AGP,23,Málaga
0.5945509386897331,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LBA,ALC,23,Alicante
0.592813540685797,103,RYR,-1,77696.60577017942,15323.791393003628,388.88697393,LBA,GRO,23,Girona
0.5936816159103265,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LBA,PMI,23,Palma De Mallorca
0.04669405967834026,8,CLF,-1,6034.687826810052,1190.1973897478542,127.75532544000001,LBA,PMI,23,Palma De Mallorca
0.076436816255494,10,EXJ,-1,4966.587098842863,1925.6495503939345,259.103596752,LBG,MAH,27,Menorca Island
0.07554593085822356,11,NJE,-1,5463.24580872715,2118.2145054333273,231.341709417,LBG,MAH,27,Menorca Island
0.31818491021788625,97,FPO,-1,80582.26603219123,14721.581455863912,435.20646905999996,LEJ,BCN,80,Barcelona
0.36932177078861794,113,RGN,-1,93874.18620244958,17149.883551676507,801.4117214400001,LEJ,BCN,80,Barcelona
0.37096079822624056,113,BCS,-1,93874.18620244958,17149.883551676507,909.6786,LEJ,MAD,80,Madrid
0.505282220020837,154,BCS,-1,127934.7316387366,23372.407672196303,1890.2882249999998,LEJ,MAD,80,Madrid
0.3704136575340721,113,BCS,-1,93874.18620244958,17149.883551676507,308.32583712,LEJ,VIT,80,Alava
0.5045369533627891,154,BCS,-1,127934.7316387366,23372.407672196303,457.6378478,LEJ,VIT,80,Alava
0.3698673154351273,113,DHK,-1,93874.18620244958,17149.883551676507,308.32583712,LEJ,VIT,80,Alava
0.843719270645697,97,TAY,0,78768.77080837479,14431.143350692737,435.20646905999996,LGG,BCN,57,Barcelona
0.8461873005331554,97,TAY,0,78768.77080837479,14431.143350692737,494.000775,LGG,MAD,57,Madrid
0.5551752462970841,96,EZY,1492,72416.25392172064,14282.368676974245,435.58869899999996,LGW,ACE,137,Lanzarote Island
0.5032301204519857,87,EZY,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,AGP,137,Málaga
0.4141815527950949,72,EZY,1492,54312.19044129046,10711.77650773069,420.593664,LGW,AGP,137,Málaga
0.5511286791225051,96,EZY,1492,72416.25392172064,14282.368676974245,519.170304,LGW,AGP,137,Málaga
0.5936816159103265,103,RYR,1492,77696.60577017942,15323.791393003628,463.50736128,LGW,ALC,137,Alicante
0.500293496553646,87,EJU,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,ALC,137,Alicante
0.663722705427837,115,EZY,1492,86748.63751039449,17109.08747762541,764.9547264,LGW,ALC,137,Alicante
0.5479122797360336,96,EZY,1492,72416.25392172064,14282.368676974245,547.298807,LGW,BCN,137,Barcelona
0.49883149828215667,87,VLG,1492,65627.23011655931,12943.396613507915,511.9668587,LGW,BCN,137,Barcelona
0.49956197248803114,87,EJU,1492,65627.23011655931,12943.396613507915,407.4684159,LGW,IBZ,137,Ibiza
0.5054436831628838,87,EZY,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,LPA,137,Gran Canaria Island
0.4129712305901057,72,EJU,1492,54312.19044129046,10711.77650773069,503.28,LGW,MAD,137,Madrid
0.5919467112948259,103,AEA,1492,77696.60577017942,15323.791393003628,554.6302875,LGW,MAD,137,Madrid
0.49883149828215667,87,EZY,1492,65627.23011655931,12943.396613507915,407.4684159,LGW,MAH,137,Menorca Island
0.49883149828215667,87,EJU,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,PMI,137,Palma De Mallorca
0.49883149828215667,87,EJU,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,PMI,137,Palma De Mallorca
0.49883149828215667,87,EZY,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,PMI,137,Palma De Mallorca
0.5010260719295504,87,EZY,1492,65627.23011655931,12943.396613507915,407.4684159,LGW,SVQ,137,Sevilla
0.5047047693609858,87,EJU,1492,65627.23011655931,12943.396613507915,485.65424640000003,LGW,TFS,137,Tenerife Island
0.5559880514791719,96,EZY,1492,72416.25392172064,14282.368676974245,519.170304,LGW,TFS,137,Tenerife Island
0.4129712305901057,72,EZY,1492,54312.19044129046,10711.77650773069,352.881984,LGW,VLC,137,Valencia
0.5010260719295504,87,BAW,33904,65627.23011655931,12943.396613507915,485.65424640000003,LHR,AGP,254,Málaga
0.5503228462090103,96,BAW,33904,72416.25392172064,14282.368676974245,519.170304,LHR,AGP,254,Málaga
0.49956197248803114,87,BAW,33904,65627.23011655931,12943.396613507915,407.4684159,LHR,IBZ,254,Ibiza
0.49956197248803114,87,BAW,33904,65627.23011655931,12943.396613507915,407.4684159,LHR,IBZ,254,Ibiza
0.921175500161049,160,IBE,33904,120693.75653620104,23803.94779495709,1808.6625,LHR,MAD,254,Madrid
0.6152255145479933,107,IBE,33904,80713.94968358445,15918.890087877548,783.2294999999999,LHR,MAD,254,Madrid
0.6152255145479933,107,IBE,33904,80713.94968358445,15918.890087877548,783.2294999999999,LHR,MAD,254,Madrid
0.49883149828215667,87,BAW,33904,65627.23011655931,12943.396613507915,485.65424640000003,LHR,PMI,254,Palma De Mallorca
0.4129712305901057,72,BAW,33904,54312.19044129046,10711.77650773069,420.593664,LHR,PMI,254,Palma De Mallorca
0.5047047693609858,87,BAW,33904,65627.23011655931,12943.396613507915,485.65424640000003,LHR,TFS,254,Tenerife Island
0.047853038526676425,7,RVR,-1,3476.610969190004,1347.9546852757537,29.572992,LIG,PMI,7,Palma De Mallorca
0.7192267654101321,103,JAF,5,51155.84711808149,19834.190369057524,463.50736128,LIL,TFS,15,Tenerife Island
0.29928423993109204,45,WHT,6494,36542.21326161717,6694.860317331678,151.150848,LIS,AGP,143,Málaga
0.03848286228673608,6,NJE,6494,4872.295101548957,892.6480423108903,60.334497596999995,LIS,BCN,143,Barcelona
0.5763941639648668,87,VLG,6494,70648.27897245987,12943.396613507915,511.9668587,LIS,BCN,143,Barcelona
0.4764858422109567,72,TAP,6494,58467.541218587474,10711.77650773069,443.381312,LIS,BCN,143,Barcelona
0.3688922649375148,56,PGA,6494,45474.75428112359,8331.38172823498,318.64567883499996,LIS,BCN,143,Barcelona
0.5747002864824144,87,EJU,6494,70648.27897245987,12943.396613507915,581.131125,LIS,MAD,143,Madrid
0.6819776732924653,103,AEA,6494,83641.06590992374,15323.791393003628,554.6302875,LIS,MAD,143,Madrid
0.47508557015879604,72,TAP,6494,58467.541218587474,10711.77650773069,503.28,LIS,MAD,143,Madrid
0.5747002864824144,87,IBE,6494,70648.27897245987,12943.396613507915,581.131125,LIS,MAD,143,Madrid
0.6321703151306561,96,IBE,6494,77956.72162478331,14282.368676974245,621.2362499999999,LIS,MAD,143,Madrid
0.2997249652617309,45,WHT,6494,36542.21326161717,6694.860317331678,180.86624999999998,LIS,MAD,143,Madrid
0.2988441489708557,45,WHT,6494,36542.21326161717,6694.860317331678,126.816963,LIS,SVQ,143,Sevilla
0.47859382783560256,72,TAP,6494,58467.541218587474,10711.77650773069,420.593664,LIS,TFS,143,Tenerife Island
0.9592443587534999,145,AME,6494,117747.13162076643,21572.32768917986,0.0,LIS,TOJ,143,Madrid
0.30016632583654146,45,WHT,6494,36542.21326161717,6694.860317331678,126.816963,LIS,VLC,143,Valencia
1.3237572150798298,200,TAP,6494,162409.83671829855,29754.934743696354,1013.7116920000001,LIS,ZAZ,143,Zaragoza
0.5945509386897331,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LPL,AGP,37,Málaga
0.5954215107475092,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LPL,AGP,37,Málaga
0.5945509386897331,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LPL,ALC,37,Alicante
0.5010260719295504,87,EZY,-1,65627.23011655931,12943.396613507915,485.65424640000003,LPL,ALC,37,Alicante
0.592813540685797,103,RYR,-1,77696.60577017942,15323.791393003628,488.62006149,LPL,BCN,37,Barcelona
0.49956197248803114,87,EZY,-1,65627.23011655931,12943.396613507915,581.131125,LPL,MAD,37,Madrid
0.5936816159103265,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LPL,PMI,37,Palma De Mallorca
0.5503228462090103,96,EZY,-1,72416.25392172064,14282.368676974245,519.170304,LPL,PMI,37,Palma De Mallorca
0.5997931706866222,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,LPL,TFS,37,Tenerife Island
0.5047047693609858,87,EZY,173,65627.23011655931,12943.396613507915,407.4684159,LTN,ACE,123,Lanzarote Island
0.5945509386897331,103,RYR,173,77696.60577017942,15323.791393003628,463.50736128,LTN,AGP,123,Málaga
0.5511286791225051,96,EZY,173,72416.25392172064,14282.368676974245,519.170304,LTN,AGP,123,Málaga
0.5010260719295504,87,EZY,173,65627.23011655931,12943.396613507915,485.65424640000003,LTN,AGP,123,Málaga
0.6215591959204914,107,WUK,173,80713.94968358445,15918.890087877548,654.5488895999999,LTN,AGP,123,Málaga
0.5936816159103265,103,RYR,173,77696.60577017942,15323.791393003628,463.50736128,LTN,ALC,123,Alicante
0.500293496553646,87,EZY,173,65627.23011655931,12943.396613507915,485.65424640000003,LTN,ALC,123,Alicante
0.5919467112948259,103,RYR,173,77696.60577017942,15323.791393003628,488.62006149,LTN,BCN,123,Barcelona
0.49883149828215667,87,EZY,173,65627.23011655931,12943.396613507915,511.9668587,LTN,BCN,123,Barcelona
0.6161264327352385,107,WUK,173,80713.94968358445,15918.890087877548,0.0,LTN,CDT,123,Castellón de la Plana
0.500293496553646,87,EZY,173,65627.23011655931,12943.396613507915,407.4684159,LTN,IBZ,123,Ibiza
0.5997931706866222,103,RYR,173,77696.60577017942,15323.791393003628,463.50736128,LTN,LPA,123,Gran Canaria Island
0.04329537094896269,8,LNX,173,6034.687826810052,1190.1973897478542,176.934375,LTN,MAD,123,Madrid
0.49956197248803114,87,EZY,173,65627.23011655931,12943.396613507915,407.4684159,LTN,MAH,123,Menorca Island
0.49956197248803114,87,EZY,173,65627.23011655931,12943.396613507915,485.65424640000003,LTN,PMI,123,Palma De Mallorca
0.5495181697368341,96,EZY,173,72416.25392172064,14282.368676974245,519.170304,LTN,PMI,123,Palma De Mallorca
1.2895609959845173,103,LGL,82,83641.06590992374,15323.791393003628,463.50736128,LUX,AGP,57,Málaga
1.2857689729575004,103,RYR,82,83641.06590992374,15323.791393003628,554.6302875,LUX,MAD,57,Madrid
0.5345331685328933,43,LGL,82,34918.114894434184,6397.310969894718,190.568360448,LUX,PMI,57,Palma De Mallorca
0.0652985914943176,5,TES,82,4060.2459179574635,743.8733685924091,26.008504976999998,LUX,SCQ,57,Santiago de Compostela
0.39761016241170294,58,ANE,489,28806.205173288607,11168.767392284819,321.02973,LYS,MAD,85,Madrid
0.5955432482683561,87,EJU,489,43209.30775993291,16753.15108842723,485.65424640000003,LYS,PMI,85,Palma De Mallorca
0.5997931706866222,103,RYR,1370,77696.60577017942,15323.791393003628,388.88697393,MAN,ACE,128,Lanzarote Island
0.5945509386897331,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,AGP,128,Málaga
0.5954215107475092,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,AGP,128,Málaga
0.5017597000681258,87,EZY,1370,65627.23011655931,12943.396613507915,485.65424640000003,MAN,AGP,128,Málaga
0.5945509386897331,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,ALC,128,Alicante
0.5945509386897331,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,ALC,128,Alicante
0.5511286791225051,96,EZY,1370,72416.25392172064,14282.368676974245,519.170304,MAN,ALC,128,Alicante
0.592813540685797,103,RYR,1370,77696.60577017942,15323.791393003628,488.62006149,MAN,BCN,128,Barcelona
0.4129712305901057,72,VLG,1370,54312.19044129046,10711.77650773069,443.381312,MAN,BCN,128,Barcelona
0.5487146481103722,96,EZY,1370,72416.25392172064,14282.368676974245,435.58869899999996,MAN,BIO,128,Bilbao
0.5945509386897331,103,RYR,1370,77696.60577017942,15323.791393003628,388.88697393,MAN,IBZ,128,Ibiza
0.5936816159103265,103,RYR,1370,77696.60577017942,15323.791393003628,554.6302875,MAN,MAD,128,Madrid
0.5936816159103265,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,PMI,128,Palma De Mallorca
0.5936816159103265,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,PMI,128,Palma De Mallorca
0.500293496553646,87,EZY,1370,65627.23011655931,12943.396613507915,485.65424640000003,MAN,PMI,128,Palma De Mallorca
0.5945509386897331,103,RYR,1370,77696.60577017942,15323.791393003628,388.88697393,MAN,SVQ,128,Sevilla
0.5997931706866222,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,TFS,128,Tenerife Island
0.5997931706866222,103,RYR,1370,77696.60577017942,15323.791393003628,463.50736128,MAN,TFS,128,Tenerife Island
0.5054436831628838,87,EZY,1370,65627.23011655931,12943.396613507915,485.65424640000003,MAN,TFS,128,Tenerife Island
0.5054436831628838,87,EZY,1370,65627.23011655931,12943.396613507915,485.65424640000003,MAN,TFS,128,Tenerife Island
0.5936816159103265,103,RYR,1370,77696.60577017942,15323.791393003628,388.88697393,MAN,VLC,128,Valencia
0.9588558096669159,168,AMX,-1,136424.2628433708,24994.145184704932,1958.0737499999998,MEX,MAD,277,Madrid
1.0745797866956814,188,IBE,-1,152665.24651520062,27969.63865907457,2107.4849999999997,MEX,MAD,277,Madrid
0.017096014963111018,5,GES,-1,4153.725053205733,758.8444049414387,41.20605,MGL,MAD,6,Madrid
3.435953495778267,160,IBE,-1,129927.86937463883,23803.94779495709,1808.6625,MIA,MAD,257,Madrid
0.6211887176664246,103,MAY,79,83641.06590992374,15323.791393003628,488.62006149,MLA,BCN,44,Barcelona
0.39761016241170294,58,ANE,190,28806.205173288607,11168.767392284819,321.02973,MRS,MAD,77,Madrid
0.7056780330222377,103,RYR,190,51155.84711808149,19834.190369057524,463.50736128,MRS,PMI,77,Palma De Mallorca
0.7098200714790338,103,RYR,190,51155.84711808149,19834.190369057524,388.88697393,MRS,SVQ,77,Sevilla
0.5487933293663902,103,RYR,-1,83641.06590992374,15323.791393003628,463.50736128,MST,ALC,9,Alicante
0.23554509504730745,72,DLH,36058,59813.640766162556,10927.359431156716,420.593664,MUC,ALC,205,Alicante
0.2348507670655827,72,CLH,36058,59813.640766162556,10927.359431156716,443.381312,MUC,BCN,205,Barcelona
0.1536371925653606,47,CLH,36058,39045.01550013389,7133.137406449521,211.34322572999997,MUC,BIO,205,Bilbao
0.15386413466799923,47,CLH,36058,39045.01550013389,7133.137406449521,301.4175375,MUC,MAD,205,Madrid
0.31296465152203085,96,IBE,36058,79751.52102155008,14569.812574875614,621.2362499999999,MUC,MAD,205,Madrid
0.18995572181234469,58,OVA,36058,48183.21061718651,8802.595097320687,411.19548749999996,MUC,MAD,205,Madrid
0.2348507670655827,72,DLH,36058,59813.640766162556,10927.359431156716,420.593664,MUC,PMI,205,Palma De Mallorca
0.28409366983739837,87,RYR,36058,72274.81592577977,13203.892645981032,485.65424640000003,MUC,PMI,205,Palma De Mallorca
0.350382192799458,107,VLG,36058,88889.7161386027,16239.27026574678,654.5488895999999,MUC,PMI,205,Palma De Mallorca
0.2362414543235557,72,CLH,36058,59813.640766162556,10927.359431156716,352.881984,MUC,SVQ,205,Sevilla
0.08328014169180104,143,IBE,-1,116123.03325358345,21274.778341742902,1808.6625,MVD,MAD,6,Madrid
0.42931439273898087,87,EJU,1267,53534.281463615735,10615.213323279448,485.65424640000003,MXP,AGP,167,Málaga
0.5079525948867559,103,MAY,1267,63379.66656037264,12567.436463192913,463.50736128,MXP,ALC,167,Alicante
0.35229237423196574,72,EJU,1267,44304.23293540612,8785.00412961058,443.381312,MXP,BCN,167,Barcelona
0.42616013011931353,87,VLG,1267,53534.281463615735,10615.213323279448,511.9668587,MXP,BCN,167,Barcelona
0.4267891522380735,87,VLG,1267,53534.281463615735,10615.213323279448,511.9668587,MXP,BCN,167,Barcelona
0.9233469485918457,188,SIA,1267,115683.27488689378,22938.62189398317,1856.659244,MXP,BCN,167,Barcelona
0.43376899754527043,87,EJU,1267,53534.281463615735,10615.213323279448,407.4684159,MXP,FUE,167,Fuerteventura Island
0.5349817636391669,107,WZZ,1267,65841.01283456189,13055.492248171271,457.643823,MXP,FUE,167,Fuerteventura Island
0.5670426571099327,115,EJU,1267,70763.70538294033,14031.603818128007,641.8041084,MXP,IBZ,167,Ibiza
0.42741908827381864,87,EJU,1267,53534.281463615735,10615.213323279448,407.4684159,MXP,IBZ,167,Ibiza
0.5271502088710429,107,VLG,1267,65841.01283456189,13055.492248171271,549.1725876,MXP,IBZ,167,Ibiza
0.4267891522380735,87,WZZ,1267,53534.281463615735,10615.213323279448,407.4684159,MXP,IBZ,167,Ibiza
0.42804993951131126,87,EJU,1267,53534.281463615735,10615.213323279448,581.131125,MXP,MAD,167,Madrid
0.5079525948867559,103,AEA,1267,63379.66656037264,12567.436463192913,554.6302875,MXP,MAD,167,Madrid
0.4794159322526685,97,ABR,1267,59687.6471490888,11835.352785725365,494.000775,MXP,MAD,167,Madrid
0.4708549334624423,96,IBE,1267,59072.3105805415,11713.338839480766,621.2362499999999,MXP,MAD,167,Madrid
0.471549877960691,96,IBE,1267,59072.3105805415,11713.338839480766,621.2362499999999,MXP,MAD,167,Madrid
0.42616013011931353,87,EJU,1267,53534.281463615735,10615.213323279448,407.4684159,MXP,MAH,167,Menorca Island
0.5064564606558472,103,MAY,1267,63379.66656037264,12567.436463192913,463.50736128,MXP,PMI,167,Palma De Mallorca
0.4267891522380735,87,EJU,1267,53534.281463615735,10615.213323279448,485.65424640000003,MXP,PMI,167,Palma De Mallorca
0.4794159322526685,97,HAT,1267,59687.6471490888,11835.352785725365,167.43628188,MXP,VIT,167,Alava
0.507203984751598,103,RYR,90,63379.66656037264,12567.436463192913,488.62006149,NAP,BCN,63,Barcelona
0.42741908827381864,87,VLG,90,53534.281463615735,10615.213323279448,511.9668587,NAP,BCN,63,Barcelona
0.5094530793835905,103,MAY,90,63379.66656037264,12567.436463192913,554.6302875,NAP,MAD,63,Madrid
0.5946724997378406,87,EJU,168,43209.30775993291,16753.15108842723,485.65424640000003,NCE,PMI,114,Palma De Mallorca
0.5954215107475092,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,NCL,ALC,23,Alicante
0.5936816159103265,103,RYR,43,77696.60577017942,15323.791393003628,463.50736128,NCL,PMI,23,Palma De Mallorca
0.23021553636607367,87,MAC,-1,70648.27897245987,12943.396613507915,511.9668587,NDR,BCN,3,Barcelona
0.33912079733542666,103,MAY,-1,85566.7360960381,15632.194741793637,463.50736128,NRN,AGP,7,Málaga
0.33812118482597353,103,RYR,-1,85566.7360960381,15632.194741793637,463.50736128,NRN,ALC,7,Alicante
0.3376224725510393,103,MAY,-1,85566.7360960381,15632.194741793637,463.50736128,NRN,PMI,7,Palma De Mallorca
0.5964152436175543,87,VLG,78,43209.30775993291,16753.15108842723,511.9668587,NTE,BCN,44,Barcelona
0.7098200714790338,103,RYR,78,51155.84711808149,19834.190369057524,388.88697393,NTE,SVQ,44,Sevilla
0.28409366983739837,87,RYR,47,72274.81592577977,13203.892645981032,485.65424640000003,NUE,PMI,23,Palma De Mallorca
0.3371244882070461,103,RYR,47,85566.7360960381,15632.194741793637,463.50736128,NUE,PMI,23,Palma De Mallorca
0.684994948703902,103,RYR,241,83641.06590992374,15323.791393003628,488.62006149,OPO,BCN,77,Barcelona
0.6819776732924653,103,RYR,241,83641.06590992374,15323.791393003628,554.6302875,OPO,MAD,77,Madrid
0.3831335243216098,58,ANE,241,47098.85264830657,8628.931075671944,321.02973,OPO,MAD,77,Madrid
0.6819776732924653,103,AEA,241,83641.06590992374,15323.791393003628,554.6302875,OPO,MAD,77,Madrid
3.416208221536641,160,IBE,-1,129927.86937463883,23803.94779495709,1808.6625,ORD,MAD,715,Madrid
0.6835568878619296,103,RYR,9,83641.06590992374,15323.791393003628,463.50736128,ORK,AGP,8,Málaga
0.6886084184737535,103,RYR,9,83641.06590992374,15323.791393003628,463.50736128,ORK,LPA,8,Gran Canaria Island
0.6825509432613781,103,RYR,9,83641.06590992374,15323.791393003628,463.50736128,ORK,PMI,8,Palma De Mallorca
0.6599073000071858,96,VLG,1289,47679.23614889149,18486.23568378176,519.170304,ORY,AGP,168,Málaga
0.7108592900984891,103,TVF,1289,51155.84711808149,19834.190369057524,463.50736128,ORY,AGP,168,Málaga
0.6579792797418008,96,VLG,1289,47679.23614889149,18486.23568378176,519.170304,ORY,ALC,168,Alicante
0.7098200714790338,103,TVF,1289,51155.84711808149,19834.190369057524,463.50736128,ORY,ALC,168,Alicante
0.5964152436175543,87,VLG,1289,43209.30775993291,16753.15108842723,511.9668587,ORY,BCN,168,Barcelona
0.5964152436175543,87,VLG,1289,43209.30775993291,16753.15108842723,511.9668587,ORY,BCN,168,Barcelona
0.6560567679793099,96,VLG,1289,47679.23614889149,18486.23568378176,547.298807,ORY,BCN,168,Barcelona
0.5964152436175543,87,VLG,1289,43209.30775993291,16753.15108842723,511.9668587,ORY,BCN,168,Barcelona
0.7077460890928313,103,TVF,1289,51155.84711808149,19834.190369057524,488.62006149,ORY,BCN,168,Barcelona
0.7377343439529283,107,VLG,1289,53142.48195761864,20604.450189215087,549.1725876,ORY,IBZ,168,Ibiza
0.7098200714790338,103,TVF,1289,51155.84711808149,19834.190369057524,388.88697393,ORY,IBZ,168,Ibiza
0.7087823384854985,103,TVF,1289,51155.84711808149,19834.190369057524,388.88697393,ORY,IBZ,168,Ibiza
0.7464184488096255,107,VLG,1289,53142.48195761864,20604.450189215087,654.5488895999999,ORY,LPA,168,Gran Canaria Island
1.5171127582189599,221,AEA,1289,109761.57488442727,42556.855063705945,1792.935,ORY,MAD,168,Madrid
0.7366558012349281,107,IBE,1289,53142.48195761864,20604.450189215087,783.2294999999999,ORY,MAD,168,Madrid
0.7366558012349281,107,IBE,1289,53142.48195761864,20604.450189215087,783.2294999999999,ORY,MAD,168,Madrid
0.7366558012349281,107,IBE,1289,53142.48195761864,20604.450189215087,783.2294999999999,ORY,MAD,168,Madrid
0.7366558012349281,107,VLG,1289,53142.48195761864,20604.450189215087,654.5488895999999,ORY,PMI,168,Palma De Mallorca
0.7087823384854985,103,TVF,1289,51155.84711808149,19834.190369057524,463.50736128,ORY,PMI,168,Palma De Mallorca
0.6570173362365576,96,VLG,1289,47679.23614889149,18486.23568378176,435.58869899999996,ORY,SCQ,168,Santiago de Compostela
0.6589426003721949,96,VLG,1289,47679.23614889149,18486.23568378176,435.58869899999996,ORY,SVQ,168,Sevilla
0.7108592900984891,103,TVF,1289,51155.84711808149,19834.190369057524,388.88697393,ORY,SVQ,168,Sevilla
0.6570173362365576,96,VLG,1289,47679.23614889149,18486.23568378176,435.58869899999996,ORY,VLC,168,Valencia
0.7087823384854985,103,TVF,1289,51155.84711808149,19834.190369057524,388.88697393,ORY,VLC,168,Valencia
0.6246394926535874,107,WZZ,347,86889.26264428973,15918.890087877548,690.0121667999999,OTP,BCN,85,Barcelona
0.5147422087436804,87,WZZ,347,70648.27897245987,12943.396613507915,485.65424640000003,OTP,TFS,85,Tenerife Island
0.6010044848234516,103,BLA,347,83641.06590992374,15323.791393003628,388.88697393,OTP,VLC,85,Valencia
2.1018540983119487,270,ABW,-1,219253.27956970304,40169.161903990076,1786.111537,OVB,ZAZ,65,Zaragoza
0.5962933338093235,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,PIK,AGP,7,Málaga
0.5954215107475092,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,PIK,ALC,7,Alicante
0.5945509386897331,103,RYR,-1,77696.60577017942,15323.791393003628,463.50736128,PIK,PMI,7,Palma De Mallorca
0.45315092569218257,103,RYS,1676,83641.06590992374,15323.791393003628,463.50736128,PRG,AGP,79,Málaga
0.450491966838135,103,RYR,1676,83641.06590992374,15323.791393003628,488.62006149,PRG,BCN,79,Barcelona
0.4518195176465571,103,RYR,1676,83641.06590992374,15323.791393003628,554.6302875,PRG,MAD,79,Madrid
0.450491966838135,103,RYS,1676,83641.06590992374,15323.791393003628,463.50736128,PRG,PMI,79,Palma De Mallorca
0.39353782138162763,89,TVS,1676,72272.37733964286,13240.945960944875,435.84018431999993,PRG,TFS,79,Tenerife Island
0.35281236585014064,72,VLG,-1,44304.23293540612,8785.00412961058,443.381312,PSA,BCN,29,Barcelona
0.507203984751598,103,MAY,-1,63379.66656037264,12567.436463192913,388.88697393,PSA,IBZ,29,Ibiza
0.507203984751598,103,MAY,-1,63379.66656037264,12567.436463192913,388.88697393,PSA,VLC,29,Valencia
4.114733436965985,160,IBE,-1,129927.86937463883,23803.94779495709,1808.6625,PTY,MAD,35,Madrid
0.472406581555943,89,TRA,4,72272.37733964286,13240.945960944875,435.84018431999993,RTM,AGP,15,Málaga
0.9879913757746132,221,AEA,-1,179462.8695737199,32879.20289178447,1792.935,SAL,MAD,12,Madrid
0.5072115464421869,87,WZZ,1,70648.27897245987,12943.396613507915,581.131125,SBZ,MAD,3,Madrid
