"Epi","0.4998960624149033"
"Ec1","0.4125608706517685"
"Ec2","0.41217950084138444"
"Ec3","0.3724176725900307"
"Ec4","0.16665082442090912"
"Ec5","0.4279406393933863"
"Ec6","0.1669364088271989"
"Soc","0.22399530753311195"
