"Epi","0.697014550856342"
"Ec1","0.2922037291721649"
"Ec2","0.29133443406359466"
"Ec3","0.29816381657818775"
"Ec4","0.18232512961647918"
"Ec5","0.2918689518850902"
"Ec6","0.17506284304603323"
"Soc","0.26675011885381944"
